,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.209966652249999,0.15935770105459088,2.0,0.0,6.3226495633,5.0,6.0972837412,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.00608236575,0.16841004628773792,2.0,1.0,5.88699848,6.0,6.1251662515,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.85448080215,0.10006601510915675,2.0,2.0,5.7837234443,7.0,5.92523816,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.73991930125,0.10595517514947235,2.0,3.0,5.6649976784,8.0,5.8148409241,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.8962258922,0.11867776739346612,2.0,4.0,5.9801437463,9.0,5.8123080381,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.1632710948,3.1416528101629564,2.0,10.0,4.9417870886,29.0,9.384755101,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.1937210266000005,2.93782023206472,2.0,11.0,5.1163684186,30.0,9.2710736346,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.3594263194,2.77564054569887,2.0,12.0,5.3967520674,31.0,9.3221005714,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.7542134652,0.20149030215906308,2.0,13.0,7.8966886242,14.0,7.6117383062,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.8995418022,0.006384302795717577,2.0,15.0,7.904056186,18.0,7.8950274184,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.92272516095,0.01165376852442606,2.0,16.0,7.9309656197,19.0,7.9144847022,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.12203391085,0.08350911732300438,2.0,17.0,8.0629840477,20.0,8.181083774,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.7032865501,0.10814768452888741,2.0,21.0,7.626814589,24.0,7.7797585112,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.604882696,0.19907989619867936,2.0,22.0,7.7456534406,25.0,7.4641119514,,
