,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.70928990075,0.3163603211025973,2.0,0.0,4.9329904291,5.0,4.4855893724
1,U01-Set001__USA300 LAC CA-MHB Control,5.22860476575,0.18224155838777475,2.0,1.0,5.3574690075,6.0,5.099740524
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.1033652081500005,0.1345290078966218,2.0,2.0,5.1984915819,7.0,5.0082388344
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.5711823918,0.5511389332825337,2.0,3.0,4.9608964689,8.0,4.1814683147
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.83052641265,0.20838119880952896,2.0,4.0,4.6831786539,9.0,4.9778741714
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.2247819359,0.14206963555267818,2.0,10.0,5.3252403386000005,29.0,5.1243235332
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.75472757635,0.017096418068165295,2.0,11.0,4.7668165694999995,30.0,4.7426385832
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.3611982715,0.14366545039991577,2.0,12.0,4.4627850857,31.0,4.2596114573
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.0889671188,0.2063291682130108,2.0,13.0,5.2348638728,14.0,4.9430703648000005
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.7814227093,0.013287677264575614,2.0,15.0,4.7720269026,18.0,4.790818516
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.5593423602000005,0.12158488546204245,2.0,16.0,4.6453158572,19.0,4.4733688632
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.7853594533,0.20977777493674832,2.0,17.0,4.9336947405,20.0,4.6370241661
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.9098336978,0.11562815995457132,2.0,21.0,4.8280722418,24.0,4.9915951538000005
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.2193586581,0.15199019505888028,2.0,22.0,4.1118853605,25.0,4.3268319557
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.723861041899999,0.13402404576148175,2.0,23.0,4.8186303535,26.0,4.6290917303
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.77595102175,0.04631091345928006,2.0,27.0,4.7432042608,28.0,4.8086977827
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.7109261097,0.016141242459657874,2.0,32.0,4.6995125277,33.0,4.7223396917
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.85986607385,0.1782652276909009,2.0,34.0,4.9859186252,38.0,4.7338135225
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.30775898165,0.10889121346113456,2.0,35.0,5.3847566971,39.0,5.2307612662
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.5863333628,0.012776845789598154,2.0,36.0,5.5953679571,40.0,5.5772987685
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.41390624215,0.19613117217922982,2.0,37.0,5.552591924,41.0,5.2752205603
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.0531325348,0.12649652312753407,2.0,42.0,4.9636859855,45.0,5.1425790841
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.69853899675,0.0747753471707273,2.0,43.0,4.6456648417,46.0,4.7514131518
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.430721650300001,0.6097734265487809,2.0,44.0,4.8618965752,47.0,3.9995467254
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.3133279338,0.13211411993990524,2.0,48.0,4.2199091437,52.0,4.4067467238999996
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.496075572500001,0.12286808147167115,2.0,49.0,4.4091947189,53.0,4.5829564261
