k,Name,in_iM,gene_weight,Regulator,Function,Category
77,lipopolysaccharide,False,0.034995089300000004,,Lipopolysaccharide biosynthesis,Biological Enrichment
89,RbsR,False,0.028435345900000002,RbsR,D-ribose catabolism,Carbon Source Utilization
29,fur-KO,False,0.020273375700000002,,Accounts for fur knock-out,Genomic Alterations
88,iron-related,False,0.0185384668,,Related to iron metabolism,Biological Enrichment
37,uncharacterized-4,False,-0.0179661271,,Unknown Function,Uncharacterized
76,FadR/IclR,False,-0.0174627674,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
84,duplication-1,False,0.0170726376,,Large duplication of 129 genes during evolution,Genomic Alterations
75,uncharacterized-1,False,0.016546637,,Unknown Function,Uncharacterized
21,uncharacterized-6,False,-0.0163500875,,Unknown Function,Uncharacterized
72,curli,False,0.0162623251,,Curli assembly,Biological Enrichment
80,GntR/TyrR,False,-0.016135019100000002,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
81,purR-KO,False,-0.0156785286,,Accounts for purR knock-out,Genomic Alterations
87,FecI,False,0.01562904,FecI,Ferric citrate transport,Metal Homeostasis
39,nitrate-related,False,-0.0153118822,,Nitric oxide response,Biological Enrichment
15,AtoC,False,0.0152301625,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
46,thrA-KO,False,0.0150354697,,Accounts for thrA knock-out,Genomic Alterations
12,MalT,False,-0.014781943,MalT,Maltose catabolism,Carbon Source Utilization
2,YgbI,False,0.0140617986,,Unknown Function,Regulator Discovery
60,His-tRNA,False,-0.0134408111,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
71,Tryptophan,False,-0.013438807,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
17,yheO-KO,False,-0.0133620836,,Accounts for yheO knock-out,Genomic Alterations
23,Cbl+CysB,False,-0.0132420557,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
10,NarL,False,0.0128592024,NarL,Nitrate respiration,Energy Metabolism
42,Pyruvate,False,-0.0123877232,BtsR or PyrR or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
32,translation,False,-0.012175255500000001,,Enriched in translation machinery,Biological Enrichment
67,uncharacterized-2,False,-0.0118931348,,Unknown Function,Uncharacterized
41,CdaR,False,-0.0110421618,CdaR,Glucarate catabolism,Carbon Source Utilization
91,insertion,False,0.010565454200000001,,IS2 insertion element after laboratory evolution,Genomic Alterations
27,GcvA,False,-0.0105518148,GcvA,Glycine cleavage system,Miscellaneous Metabolism
3,efeU-repair,False,-0.0104180209,,Accounts for repair and expression of efeU operon,Genomic Alterations
24,GlcC,False,-0.0103495462,GlcC,Glycolate catabolism,Carbon Source Utilization
35,fimbriae,False,0.010104272400000001,,Fimbriae assembly,Biological Enrichment
30,RpoH,False,-0.009979033600000001,RpoH,Heat shock response,Stress Response
83,membrane,False,0.0099063738,,Enriched in membrane-bound proteins,Biological Enrichment
22,PurR-2,False,0.0094478101,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
26,YiaJ,False,-0.0092624543,PlaR,Ascorbate utilization,Carbon Source Utilization
18,CsqR,False,-0.008593651800000001,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
8,ArgR,False,-0.008171754600000001,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,MetJ,False,0.0079784586,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
14,Crp-2,False,0.0079124525,Crp,Various carbon source catabolism,Carbon Source Utilization
45,CpxR,False,-0.0077956569000000005,CpxR,Various stress responses,Stress Response
70,Nac,False,0.007745724000000001,Nac,Nitrogen starvation response,Stress Response
34,GadWX,False,-0.0071011880000000005,GadX and GadW,Acid stress response,Stress Response
64,Cra,False,-0.0069038476000000005,Cra,Central carbon metabolism,Carbon Source Utilization
5,BW25113,False,0.0064848081,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
85,uncharacterized-3,False,0.0063113594,,Unknown Function,Uncharacterized
54,CysB,False,0.0063021153,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
90,sgrT,False,-0.0062685181,,Contains single dominating gene: sgrT,Biological Enrichment
28,XylR,False,-0.0061091618,XylR,Xylose catabolism,Carbon Source Utilization
63,AllR/AraC/FucR,False,0.0057724893,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
61,Fur-2,False,0.0056894128,Fur,Iron homeostasis,Metal Homeostasis
36,CecR,False,0.0055093753,CecR,Related to antibiotic sensitivity,Stress Response
52,uncharacterized-5,False,-0.0055088172,,Unknown Function,Uncharacterized
7,DhaR/Mlc,False,-0.0053285837,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
0,YieP,False,0.0050383730000000005,,Unknown,Regulator Discovery
68,Zinc,False,-0.0050158914,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
78,FlhDC,False,-0.0049186432,FlhDC,Flagella assembly,Structural Components
50,deletion-2,False,-0.0046270272,,Large deletion of 171 genes during evolution,Genomic Alterations
13,OxyR,False,0.0045188522,OxyR,Peroxide reductases,Stress Response
20,entC-menF-KO,False,0.0043922013,,Accounts for entC and menF knock-outs,Genomic Alterations
38,ArcA-1,False,-0.0041426947,ArcA,Anaerobic response,Energy Metabolism
53,Thiamine,False,-0.0040318574,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
31,GadEWX,False,-0.0038178073,GadE and GadW and GadX,Acid stress response,Stress Response
25,Crp-1,False,-0.0037193299000000003,Crp,Miscellaneous functions,Miscellaneous Metabolism
58,NtrC+RpoN,False,-0.0035511529,NtrC and RpoN,Nitrogen starvation response,Stress Response
56,PuuR,False,-0.0035444257,PuuR,Putrescine catabolism,Miscellaneous Metabolism
