sample,new_2309787_2310176_c
LBexp_1,8.5309
LBexp_2,8.2516
LBexp_3,8.1235
LBtran_1,9.6348
LBtran_2,9.3635
LBtran_3,9.3325
LBstat_1,10.5148
LBstat_2,10.2175
LBstat_3,10.0464
LBGexp_1,8.3869
LBGexp_2,7.8551
LBGexp_3,8.3026
LBGtran_2,8.2155
LBGtran_3,8.4051
LBGstat_1,8.6068
LBGstat_2,8.0687
LBGstat_3,8.1394
S0_1,9.3625
S0_2,9.2651
S0_3,9.472
S1_1,10.2607
S1_2,10.3099
S1_3,10.3453
S2_1,10.8895
S2_2,10.9044
S2_3,10.8853
S3_1,12.4674
S3_2,12.7125
S4_1,14.101
S4_2,13.691
S4_3,13.4111
S5_1,13.8575
S5_2,14.5043
S5_3,14.4977
S6_1,13.8028
S6_2,12.4892
S6_3,14.0031
S6/t_1,13.7001
S6/t_2,11.888
S6_4,12.868
S6_5,13.4382
S6_6,13.6273
S7_4,13.1471
S7_5,13.0434
S7_6,13.1857
S8_4,12.5527
S8_5,11.8497
G135_1,9.6022
G135_3,8.4366
G150_1,8.8614
G150_2,10.0904
G150_3,9.3491
G180_1,9.5831
G180_2,10.0326
G180_3,9.0002
C30_1,9.5899
C30_2,9.6379
C90_1,9.0917
C90_2,8.6765
BI_1,9.4227
BI_2,9.2666
BC_2,10.4688
BC/t_1,10.0926
BC/t_2,10.5946
BC_1,9.9465
Sw_1,8.4653
Sw_2,9.0649
BT_1,11.8052
BT_2,11.2556
B36_1,11.6036
B36_2,11.5872
B60_1,11.2047
B60_2,11.7268
M9exp_1,9.5168
M9exp_2,9.2091
M9exp_3,8.5286
M9tran_1,9.4122
M9tran_2,9.8682
M9tran_3,9.5244
M9stat_1,10.7476
M9stat_2,9.9204
M9stat_3,9.7841
M+G_1,9.7008
M+G_2,8.8073
M+G_3,8.7816
Glu_1,9.1866
Glu_2,9.0746
Glu_3,9.056
Fru_1,8.531
Fru_2,9.4061
Fru_3,8.8525
Mal_1,8.4966
Mal_2,8.7233
Mal_3,8.8433
G+S_2,11.3316
G+S_3,11.8278
Pyr_1,11.5674
Pyr_2,11.7449
Pyr_3,11.6366
Gly_1,8.9835
Gly_2,9.4927
Gly_3,8.523
Glucon_1,9.856
Glucon_2,9.4849
Glucon_3,8.7936
aero_1,9.3522
aero_2,8.8176
aero_3,9.5495
nit_1,12.2485
nit_2,10.9691
nit_3,11.7192
ferm_1,11.6534
ferm_2,10.2026
ferm_3,11.9147
T-5.40H_1,10.657
T-4.40H_1,10.1354
T-3.40H_1,9.8707
T-2.40H_1,9.8998
T-1.40H_1,9.8174
T-1.10H_1,9.8118
T-0.40H_1,9.7978
T0.0H_1,9.6479
T0.30H_1,9.4694
T1.0H_1,9.6346
T1.30H_1,9.6898
T2.0H_1,9.7126
T2.30H_1,10.8663
T3.0H_1,10.6555
T3.30H_1,11.1994
T4.0H_1,11.7519
T5.0H_1,12.0696
HPh_1,8.8542
HPh_2,8.4241
HPh_3,8.6276
LPh_1,8.7808
LPh_2,9.2814
LPh_3,8.7688
LPhT_1,8.8551
LPhT_2,8.5963
LPhT_3,8.9972
SMMPr_1,10.7324
SMMPr_2,10.435
SMMPr_3,10.3296
HiTm_1,9.9978
HiTm_2,9.3506
HiTm_3,9.8273
LoTm_1,11.5157
LoTm_2,11.5328
LoTm_3,11.8488
HiOs_1,9.7095
HiOs_2,9.6989
HiOs_3,9.3607
BMM_1,8.5645
BMM_2,8.3872
BMM_3,8.6922
Heat_1,8.5474
Heat_2,8.2072
Heat_3,8.1928
Cold_1,9.3704
Cold_2,9.1693
Cold_3,8.5884
Etha_1,10.0114
Etha_2,9.6876
Etha_3,10.0897
SMM_1,8.687999999999999
SMM_2,8.8667
SMM_3,9.0149
Salt_1,9.1942
Salt_2,9.0241
Salt_3,9.3118
Mt0_1,8.5897
Mt0_3,8.5414
M0t45_1,9.2973
M0t45_2,8.4352
M0t45_3,9.3912
M0t90_1,9.3425
M0t90_2,10.2313
M0t90_3,10.028
M40t45_1,8.7745
M40t45_2,9.901
M40t45_3,9.328
M40t90_1,9.3099
M40t90_2,9.884
M40t90_3,9.8684
dia0_1,8.0394
dia0_2,8.3647
dia0_3,8.642000000000001
dia5_1,7.3185
dia5_2,7.5287
dia5_3,7.4006
dia15_1,9.1089
dia15_2,9.7687
dia15_3,8.0313
Diami_1,7.754
Diami_2,7.5738
Diami_3,8.179
Paraq_1,10.0384
Paraq_2,9.7538
Paraq_3,8.8748
H2O2_1,10.1113
H2O2_2,10.1679
H2O2_3,10.3627
Oxctl_1,9.4794
Oxctl_2,9.199
