sample,new_3694080_3694200
LBexp_1,12.6633
LBexp_2,11.0322
LBexp_3,10.2737
LBtran_1,7.8529
LBtran_2,8.3872
LBtran_3,8.351
LBstat_1,8.0924
LBstat_2,8.0255
LBstat_3,7.6913
LBGexp_1,11.909
LBGexp_2,12.3026
LBGexp_3,11.5764
LBGtran_2,9.901
LBGtran_3,9.9186
LBGstat_1,13.2399
LBGstat_2,13.575
LBGstat_3,11.6326
S0_1,8.7898
S0_2,9.4703
S0_3,8.8974
S1_1,10.515999999999998
S1_2,10.3281
S1_3,11.1203
S2_1,8.3027
S2_2,7.4414
S2_3,7.0397
S3_1,8.1737
S3_2,8.2615
S4_1,9.0696
S4_2,8.1394
S4_3,8.4932
S5_1,8.1369
S5_2,8.7159
S5_3,9.4349
S6_1,8.4963
S6_2,8.3203
S6_3,9.2438
S6/t_1,8.8595
S6/t_2,8.1316
S6_4,8.1072
S6_5,8.443
S6_6,8.4393
S7_4,9.2211
S7_5,9.0819
S7_6,9.4264
S8_4,8.8504
S8_5,9.5674
G135_1,12.0187
G135_3,9.9878
G150_1,11.0241
G150_2,12.9337
G150_3,10.6505
G180_1,11.7419
G180_2,11.8989
G180_3,11.032
C30_1,9.8189
C30_2,9.8381
C90_1,9.4081
C90_2,9.192
BI_1,9.2307
BI_2,9.5358
BC_2,8.9792
BC/t_1,8.4354
BC/t_2,9.6159
BC_1,8.3141
Sw_1,7.4643
Sw_2,7.8961
BT_1,8.3174
BT_2,7.5646
B36_1,10.8669
B36_2,10.2817
B60_1,12.6948
B60_2,12.6434
M9exp_1,11.0916
M9exp_2,10.7181
M9exp_3,10.7101
M9tran_1,9.9773
M9tran_2,9.9786
M9tran_3,10.1138
M9stat_1,10.431
M9stat_2,10.7353
M9stat_3,10.033
M+G_1,9.6951
M+G_2,10.3729
M+G_3,9.8067
Glu_1,10.6384
Glu_2,10.4743
Glu_3,10.6365
Fru_1,10.2646
Fru_2,10.0953
Fru_3,9.9784
Mal_1,8.6425
Mal_2,9.7584
Mal_3,9.1591
G+S_2,9.6128
G+S_3,9.82
Pyr_1,9.1442
Pyr_2,9.699
Pyr_3,9.286
Gly_1,8.6435
Gly_2,8.8486
Gly_3,8.3539
Glucon_1,9.091
Glucon_2,9.2453
Glucon_3,8.2489
aero_1,12.6498
aero_2,9.9759
aero_3,9.6745
nit_1,10.0659
nit_2,10.1942
nit_3,11.0718
ferm_1,10.8512
ferm_2,12.9
ferm_3,12.7712
T-5.40H_1,11.26
T-4.40H_1,11.6515
T-3.40H_1,12.3441
T-2.40H_1,12.0133
T-1.40H_1,13.3657
T-1.10H_1,13.6736
T-0.40H_1,13.9339
T0.0H_1,13.1307
T0.30H_1,13.2293
T1.0H_1,12.5803
T1.30H_1,12.3558
T2.0H_1,11.3401
T2.30H_1,11.7593
T3.0H_1,10.9762
T3.30H_1,10.7186
