,name,x,y,cog,color,link
meta,start,0.19226345886964716,,,,
b0002,thrA,337,-0.0015711789,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0090611281,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0030044123000000002,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0020381590000000003,Function unknown,#708090,
b0006,yaaA,5683,0.0119758901,Function unknown,#708090,
b0007,yaaJ,6529,-0.0040902233,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0054136989000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0009047353,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0304844046,Function unknown,#708090,
b0011,yaaW,10643,0.013029246900000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0136726888,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0143526417,Function unknown,#708090,
b0014,dnaK,12163,-0.0102218923,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0071118493000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0031186016,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0007035677,Function unknown,#708090,
b0019,nhaA,17489,0.004683949000000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0018861457000000001,Transcription,#f4a460,
b0021,insB-1,19811,-0.0016193314,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0264759757,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0024914635,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0169339082,Function unknown,#708090,
b0025,ribF,21407,-0.0050365141,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0045296617,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0174859967,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0040729320000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0028916829,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.008604453100000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0124515727,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0027594656,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0035795028000000003,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.012648348700000001,Transcription,#f4a460,
b0035,caiE,34781,0.0248359654,Function unknown,#708090,
b0036,caiD,35377,0.0094982825,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0114024182,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0077275980000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0154707231,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0011727282000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0043993478,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0135109574,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0024001111,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0094922029,Inorganic ion transport and metabolism,#0000ff,
