k,name,in_iM,gene_weight,regulator,function,category
93,yneP,False,0.0257669098073268,,Unknown,Unknown
28,ldrA,False,-0.0247958671640574,,Unknown,Unknown
168,ydfB,False,0.0234691626799301,,Unknown,Unknown
37,ymdG,False,0.0217281706733846,,Unknown,Unknown
178,NO Stress,False,0.0214045300291614,NsrR/NarP,"Nitric oxide sensing and detoxification, iron-sulfur cluster repair, anaerobic growth",Redox Stress
52,lsrB KO,False,0.0213887464791368,,lsrB KO and compensatory regulatory changes,Quorum Sensing
133,malE OE,False,0.0204942295926122,,Accounts for malE plasmid overexpression,Carbon Metabolism
36,cydB/appC KO,False,-0.019614977110346,,cydB/appC KO and compensatory regulatory changes,Energy Metabolism
153,arcA/luxS KO,False,0.0176230483900219,,arcA KO,Energy Metabolism
40,IS1,False,-0.017052941952287,,IS1 transcripts,Unknown
194,tpiA KO,False,-0.0170434237846776,,tpiA KO and compensatory evolved regulatory changes,Carbon Metabolism
186,Glutarate,False,0.0169967683540631,RpoS+H-NS+Crp+Lrp+GlaR+ppGpp,Glutarate/aminobutyrate transport and catabolism,Carbon Metabolism
112,pts ALE,False,0.0168511973095234,,ptsHIcrr KO and associated adaptive regulatory changes,Energy Metabolism
140,ytiC,False,-0.0161144744834028,,Unknown,Unknown
148,LPS,False,-0.015426448782679,,Lipopolysaccharide biosynthesis and export,Extracellular Structures
49,BasR,False,0.0150138033726651,BasR,Lipid A modification and polymixin resistance in the presence of excess iron,Extracellular Structures
82,SSW SNPs,False,0.014985330006351,,Unknown,ALE Effects
55,ykgR,False,-0.0147584236754119,,Unknown,Unknown
187,entC/ubiC KO-2,False,0.0146779217081038,,entC/ubiC KO and compensatory sad up-regulation,Energy Metabolism
97,Curli-1,False,0.0145423503114139,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
105,Glycine,False,-0.0144236291090541,PurR+Fnr+ppGpp+Crp+Lrp+GcvA,Glycine cleavage system,Amino Acid Metabolism
39,Xylose,False,0.0143476554102573,Crp+XylR,d-Xylose transport and catabolism,Carbon Metabolism
21,Nucleoside,False,-0.0139214192869126,Crp+CytR,Transport and utilization of ribonucleosides and deoxyribonucleosides,Nucleotide Metabolism
159,ydfW,False,-0.0137599309504614,,Unknown,Unknown
143,FlhDC-1,False,0.0135494620905658,FlhDC,Flagellum biosynthesis and export,Extracellular Structures
161,PAL Amp,False,-0.0135452777656021,,Unknown,Unknown
76,Potassium,False,-0.0132852814019999,KdpE,Potassium sensing and transport,Metal Homeostasis
111,YgeV,False,-0.0130914370344058,YgeV,Nucleoside degradation activated by ethanol treatment,Carbon Metabolism
57,ypaB,False,0.0129582721862143,,Unknown,Unknown
192,crp KO-2,False,-0.012303550942453,,crp KO and associated glycerol-3-phosphate (GlpR) regulatory changes,Carbon Metabolism
124,Thr/Ser-2,False,0.0121918909304757,Fnr+Crp+IHF+TdcA+TdcR,Threonine/serine transport and catabolism,Amino Acid Metabolism
125,Membrane,False,0.0120636114895067,,"Membrane-related stress response regulators, transporters, multidrug resistance",Envelope Stress
33,Curli-2,False,-0.0117948879420232,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
130,ldrD,False,0.0114524267957799,,Unknown,Unknown
174,Cra,False,-0.0114163375301942,Cra,Central carbon metabolism; glycolytic flux-dependent regulation via fructose sensing,Carbon Metabolism
98,ymiB,False,-0.0112715449170141,,Unknown,Unknown
138,Leucine,False,-0.0112597551071841,LeuO+Leu-tRNA+ppGpp,Leucine biosynthesis,Amino Acid Metabolism
189,UC-7,False,-0.0111227602656644,,Unknown,Unknown
72,Galactose,False,-0.0110876953280632,RpoS+GalR+GalS+Crp,Galactose transport and catabolism,Carbon Metabolism
183,DhaR,False,0.0110267769579962,DhaR,Dihydroxyacetone transport and catabolism; phosphotransferase activity for DhaM phosphorylation,Carbon Metabolism
118,ythA,False,-0.0108243319928586,,Unknown,Unknown
83,yafF,False,-0.0104647308725525,,Unknown,Unknown
89,UC-6,False,0.0103140697527528,,Unknown,Unknown
199,Ile/Val,False,-0.0101867785936077,,Isoleucine and valine biosynthesis,Amino Acid Metabolism
90,Leu/Val/Ile,False,0.010117448742033,Lrp+IHF+Ile-tRNA+Leu-tRNA+Val-tRNA+ppGpp,Branched-chain amino acid biosynthesis,Amino Acid Metabolism
50,Sulfoquinovose,False,-0.009687781762704,CsqR,Sulfoquinovose transport and catabolism,Carbon Metabolism
23,thrA KO,False,-0.009641895560631,,thrA KO and compensatory transcriptional changes,Amino Acid Metabolism
184,pts KO,False,-0.009499815291242,,ptsHI/crr KO and compensatory regulatory changes,Carbon Metabolism
34,Acid Shock RNA,False,-0.0093332917098425,,Very low pH-responsive acid shock polypeptide,Acid Stress
27,ydaG,False,-0.0093067086302303,,Unknown,Unknown
67,RpoE,False,-0.0091616779101531,RpoE,Heat shock response; response to high temperature and/or misfolded membrane/periplasmic proteins,Temperature Shock
171,cyoB/ndh/nuoB KO-1,False,-0.0090701431519394,,NDH-1 (nuoB) KO and compensatory NDH-2 (ndh) up-regulation,Energy Metabolism
87,YieP,False,0.0090341616254881,YieP,"Cellular membrane synthesis and stress response, 3-hydroxypropanoate tolerance",Envelope Stress
16,Ferric Citrate,False,0.0084121556970659,PdhR+HypT+Nac+Crp+Fur+FecI,Ferric citrate transporter; iron uptake under intracellular limitation,Metal Homeostasis
200,UC-8,False,0.0083485133489608,,Unknown,Unknown
10,Nucleotide Stress,False,-0.0082764235825934,,DNA repair; stringent response signaling via ppGpp; ribosomal biogenesis and stability,DNA Damage
31,Nickel,False,0.008160560129185,RpoN+NarL+NikR+Fnr,Nickel sensing and uptake,Metal Homeostasis
66,nquinone ALE 3,False,-0.0080441685514569,,ubiC KO and associated adaptive regulatory changes,Energy Metabolism
68,Cellulose,False,0.0080259876377309,,Cellulose biosynthesis; biofilm formation; membrane/periplasmic proteins,Extracellular Structures
185,gcvB,False,0.0077603619116339,gcvB,Amino acid transport,Amino Acid Metabolism
92,Crp-1,False,0.0077489294394774,Crp,Miscellaneous carbon source metabolism,Carbon Metabolism
59,Magnesium,False,-0.0076695864006662,PhoP,Magnesium sensing and transport; magnesium-limitation response,Metal Homeostasis
51,RpoS,False,-0.0075747657732846,RpoS,Master regulator of global stress response,Global Stress
46,PAL 10 Del,False,-0.0074934383594778,,Unknown,Unknown
106,BW25113,False,-0.0074224339374469,,Accounts for genomic differences between BW25113 and MG1655 substrains,Strain Difference
158,Cysteine-2,False,-0.0074130400187696,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
69,Phosphate-1,False,-0.0073689712859303,PhoB,"Inorganic phosphate sensing, transport, and production",Phosphate Metabolism
122,UC-9,False,-0.007232471154426,,Unknown,Unknown
162,Propionate,False,-0.0072320841061222,PrpR+RpoN+Cra+Crp,Propionate catabolism; 2-methylcitric acid cycle,Carbon Metabolism
63,Pyrimidine,False,-0.007105547448129,PurR/UTP,Pyrimidine transport and biosynthesis,Nucleotide Metabolism
154,sdh KO,False,0.0070368221266887,,sdh KO,Carbon Metabolism
32,CpxR,False,-0.0070073243811318,CpxR,"Inner membrane damage sensing and repair via protein folding/degradation, chemotaxis, drug efflux, DNA repair, motility",Envelope Stress
145,ppGpp,False,-0.0069706474787515,ppGpp,Stringent response,Global Stress
15,ldrC,False,-0.0069480590760388,,Unknown,Unknown
75,yceO,False,-0.0067479585153285,,Unknown,Unknown
