k,Name,in_iM,gene_weight,Regulator,Function,Category
13,OxyR,True,0.1707515694,OxyR,Peroxide reductases,Stress Response
88,iron-related,False,0.046600563500000004,,Related to iron metabolism,Biological Enrichment
11,e14-deletion,False,-0.042367815100000004,,Removal of e14 prophage,Genomic Alterations
10,NarL,False,0.0413889561,NarL,Nitrate respiration,Energy Metabolism
38,ArcA-1,False,0.0352821544,ArcA,Anaerobic response,Energy Metabolism
52,uncharacterized-5,False,-0.031242968500000003,,Unknown Function,Uncharacterized
49,Leu/Ile,False,-0.030093706600000002,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
25,Crp-1,False,-0.028959902500000002,Crp,Miscellaneous functions,Miscellaneous Metabolism
72,curli,False,0.0273644047,,Curli assembly,Biological Enrichment
67,uncharacterized-2,False,0.0267380156,,Unknown Function,Uncharacterized
19,MetJ,False,0.0236278127,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
76,FadR/IclR,False,0.0208330372,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
75,uncharacterized-1,False,-0.0206403941,,Unknown Function,Uncharacterized
48,deletion-1,False,-0.0188713941,,Large deletion of 39 genes during evolution,Genomic Alterations
9,YneJ,False,0.0186270821,,Unknown Function,Regulator Discovery
6,proVWX,False,-0.0170912577,,Glycine betaine transport,Biological Enrichment
16,PurR-1,False,0.0166888449,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
3,efeU-repair,False,0.0164672729,,Accounts for repair and expression of efeU operon,Genomic Alterations
46,thrA-KO,False,0.0148761489,,Accounts for thrA knock-out,Genomic Alterations
14,Crp-2,False,0.0145608101,Crp,Various carbon source catabolism,Carbon Source Utilization
61,Fur-2,False,-0.014540792,Fur,Iron homeostasis,Metal Homeostasis
47,Lrp,False,-0.014111232100000001,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
54,CysB,False,-0.013946410900000001,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
18,CsqR,False,0.0122466067,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
89,RbsR,False,-0.011905278,RbsR,D-ribose catabolism,Carbon Source Utilization
24,GlcC,False,-0.011737827400000001,GlcC,Glycolate catabolism,Carbon Source Utilization
15,AtoC,False,-0.0112339177,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
71,Tryptophan,False,0.010931271900000001,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
33,PrpR,False,0.010572033500000001,PrpR,Propionate catabolism,Carbon Source Utilization
20,entC-menF-KO,False,0.0099753279,,Accounts for entC and menF knock-outs,Genomic Alterations
63,AllR/AraC/FucR,False,0.0096215376,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
81,purR-KO,False,0.0091968641,,Accounts for purR knock-out,Genomic Alterations
