,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.2337050519479095,4.0,0.0,-0.0468398222,1.0,0.1752031536,2.0,-0.311896691,3.0,0.1835333596
1,2AA__del_ridA,0.5038904089,0.3501935006079863,4.0,4.0,1.0152346362,5.0,0.3894580304,6.0,0.39078455100000004,7.0,0.220084418
2,GC_MS__WT,0.0,0.23959932682452162,3.0,8.0,0.1217826218,9.0,0.1542472077,10.0,-0.2760298295,,
3,GC_MS__del_slyA,0.9406025818500001,0.18461061217791,2.0,11.0,1.0711419976,12.0,0.8100631661000001,,,,
4,Rho__WT,-3.333333493486338e-11,0.20759762699617038,3.0,13.0,0.2005369062,14.0,-0.2140027341,15.0,0.0134658278,,
5,Rho__rho_Y80C,-0.1275327553666667,0.4125010038045289,3.0,16.0,-0.6028101436000001,17.0,0.0828913964,18.0,0.1373204811,,
6,Rho__rho_K130Q,-0.12328211726666667,0.034162640114752556,3.0,19.0,-0.1626081351,20.0,-0.1009387687,21.0,-0.106299448,,
7,flagella__WT,0.0,0.25410193096790273,2.0,22.0,-0.1796771985,23.0,0.1796771985,,,,
8,flagella__del_rfaL,-1.4028424451000001,0.4141386216217654,2.0,24.0,-1.1100022174,25.0,-1.6956826728,,,,
9,flagella__del_rfaG,-2.17865598975,0.3056100794103249,2.0,26.0,-2.3947549493,27.0,-1.9625570302000002,,,,
10,flagella__del_rfaD,0.020975798099999998,0.21632675837632048,2.0,28.0,0.1739419159,29.0,-0.1319903197,,,,
11,nusG__WT_OD08,0.0,0.3062428068312799,2.0,30.0,0.2165463654,31.0,-0.2165463654,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,2.1446349138,0.6096294602114661,3.0,32.0,1.4539890575,33.0,2.3720413264,45.0,2.6078743575,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.4569072102666667,0.3413214439744407,3.0,34.0,1.8436311993,36.0,1.1977140275,37.0,1.329376404,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.2510764243,0.03482292015964773,3.0,35.0,1.220438547,41.0,1.2889481039000001,42.0,1.243842622,,
15,omv__controlPCN_highOD_intracellularRNAs,0.5729659211333334,0.7774977615737503,3.0,38.0,1.4546978988,39.0,-0.0142363548,40.0,0.2784362194,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.41580440425001847,3.0,43.0,-0.2003197347,44.0,0.4780451747,46.0,-0.27772544,,
17,sv5015__STM1625,1.3317586308333333,0.3804329311770126,3.0,47.0,1.2784042755,48.0,0.9808193368,49.0,1.7360522802,,
18,sv5015__STM0581,0.5834236093666667,0.03688605327627704,3.0,50.0,0.6213797065000001,51.0,0.5477099119000001,52.0,0.5811812097,,
19,sv5015__WT,1.850371707708594e-17,0.5205530991915772,3.0,53.0,0.1479181786,54.0,-0.5785041204,55.0,0.43058594180000004,,
20,tomato__tomato_root,5.1885501628,0.2929519632750632,3.0,56.0,5.367633097,57.0,5.3475400414,58.0,4.85047735,,
21,tomato__LB,0.0,2.4935861134597546,2.0,59.0,-1.7632316503,60.0,1.7632316503,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.7320080570333335,0.5909795519623867,3.0,61.0,-0.3831529343,62.0,-0.3985164237,63.0,-1.4143548131,,
23,AcrB_efflux_virulence__WT,-3.333333377838107e-11,0.2534252991746208,3.0,64.0,-0.2687933625,65.0,0.23458140300000002,66.0,0.0342119594,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-5.772058291033333,1.2914604493846684,3.0,67.0,-6.3762266482,74.0,-4.2892516474,75.0,-6.6506965775,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-1.1849727015333333,0.9241176622350288,3.0,68.0,-2.070465904,69.0,-0.2265519833,71.0,-1.2579002173,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,4.2311410344,6.207165333254953,3.0,70.0,6.5305099058,106.0,8.960536337,107.0,-2.7976231395999998,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-2.287113033066667,3.573648179956256,3.0,72.0,-0.8616075635,79.0,0.3537758247,110.0,-6.3535073604,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,6.352536237333333,0.5517327019799988,3.0,73.0,6.4852453004,76.0,5.7465520153,109.0,6.8258113963,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-3.5836715467333335,3.7850702062084607,3.0,77.0,-2.7176540121,78.0,-0.3066578494,86.0,-7.7267027787,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,1.53552878055,1.821984934422674,2.0,80.0,2.8238666829,95.0,0.24719087820000002,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-2.46511993435,1.8545465480468062,2.0,81.0,-3.7764823745,82.0,-1.1537574942,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-1.7318593736666665,4.7558697407543296,3.0,83.0,-7.078786903,84.0,2.0260726884,85.0,-0.14286390640000002,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,2.8873028792,3.81908956894904,3.0,87.0,-0.9603287772,100.0,6.6771956386,101.0,2.9450417762,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.33333360913457e-11,9.967083843977568,3.0,88.0,-4.8980098536,89.0,11.4684220343,90.0,-6.5704121806,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-1.3210299531333334,1.6280236552240333,3.0,91.0,0.5567764395,92.0,-2.1834911073,93.0,-2.3363751916,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,1.9490908655000003,7.706345459860714,3.0,94.0,-6.7581076912,119.0,7.8921178136000005,120.0,4.7132624741,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-0.9731985677,0.336633185302747,2.0,96.0,-1.2112341758,97.0,-0.7351629596,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.0557405792,1.7481064038651846,3.0,98.0,-1.0211474077,99.0,-1.0720079426,105.0,-4.0740663873,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-3.251017905133333,3.194367350339324,3.0,102.0,-6.9023665952,103.0,-1.8778060741,104.0,-0.9728810461,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-2.0896808567666665,3.332613027098992,3.0,108.0,-5.3884768194,111.0,1.2757498999,112.0,-2.1563156508,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,7.607444344266667,1.6872760051994569,3.0,113.0,8.0127752573,114.0,9.0551365629,115.0,5.7544212126000005,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-3.680349556966666,2.5713370052799793,3.0,116.0,-6.6276154556,117.0,-2.5181516519000002,118.0,-1.8952815634,,
43,OPG__del_opgGH,-1.3400209963333332,0.6055214069464799,3.0,121.0,-0.6408556434,122.0,-1.6952632853,123.0,-1.6839440603,,
44,OPG__del_opgGH_pBK16,1.5378416948666667,0.11388086687759348,3.0,124.0,1.6382139489,125.0,1.4140830879,126.0,1.5612280478,,
45,OPG__WT,-4.625929269271485e-18,0.37274981416240277,3.0,127.0,0.4058559802,128.0,-0.3270372825,129.0,-0.07881869770000001,,
46,PinT__pinT+_1h,0.0,0.2598378564432518,2.0,130.0,-0.1837331103,131.0,0.1837331103,,,,
47,cold_shock_protein__WT_RNAseq,4.625929269271485e-18,0.22418256194263989,3.0,132.0,0.25870385090000003,133.0,-0.1372296933,134.0,-0.12147415760000001,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-1.2091093322666666,0.5713868136697268,3.0,135.0,-1.1739727269,136.0,-1.7972536203,137.0,-0.6561016496000001,,
49,dephostatin__LB_DMSO,4.625929269271485e-18,0.8537826080834862,3.0,138.0,0.901064139,139.0,-0.7969527746,140.0,-0.1041113644,,
50,dephostatin__LB_Dephostatin,-0.49228034746666666,0.11327079520425194,3.0,141.0,-0.45277124950000003,142.0,-0.4040555168,143.0,-0.6200142761,,
51,dephostatin__LPM_DMSO,0.38805251020000003,0.5433177016847834,2.0,144.0,0.0038688790000000004,145.0,0.7722361414000001,,,,
52,dephostatin__LPM_Dephostatin,0.017053815433333366,0.5775058286570933,3.0,146.0,-0.5039842453,147.0,0.6379927212000001,148.0,-0.0828470296,,
