,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.97683483865,0.0020557069860944856,2.0,0.0,5.9753812343,5.0,5.978288443,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.190720380549999,0.14723810239140264,2.0,1.0,6.0866073199,6.0,6.2948334412,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.6999856612999995,0.03923609140538038,2.0,2.0,6.7277297676,7.0,6.672241555,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.34581566535,0.048385267346168326,2.0,3.0,7.380029216,8.0,7.3116021147,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.173230922550001,0.06821242778786861,2.0,4.0,8.1249974523,9.0,8.2214643928,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.2523249158,0.28766035415284413,2.0,10.0,7.0489183287,29.0,7.4557315029,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.71228326645,0.006810738742908271,2.0,11.0,7.717099186,30.0,7.7074673469,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.9198221882,0.44004222668868903,2.0,12.0,8.2309790307,31.0,7.6086653457,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.96252192455,0.06323707414453894,2.0,13.0,9.0072372885,14.0,8.9178065606,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.0376179489,0.12372062116728624,2.0,15.0,8.9501342587,18.0,9.1251016391,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.55282518725,0.07404134020910721,2.0,16.0,9.605180321,19.0,9.5004700535,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.82688615785,0.031532525840843116,2.0,17.0,9.804589295,20.0,9.8491830207,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,10.0535712527,0.08854991886081386,2.0,21.0,10.1161855008,24.0,9.9909570046,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.8964507687,0.01541926960692508,2.0,22.0,9.9073538388,25.0,9.8855476986,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.9661500127,0.017820852430315514,2.0,23.0,9.9535487671,26.0,9.9787512583,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.22045531375,0.14099625516630038,2.0,27.0,6.1207559056,28.0,6.3201547219,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.70675625885,0.07912027255080192,2.0,32.0,7.6508097776,33.0,7.7627027401,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.920751327950001,0.1762636226467169,2.0,34.0,5.7961141251,38.0,6.0453885308,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.6813275782,0.128101134948815,2.0,35.0,5.7719087594000005,39.0,5.590746397,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.9856756141,0.1054156715551777,2.0,36.0,5.9111354779,40.0,6.0602157503,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.2095951356,0.44885686821926657,2.0,37.0,6.5269848709,41.0,5.8922054003,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.30382891885,0.060592642285376336,2.0,42.0,8.3466743871,45.0,8.2609834506,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.6699225477,0.07026196540871936,2.0,43.0,8.7196052599,46.0,8.6202398355,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.7887323038,0.047886035462962225,2.0,44.0,8.7548717634,47.0,8.8225928442,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.624374405799999,0.2981419566451338,2.0,48.0,6.4135562065,52.0,6.8351926051,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.68868876315,0.05660199904014348,2.0,49.0,6.7287124205,53.0,6.6486651058,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.15575955025,0.24018354648644497,2.0,50.0,7.3255949647,54.0,6.9859241358,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.418864681600001,0.025988386462881253,2.0,51.0,6.4372412459,55.0,6.4004881173,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.2042335311,0.028970540157491766,2.0,56.0,9.2247187965,57.0,9.1837482657,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.45251028795,0.02943560817656553,2.0,58.0,9.4316961698,59.0,9.4733244061,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.8572286593000005,0.008844338035487976,2.0,60.0,6.8509747679,61.0,6.8634825507,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.30012179865,0.1874058813686301,2.0,62.0,8.4326377682,63.0,8.1676058291,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.77071972335,0.4961405565384414,2.0,64.0,8.1215440753,65.0,7.4198953714,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.3068187977,0.45314565851330224,2.0,66.0,7.9863964297,67.0,8.6272411657,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,9.0811417623,0.483735235611834,2.0,68.0,8.7390892969,69.0,9.4231942277,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.52730603795,0.586242463909617,2.0,70.0,7.1127700163,71.0,7.9418420596,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.42876004435,0.10801079296940189,2.0,72.0,6.5051352085000005,73.0,6.3523848802,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.4239874929,0.3300023065942552,2.0,74.0,6.6573343617,75.0,6.1906406241,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.96681878455,0.022043851034555393,2.0,76.0,5.9824061411,77.0,5.951231428,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.291479289049999,0.030253362178344345,2.0,78.0,9.3128716466,79.0,9.2700869315,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.518721522250001,0.09911919276518658,2.0,80.0,7.4486336689,81.0,7.5888093756,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.9923683163,0.11114844517276028,2.0,82.0,5.913774497,83.0,6.0709621356,,
