,new_2307814_2307904
M9exp_1,16.3034
M9exp_2,16.3568
M9exp_3,16.3736
M9tran_1,15.8291
M9tran_2,15.7483
M9tran_3,16.0372
M9stat_1,16.0091
M9stat_2,14.6335
M9stat_3,15.1866
MG-0.1_1,15.6299
MG-0.1_2,15.1704
MG-0.1_3,16.2952
MG-0.2_2,15.9304
MG-0.2_3,16.1679
MG+5_1,15.7187
MG+5_2,15.9446
MG+5_3,15.5999
MG+10_1,16.3897
MG+10_2,15.6587
MG+10_3,14.7406
MG+15_1,15.8588
MG+15_2,16.3487
MG+15_3,15.9257
MG+25_1,16.203
MG+25_2,15.9626
MG+25_3,16.3868
MG+45_1,16.3316
MG+45_2,15.4219
MG+45_3,16.3334
MG+60_2,15.7772
MG+60_3,15.5208
MG+90_2,14.8992
MG+90_3,16.0599
MG+120_1,15.4966
MG+120_2,16.2711
MG+120_3,16.2606
MG+150_1,16.2668
MG+150_3,16.3202
GM-0.1_1,15.1945
GM-0.1_2,16.079
GM-0.1_3,15.3704
GM-0.2_1,14.8806
GM-0.2_2,16.3312
GM-0.2_3,16.0992
GM+5_1,15.5988
GM+5_2,15.9769
GM+5_3,16.0124
GM+10_2,15.7653
GM+10_3,15.7304
GM+15_1,15.3718
GM+15_2,15.9685
GM+15_3,15.7174
GM+25_1,16.3425
GM+25_2,16.3221
GM+25_3,16.0868
GM+45_1,16.063
GM+45_2,14.9766
GM+45_3,14.8355
GM+60_1,16.2023
GM+60_2,15.2007
GM+60_3,15.2076
GM+90_1,15.9752
GM+90_2,15.9614
GM+90_3,16.0315
GM+120_1,14.8115
GM+120_3,15.5934
GM+150_1,16.115
GM+150_2,15.952
GM+150_3,16.3302
BT_1,15.25
BT_2,15.1503
B36_1,15.3329
B36_2,14.9809
B60_1,16.1479
B60_2,16.3114
S0_1,16.1692
S0_2,16.3476
S0_3,16.1568
S1_1,16.2261
S1_2,16.371
S1_3,15.8797
S2_1,15.9051
S2_2,16.1701
S2_3,15.0175
S3_1,16.1254
S3_2,16.1636
S4_1,16.0918
S4_2,15.8712
S4_3,16.3151
S5_1,15.8605
S5_2,15.9851
S5_3,16.3522
S6_1,15.6054
S6_2,13.3958
S6_3,15.9471
S6/t_1,15.8145
S6/t_2,11.9212
S6_4,15.514
S6_5,16.0066
S6_6,15.9803
S7_4,15.9023
S7_5,15.6471
