,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.784507665900001,0.11178417235281286,2.0,0.0,8.7054643196,5.0,8.8635510122
1,U01-Set001__USA300 LAC CA-MHB Control,8.478065710900001,0.04704115316810183,2.0,1.0,8.4448025925,6.0,8.5113288293
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.14945295605,0.033091485999802925,2.0,2.0,8.1260537419,7.0,8.1728521702
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.144492539449999,0.07559500951228806,2.0,3.0,8.0910387956,8.0,8.1979462833
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.0139070899,0.02276985305243795,2.0,4.0,7.9978063724,9.0,8.0300078074
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.5318757925,0.09492802443127948,2.0,10.0,8.5990000423,29.0,8.4647515427
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.7767776513,0.36177957248653675,2.0,11.0,7.5209608623,30.0,8.0325944403
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.5994812883,0.03289735966181175,2.0,12.0,7.6227432344,31.0,7.5762193422
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.0539107511,0.09825686098415488,2.0,13.0,6.1233888438,14.0,5.9844326584
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.132079453799999,0.19801380615392655,2.0,15.0,7.2720963589,18.0,6.9920625487
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.8749636463999995,0.2146375815337567,2.0,16.0,6.723191957,19.0,7.0267353358
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.6250845052,0.14756370052753356,2.0,17.0,6.5207412119,20.0,6.7294277985
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.8218921038,0.36629583068822047,2.0,21.0,7.0809023696,24.0,6.562881838
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.9969503682,0.03326477121394569,2.0,22.0,7.0204721135,25.0,6.9734286229
