,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7715226526,0.04700095386474864,2.0,0.0,4.8047573458,5.0,4.7382879594
1,U01-Set001__USA300 LAC CA-MHB Control,4.75161277595,0.06474585390508579,2.0,1.0,4.7058305436,6.0,4.7973950083
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.11723302885,0.28549427614206657,2.0,2.0,3.9153580902,7.0,4.3191079675
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.3114168398,0.2596318799148472,2.0,3.0,4.4950043027,8.0,4.1278293769
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.72152567395,0.5806508734947079,2.0,4.0,4.3109435038,9.0,5.1321078441
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.9766018521,0.3910733147488323,2.0,10.0,5.2531324449,29.0,4.7000712593
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.4151622786499995,0.027971121584792435,2.0,11.0,4.4349408484,30.0,4.3953837089
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.79800059975,0.3835783007127525,2.0,12.0,3.5267697822,31.0,4.0692314173
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.90267739515,0.16537417369096055,2.0,13.0,4.0196145948,14.0,3.7857401955
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.31765427,0.5155246585081612,2.0,15.0,4.6821852519,18.0,3.9531232881
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.241611771900001,0.46300191867857127,2.0,16.0,3.9142199755,19.0,4.5690035683
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.4030069744,0.024178954515625944,2.0,17.0,4.3859098717,20.0,4.4201040771
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.75537320935,0.1781065140383299,2.0,21.0,3.6294328855,24.0,3.8813135332
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.0143994016499995,0.04927674755364485,2.0,22.0,3.9795554793,25.0,4.049243324
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.9217541913,0.013765301590895396,2.0,23.0,3.9314877294,26.0,3.9120206532
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.69317008805,0.1798993906359386,2.0,27.0,3.565962009,28.0,3.8203781671
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.5055852566,0.2735554337004286,2.0,32.0,4.3121523544,33.0,4.6990181588
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.9805826651,0.1563638745119473,2.0,34.0,4.8700167091,38.0,5.0911486211
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.9641091125,0.176253799731444,2.0,35.0,5.0887393695,39.0,4.8394788555
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.45419658515,0.04059209643250164,2.0,36.0,5.4828995318,40.0,5.4254936385
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.07042882865,0.6171619272519322,2.0,37.0,5.5068282125,41.0,4.6340294448
