k,name,in_iM,gene_weight,regulator,function,category
102,Cell Division,False,-0.018280262000000002,,Cell wall biosynthesis,Structural Components
61,FpvR,False,0.014762173000000002,FpvR,Ferripyoveridine system,Metal Homeostasis
67,MexZ,False,-0.012903112000000001,MexZ,Aminoglycoside resistance,Antibiotic Resistance
105,Translational-3,False,0.012053693,,,Translational
1,EatR,False,-0.011841841,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
42,RpoS-1,False,-0.01181895,AlgU/RpoN,General stress response,Stress Response
66,MvfR,False,-0.011103509000000001,MvfR,PQS signalling,Miscellaneous Metabolism
10,EutR,False,0.010256629000000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
24,Sfa2,False,0.009919854,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
59,NRPS,False,0.009661597000000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
17,ErbR-2,False,-0.009472713,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
107,Uncharacterized-13,False,-0.008926737,,,Uncharacterized
48,SouR,False,0.008925287,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
37,QscR-1,False,-0.008682651000000001,QscR,PA1891-PA1897 novel operon,Quorum Sensing
87,CpxR,False,0.008645788,CpxR/ParB,Various stress response,Antibiotic Resistance
101,CzcR,False,-0.00860376,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
54,Singlet-7,False,-0.008555591000000001,,,Singlet
13,SoxR,False,-0.008215178,SoxR,RND efflux pump,Antibiotic Resistance
11,ExsB,False,0.008108434000000001,ExsB,T3SS system,Secretion System
98,PhnR-2,False,-0.008061336,PhnF/PhnR,Phosphate transport,Metal Homeostasis
45,PA1226,False,-0.007949744,PA1226,Lipopolysaccharide synthesis,Structural Components
14,Singlet-2,False,-0.007860277,,,Singlet
33,Singlet-4,False,0.007652959000000001,,,Singlet
103,Uncharacterized-12,False,-0.007276432,,,Uncharacterized
16,NagQ,False,-0.0072521750000000005,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
52,Singlet-6,False,-0.007092723,,,Singlet
55,Singlet-8,False,-0.0070397210000000005,,,Singlet
20,GcsR,False,0.006948274000000001,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
6,Translational-2,False,-0.006945197,,,Translational
58,FruR,False,0.006900634,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
91,Singlet-10,False,-0.0067727130000000005,,,Singlet
53,AmrZ,False,0.006722688,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
93,FleN-1,False,-0.006625969000000001,FleN/AmpR,Bacterial chemotaxis,Structural Components
23,EsrC,False,0.006609767000000001,EsrC,RND efflux pump,Antibiotic Resistance
44,FleN-2,False,-0.006597591000000001,FleN,Bacterial chemotaxis,Structural Components
95,Singlet-11,False,0.006482987000000001,,,Singlet
41,LiuR,False,0.0064620020000000005,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
57,HutC,False,0.006343315,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
83,Anr-1,False,-0.006306146,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
112,Anr-4,False,0.006282068,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
56,Uncharacterized-1,False,0.005984502,,,Uncharacterized
46,Singlet-5,False,-0.005959545,,,Singlet
15,Singlet-3,False,0.005826092000000001,,,Singlet
27,Translational-1,False,-0.005823118,,,Translational
12,Singlet-1,False,0.005799481,,,Singlet
115,Uncharacterized-14,False,0.0055048760000000006,,,Uncharacterized
78,XisF4-1,False,-0.005433943,CueR/XisF4,Excision of Pf4 prophage,Prophages
30,XisF4-2,False,-0.005094017,XisF4,Excision of Pf4 prophage,Prophages
92,Anr-2,False,-0.004822179,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
35,QscR-2,False,-0.004648986,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
36,PtxS,False,0.004613537,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
72,HexR-2,False,-0.004492109,HexR,Glucose metabolism,Carbon Source Utilization
94,Lrp,False,0.0044482770000000005,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
34,Uncharacterized-3,False,-0.004398956,,,Uncharacterized
47,AmiE,False,-0.004354352000000001,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
108,Singlet-12,False,0.004310399,,,Singlet
25,Uncharacterized-5,False,0.004194896,,,Uncharacterized
77,LasR,False,0.0041041160000000005,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
18,Uncharacterized-6,False,-0.0038727650000000002,,,Uncharacterized
88,HexR-1,False,-0.0037541999999999996,HexR/GltR,Glucose metabolism,Carbon Source Utilization
73,CysB-1,False,-0.0037393760000000004,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
28,Uncharacterized-8,False,-0.0037303130000000003,,,Translational
3,RpoS-2,False,0.003618118,RpoS/Sfa3,General stress response,Stress Response
21,BexR,False,0.003588944,BexR,Virulence factor AprA,Miscellaneous Metabolism
64,CysB-2,False,-0.003541816,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
89,PmrA,False,-0.003418986,PmrA,Polymyxins resistance,Antibiotic Resistance
51,PvdS,False,-0.00336507,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
49,RpoN,False,0.0032427180000000003,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
19,TagR1,False,-0.0032254460000000003,TagR1,H1-Type VI secretion system,Secretion System
69,PchR,False,-0.003175896,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
7,PprB,False,0.00315766,PprB,Flp pilus assembly protein,Structural Components
106,NarL,False,0.0030984100000000002,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-7,False,-0.003016898,,,Uncharacterized
68,MdcR,False,-0.00289198,MdcR,Malonate synthesis,Miscellaneous Metabolism
113,Quorum sensing,False,-0.002856644,,Quorum sensing,Quorum Sensing
75,Singlet-9,False,0.0027451930000000004,,,Singlet
