,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.49553027395951404,2.0,0.0,0.350392817,1.0,-0.350392817,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.297774694,0.11822792147420358,2.0,2.0,1.214174929,3.0,1.3813744589999999,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.4477192810000001,0.3276900474344668,3.0,4.0,0.7294420410000001,5.0,0.08810008500000001,6.0,0.525615717,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.2226756805,0.1526830732959939,2.0,7.0,1.114712444,8.0,1.330638917,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.0747368861479749,2.0,9.0,0.052846959000000006,10.0,-0.052846959000000006,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.243262595,0.07827508726068629,2.0,11.0,0.18791375,12.0,0.29861144,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.06604972578770757,2.0,13.0,0.046704209000000003,14.0,-0.046704209000000003,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.4204136432500001,0.18210193747403713,4.0,15.0,-0.45893213600000005,16.0,-0.154640353,17.0,-0.5062754220000001,18.0,-0.5618066620000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.16065469925,0.10804044531780659,4.0,19.0,-0.27804701800000003,20.0,-0.22219717900000002,21.0,-0.044345643000000004,22.0,-0.098028957,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.269493709,0.23526840927010573,3.0,23.0,-0.496688267,24.0,-0.284885573,25.0,-0.026907287000000002,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.2855528625,0.08345495626696825,2.0,26.0,0.34456442800000003,27.0,0.226541297,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-4.625929269271485e-18,0.1418031999173674,3.0,28.0,-0.163735644,29.0,0.082929269,30.0,0.080806375,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.15779849941866572,2.0,31.0,-0.111580389,32.0,0.111580389,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.0171606465,0.17561622488137224,2.0,33.0,-0.10701877700000001,34.0,0.14134007,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.24565495200000004,0.12964966881828588,2.0,35.0,0.33733111200000004,36.0,0.153978792,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,1.1564823173178713e-18,0.11185515552246027,3.0,37.0,-0.122599018,38.0,0.096494486,39.0,0.026104532000000003,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.1061644366666668,0.27812202512722817,3.0,40.0,-1.206755609,41.0,-1.319995568,42.0,-0.7917421330000001,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.4959665588435061,2.0,43.0,0.350701317,44.0,-0.350701317,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.83062503,0.5010290728728484,2.0,45.0,0.47634397500000003,46.0,1.184906085,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.1017640935,0.08702298597213731,2.0,47.0,2.04022955,48.0,2.163298637,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,0.19034410950000002,0.20535382400991536,2.0,49.0,0.045137028,50.0,0.335551191,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.08566791866666668,0.09580623198891909,3.0,51.0,-0.019328556,52.0,0.16834295700000002,53.0,0.10798935500000001,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.3333332390602283e-10,0.2080915608811525,3.0,54.0,-0.17628837700000002,55.0,-0.053255612,56.0,0.22954399,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,-3.333333331578814e-10,0.17509643473407802,3.0,57.0,0.12055428700000001,58.0,0.08028871,59.0,-0.20084299800000002,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.46717286566666666,0.11916536778259572,3.0,60.0,0.42158766400000003,61.0,0.377529365,62.0,0.602401568,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.300530569998786,2.0,63.0,-0.212507204,64.0,0.212507204,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.4374275025,0.011386850917323913,2.0,65.0,-0.429375783,66.0,-0.445479222,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,0.4195778970916706,4.0,67.0,-0.09839719999999999,68.0,0.422758232,70.0,0.216716082,71.0,-0.541077114,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-0.5179013385000001,0.1053951319416619,2.0,69.0,-0.5924269510000001,72.0,-0.443375726,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.05326529347547079,3.0,73.0,0.045017539,76.0,-0.058802810000000004,77.0,0.013785271000000002,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.169687098,0.09162386750513635,3.0,74.0,0.125832237,75.0,0.27499616,84.0,0.10823289700000001,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.188538446,0.042211198467817325,3.0,78.0,-0.209409899,79.0,-0.139957312,80.0,-0.216248127,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.261514768,0.13216139789409534,3.0,81.0,-0.191283044,82.0,-0.413964614,83.0,-0.179296646,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-0.0700716675,0.10562053212766002,2.0,85.0,-0.144756662,86.0,0.004613327,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.07463341238425675,2.0,87.0,-0.052773792,88.0,0.052773792,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.10696939134578194,2.0,89.0,-0.075638782,90.0,0.075638782,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.063315944,0.44180498944696495,2.0,91.0,0.24908736,92.0,-0.375719248,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.5748568865,0.11617488996803702,2.0,93.0,0.49270883400000004,94.0,0.657004939,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.15069342600000002,0.1979727301795861,2.0,95.0,0.29068128600000004,96.0,0.010705566000000001,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.422854233,0.041029562679792825,2.0,97.0,0.451866515,98.0,0.393841951,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.17746439600000002,0.21616197025223485,2.0,99.0,-0.024614801000000002,100.0,-0.33031399100000003,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,0.0,0.28986962875242755,5.0,101.0,0.23048557600000003,102.0,0.23865698200000002,103.0,0.09681834900000001,104.0,-0.11492215400000001,105.0,-0.451038753,,,,,,
42,Mucin_glycans__MUC5B,-0.259825399,0.2202394322094825,2.0,106.0,-0.415558195,107.0,-0.104092603,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.350119243,0.025127023913114818,2.0,108.0,0.36788673200000005,109.0,0.332351754,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.3481761796666667,0.5413849153033259,3.0,110.0,0.33469938200000005,111.0,-0.18634451700000002,112.0,0.896173674,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.015399549333333337,0.43835679174677195,3.0,113.0,-0.43773237200000004,114.0,-0.045858710000000004,115.0,0.43739243400000005,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.666666651333378e-10,0.44057143516855257,6.0,116.0,0.16791163,117.0,0.321397492,118.0,0.40994487500000004,119.0,-0.81594764,120.0,-0.071063702,121.0,-0.012242654,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.25719931110662075,2.0,122.0,0.18186737700000002,123.0,-0.18186737700000002,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.339315818,0.06649410138749004,2.0,124.0,-0.292297388,125.0,-0.38633424800000005,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.0644041075,0.07501792361683715,2.0,126.0,0.11744979,127.0,0.011358425,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.31145994175,0.13948297882671776,4.0,128.0,-0.247289793,129.0,-0.338073061,130.0,-0.492773334,131.0,-0.16770357900000002,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.5000000507258147e-10,0.11300423611511012,4.0,132.0,0.029145282,133.0,0.10307437100000001,134.0,-0.161228385,135.0,0.029008733000000002,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,3.0787410375,0.03960613763738109,2.0,136.0,3.050735269,137.0,3.106746806,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,-3.333333331578814e-10,0.13636424884235795,3.0,138.0,0.038814379,139.0,0.112749124,140.0,-0.15156350400000002,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,0.0,0.3335714197999785,5.0,141.0,-0.345882112,142.0,-0.342567122,145.0,0.19479408,146.0,0.091424133,147.0,0.402231021,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.9883999295000001,0.23958313936082354,2.0,143.0,-0.8189890670000001,144.0,-1.157810792,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,1.4740986816666666,1.728300231729726,3.0,148.0,2.264803969,149.0,2.665601593,150.0,-0.5081095170000001,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,-0.077995589,0.028737885904447324,2.0,151.0,-0.057674835,152.0,-0.098316343,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.20218951310666539,3.0,153.0,0.23326601800000002,154.0,-0.108217378,155.0,-0.12504864000000002,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.24327533065280785,2.0,156.0,-0.172021636,157.0,0.172021636,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,0.035102676,0.5769769698932733,2.0,158.0,-0.372881652,159.0,0.443087004,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.5165908950654389,2.0,160.0,0.36528492500000004,161.0,-0.36528492500000004,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,0.22706566,0.13216762656861644,2.0,162.0,0.13360903500000001,163.0,0.320522285,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-0.174273696,0.11618291966236707,3.0,164.0,-0.24412609600000001,165.0,-0.040156002,166.0,-0.23853899,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.13367311630273224,2.0,167.0,-0.094521167,168.0,0.094521167,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-0.04324331349999999,0.19370367175268288,8.0,169.0,-0.197008031,170.0,-0.25715735500000003,171.0,0.09033938300000001,172.0,0.08253716600000001,182.0,-0.242086036,183.0,-0.18312677,214.0,0.196874821,215.0,0.16368031400000002
66,aeruPRECISE2.0__M9glucAA_Pqt10,-0.06142739950000001,0.17218810756656955,2.0,173.0,0.060327979000000004,174.0,-0.18318277800000002,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,-0.23903003450000002,0.16468039283204003,2.0,175.0,-0.122583412,176.0,-0.35547665700000003,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,-0.09644729600000002,0.013543612159863409,2.0,177.0,-0.08687051600000001,178.0,-0.10602407600000001,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-0.5633146467142857,0.23866586740198123,7.0,179.0,-1.007367578,180.0,-0.324487535,181.0,-0.756642582,194.0,-0.528888374,195.0,-0.393226556,199.0,-0.441490492,200.0,-0.49109941,,
70,aeruPRECISE2.0__LB_wt,0.45616826749999995,1.7289197513395889,4.0,184.0,-1.242880636,185.0,-0.8246642710000001,230.0,1.9592361999999999,231.0,1.9329817770000002,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.3481849270160612,2.0,186.0,-0.24620392300000002,187.0,0.24620392300000002,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,0.035615439000000006,0.006827558621201142,2.0,188.0,0.030787626000000002,189.0,0.040443252000000006,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,0.2407287545,0.0427243173220678,2.0,190.0,0.21051809999999999,191.0,0.270939409,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,0.05576639499999999,0.3954496490673254,6.0,192.0,-0.534966295,193.0,0.071699486,196.0,-0.135524053,197.0,-0.046385813000000005,226.0,0.555969799,227.0,0.423805246,,,,
75,aeruPRECISE2.0__R10LB_wt,0.13663361842857144,0.20945053987665113,7.0,198.0,-0.137615743,216.0,0.05859806,217.0,0.045618671,218.0,0.140155995,219.0,0.021183673,228.0,0.35878861,229.0,0.469706063,,
76,aeruPRECISE2.0__M9fructAA_wt,0.07089403650000001,0.09841157702148051,4.0,201.0,0.023295209,202.0,0.05134374,207.0,0.21435979600000002,208.0,-0.005422599,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,0.14601377400000004,0.1370777266895328,4.0,203.0,0.26300527,204.0,0.263110822,209.0,0.057018187000000005,210.0,0.0009208170000000001,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-0.009871599333333323,0.22426869403629696,3.0,205.0,-0.02316153,206.0,0.22074653500000002,213.0,-0.227199803,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,0.1508206065,0.26871568135884105,2.0,211.0,0.34083128700000004,212.0,-0.039190074000000005,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,0.09939605400000001,0.24470971850002565,6.0,220.0,0.005174863,221.0,0.044294843,222.0,0.423814699,223.0,0.328774663,224.0,-0.257499865,225.0,0.051817121,,,,
