,name,x,y,cog,color,link
meta,start,0.0403155021296549,,,,
SACI_RS00005,cdc6-3,101,0.04337967980710567,"Replication, recombination and repair",#1e90ff,https://www.uniprot.org/uniprot/A0A0U3H3T6
SACI_RS00010,Saci_0002,1294,0.035622708190286435,No COG annotation,#00bfbf,
SACI_RS00015,Saci_0003,1665,-0.009445602316872116,Function unknown,#0000ff,
SACI_RS00020,Saci_0004,2553,-0.00681358133745575,No COG annotation,#00bfbf,
SACI_RS00025,Saci_0005,3049,-0.006992143307568786,No COG annotation,#00bfbf,
SACI_RS00030,Saci_0006,3801,0.0011634152488078882,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,0.006918552385039873,No COG annotation,#00bfbf,
SACI_RS00035,ramA,4456,0.02060847586576777,Function unknown,#0000ff,
SACI_RS00040,nadE,5262,0.010858556753777707,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00045,Saci_0010,6117,-0.0009362638778500807,Function unknown,#0000ff,
SACI_RS00050,Saci_0011,7727,-0.011327182002646369,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00055,Saci_0012,8367,0.005768218207261037,Function unknown,#0000ff,
SACI_RS00060,nudF,8989,0.003028578455465449,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,-0.0016833370408123824,Function unknown,#0000ff,
SACI_RS00070,nfo,10199,-0.009219263533819222,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00075,Saci_0016,11025,0.006864241263944446,Function unknown,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.0066563986356885565,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.007323249366551759,Function unknown,#0000ff,
SACI_RS00090,Saci_0019,12928,0.010544189913907964,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.0007221516594784977,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00100,Saci_0022,14302,-0.019754359438436626,No COG annotation,#00bfbf,
SACI_RS00105,nadA,14685,-0.015887834382012973,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00110,kynu,15604,-0.017139783321795818,Amino acid transport and metabolism,#ff0000,
SACI_RS00115,acs,16715,-0.001802017110170347,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.010301363000544085,Defense mechanisms,#90ee90,
SACI_RS00125,nadK,18899,-0.0028247174236504047,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00130,Saci_0028,19654,-0.011560310324241265,No COG annotation,#00bfbf,
SACI_RS00135,Saci_0029,20087,0.02894636813012205,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00140,Saci_0030,21085,0.008100194816743447,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,-0.00750028349840781,Function unknown,#0000ff,
SACI_RS00145,Saci_0032,22370,-0.021385790828864857,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,-0.0033316956798538533,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,-0.0250204068417213,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,0.018230540872342896,No COG annotation,#00bfbf,
SACI_RS00160,Saci_0037,24505,-0.00333559364921477,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,-0.021620965960616974,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00170,Saci_0039,26513,0.007377495140175953,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00175,Saci_0040,27019,0.012857804347490724,No COG annotation,#00bfbf,
SACI_RS00180,trxA,27676,-0.012857930340733556,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00185,dtdA,28098,-0.022323425712429887,Function unknown,#0000ff,
SACI_RS00190,pspB,28791,-0.01832866125892316,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00195,IMPDH_1,29614,0.003630577729754118,Function unknown,#0000ff,
SACI_RS00200,Saci_0045,30140,-0.02654214831106917,No COG annotation,#00bfbf,
SACI_RS00205,clsN,30432,-0.00903516226914938,No COG annotation,#00bfbf,
SACI_RS00210,rihA_1,32386,0.003683623116530971,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00215,Saci_0048,33275,-0.0017991929018868246,Transcription,#000000,
SACI_RS00220,Saci_0049,34242,0.0077255122894116825,No COG annotation,#00bfbf,
SACI_RS00225,nurA,34784,0.051949793778179335,Function unknown,#0000ff,https://www.uniprot.org/uniprot/A0A0U2X1I6
SACI_RS00230,rad50,35772,0.03941039706198505,"Replication, recombination and repair",#1e90ff,
