,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.26798658850650703,2.0,0.0,0.189495134,1.0,-0.189495134,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.4914978254999998,0.37769833440409534,2.0,2.0,2.758570879,3.0,2.224424772,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.8738917449999999,0.5054658694116345,3.0,4.0,-0.30220261600000003,5.0,-1.261591108,6.0,-1.057881511,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.3899060315,0.28084679539738244,2.0,7.0,2.588494705,8.0,2.191317358,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.030301239600681158,2.0,9.0,0.021426212,10.0,-0.021426212,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.05640815000000001,0.19809365109602325,2.0,11.0,-0.083665214,12.0,0.19648151400000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.11064705230051962,2.0,13.0,-0.07823928100000001,14.0,0.07823928100000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.028343986249999994,0.44040998390570857,4.0,15.0,-0.36046774,16.0,0.619453624,17.0,-0.21866120300000003,18.0,-0.153700626,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.8268668772499996,0.2911041267729907,4.0,19.0,-3.18266628,20.0,-2.718902846,21.0,-2.496473763,22.0,-2.9094246200000002,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.37930395266666667,0.34634984842692074,3.0,23.0,0.016017034,24.0,0.705775512,25.0,0.416119312,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,-4.999999997368221e-10,0.284688597049237,2.0,26.0,-0.20130523800000003,27.0,0.20130523700000003,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.09345284550000002,0.6184107862269773,2.0,28.0,0.5307353060000001,29.0,-0.34382961500000003,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.0014147114999999988,0.46655360870166174,2.0,30.0,0.33131793200000004,31.0,-0.32848850900000004,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.16798415339855577,2.0,32.0,0.118782734,33.0,-0.118782734,,,,,,,,,,,,
14,Catabolite_repression__delHfq,1.3133595455,0.22473485862112857,2.0,34.0,1.472271088,35.0,1.154448003,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.6857615795,0.3030667619116831,2.0,36.0,0.900062142,37.0,0.47146101700000004,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.4336657865659332,3.0,38.0,0.48515109100000003,39.0,-0.135163588,40.0,-0.34998750300000003,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,1.4084797553333335,0.3117254876532751,3.0,41.0,1.066302856,42.0,1.676310165,43.0,1.482826245,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,4.999999858590343e-10,0.9728168104196463,2.0,44.0,0.687885364,45.0,-0.687885363,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.07673801999999999,0.2278094967915499,2.0,46.0,0.23782366,47.0,-0.08434762,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.08752976700000001,,1.0,48.0,-0.08752976700000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.5219715455,0.14700008155144179,2.0,49.0,0.418026791,50.0,0.6259163,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.0437648835,0.22922454120439095,2.0,51.0,0.205851111,52.0,-0.11832134400000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.050382798333333347,0.3496602610858519,3.0,53.0,-0.343279697,54.0,0.32489723600000003,55.0,0.169530856,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.2610321973333333,0.17437296204404903,3.0,56.0,0.24819095,57.0,0.441470799,58.0,0.093434843,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.15667720300000001,,1.0,59.0,0.15667720300000001,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.003080319773408274,2.0,60.0,-0.002178115,61.0,0.002178115,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.12446472400000001,0.17540470732280913,2.0,62.0,0.24849458200000002,63.0,0.000434866,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.518139578,0.19523919254223446,2.0,64.0,-0.380084621,65.0,-0.656194535,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.20623860075000003,0.32464966713410653,4.0,66.0,0.27240108,67.0,-0.264039733,68.0,0.47537194200000005,69.0,0.34122111400000005,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999997905172933e-10,0.8516464511105173,4.0,70.0,1.122973448,71.0,0.07310322600000001,72.0,-0.909640553,73.0,-0.28643612,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.707360026,0.8063172156873766,2.0,74.0,1.277512397,75.0,0.137207655,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.33333360913457e-10,1.0164934322660457,3.0,76.0,1.027494113,77.0,-0.022370638,78.0,-1.005123474,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.10229471972906617,2.0,79.0,0.07233329000000001,82.0,-0.07233329000000001,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,1.4936181915,0.046537235076124374,2.0,80.0,1.460711397,81.0,1.526524986,,,,,,,,,,,,
