,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,1.0484571033,0.2420209529214677,2.0,0.0,1.2195917603,5.0,0.8773224463
1,U01-Set001__USA300 LAC CA-MHB Control,0.0,0.0,2.0,1.0,0.0,6.0,0.0
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.1141609703500004,0.8631938234643706,2.0,2.0,1.5037907643000001,7.0,2.7245311764
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,0.41229078115,0.5830672143437277,2.0,3.0,0.0,8.0,0.8245815623
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,1.2027602193,1.700959814416898,2.0,4.0,2.4055204386,9.0,0.0
5,U01-Set000__USA300 TCH1516 CA-MHB Control,0.0,0.0,2.0,10.0,0.0,29.0,0.0
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.0,0.0,2.0,11.0,0.0,30.0,0.0
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,0.0,0.0,2.0,12.0,0.0,31.0,0.0
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,1.0035530703,0.34367167939220894,2.0,13.0,0.7605404953,14.0,1.2465656453
9,U01-Set001__USA300 LAC RPMI+10%LB Control,1.1450958647,0.680230010936785,2.0,15.0,0.6641006112000001,18.0,1.6260911182000002
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.0563017141,0.5015673221304235,2.0,16.0,0.7016400594000001,19.0,1.4109633688
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,1.26273969495,0.41834065154009537,2.0,17.0,1.5585512065,20.0,0.9669281834000001
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,0.3730715254,0.5276028109558986,2.0,21.0,0.0,24.0,0.7461430508
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,0.0,0.0,2.0,22.0,0.0,25.0,0.0
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,1.15373473075,0.4457617538628077,2.0,23.0,0.8385335718,26.0,1.4689358897
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,0.26282903445,0.37169638510461545,2.0,27.0,0.5256580689,28.0,0.0
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,0.41278830315000004,0.5837708167037067,2.0,32.0,0.0,33.0,0.8255766063000001
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,0.0,0.0,2.0,34.0,0.0,38.0,0.0
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,0.0,0.0,2.0,35.0,0.0,39.0,0.0
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,0.0,0.0,2.0,36.0,0.0,40.0,0.0
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,0.8209432652499999,1.160989099655403,2.0,37.0,0.0,41.0,1.6418865304999999
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,0.44859882865,0.6344145475415142,2.0,42.0,0.8971976573,45.0,0.0
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,0.7788654803,1.1014821255044946,2.0,43.0,0.0,46.0,1.5577309606
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,0.45185192965000004,0.6390151270954837,2.0,44.0,0.9037038593000001,47.0,0.0
24,U01-Set003__USA300 TCH1516 CA-MHB Control,0.0,0.0,2.0,48.0,0.0,52.0,0.0
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,0.30567436165,0.4322888279151683,2.0,49.0,0.6113487233,53.0,0.0
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,0.0,0.0,2.0,50.0,0.0,54.0,0.0
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,0.66034726575,0.9338720590996404,2.0,51.0,1.3206945315,55.0,0.0
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,0.4463179171,0.6311888514929308,2.0,56.0,0.0,57.0,0.8926358342
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,0.50475964235,0.7138379319499629,2.0,58.0,1.0095192847,59.0,0.0
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,0.7823819238,1.1064551275935135,2.0,60.0,0.0,61.0,1.5647638476
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,0.4562502452,0.6452352845978901,2.0,62.0,0.0,63.0,0.9125004904
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,0.0,0.0,2.0,64.0,0.0,65.0,0.0
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,0.7895186609,1.1165479979914246,2.0,66.0,1.5790373218,67.0,0.0
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,0.8675647556,1.2269218436064195,2.0,68.0,1.7351295112,69.0,0.0
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,0.357876026,0.5061131296173864,2.0,70.0,0.0,71.0,0.715752052
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,0.5612053747,0.10697746692948716,2.0,72.0,0.4855608824,73.0,0.636849867
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,0.49015680400000006,0.693186399906251,2.0,74.0,0.9803136080000001,75.0,0.0
38,ICA-Set002__USA300 LAC CA-MHB Control,0.0,0.0,2.0,76.0,0.0,77.0,0.0
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,1.0394015792,0.6438620642783641,2.0,78.0,0.5841223474,79.0,1.494680811
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,0.0,0.0,2.0,80.0,0.0,81.0,0.0
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,0.9060448839500002,0.4205562976655237,2.0,82.0,0.6086666740000001,83.0,1.2034230939000001
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,0.34530085455000004,0.4883291516036295,2.0,84.0,0.6906017091000001,85.0,0.0
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,1.1183082455,0.23202437731496794,2.0,86.0,1.2823742561,87.0,0.9542422349
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,0.8994715418000001,0.017839447075917836,2.0,88.0,0.9120859358000001,89.0,0.8868571478
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,0.5383725294,0.7613737326865879,2.0,90.0,0.0,91.0,1.0767450588
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,0.9235867091000001,0.3729886771237454,2.0,92.0,1.1873295320000001,93.0,0.6598438862
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,0.0,0.0,2.0,94.0,0.0,96.0,0.0
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,0.0,0.0,2.0,95.0,0.0,97.0,0.0
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,0.31576086225,0.44655329386057263,2.0,98.0,0.0,99.0,0.6315217245
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,0.0,0.0,2.0,100.0,0.0,101.0,0.0
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,0.2725825323,0.38548991404466226,2.0,102.0,0.0,103.0,0.5451650646
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,0.53228875555,0.752769977197507,2.0,104.0,1.0645775111,105.0,0.0
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,0.0,0.0,2.0,106.0,0.0,107.0,0.0
