,name,x,y,cog,color,link
meta,start,0.10539447598825494,,,,
BSU_00010,dnaA,410,0.0007014589924194759,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.0010492931194284682,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,0.001657178967441378,Function unknown,#0000ff,
BSU_00040,recF,3437,0.009190415186240568,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,0.00434374977655795,Function unknown,#0000ff,
BSU_00060,gyrB,4867,0.0010352964409960942,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.0028077209727333163,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.001634730242249057,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.010699901636593971,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.0006435995969903036,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.007442391650361376,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.01604247654112471,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,-0.0052299683629593065,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.001066437901723546,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.0017616174667025536,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.013710894949680596,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.015095215066425903,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.006273535944286554,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,0.004027348119888021,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.0038685120343088953,Function unknown,#0000ff,
BSU_00210,recR,28867,0.005956280074404127,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.004812153497464789,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.004083737833745129,Function unknown,#0000ff,
BSU_00240,csfB,35531,0.0037795794267401006,Function unknown,#0000ff,
BSU_00250,xpaC,35845,0.0049079331206253385,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.003584391979336851,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,0.008457323190812556,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,0.009395192150788023,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,0.01104699656176752,Function unknown,#0000ff,
BSU_00300,yaaR,40213,0.010000115490845556,Function unknown,#0000ff,
BSU_00310,holB,40665,0.010822218650279157,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,0.0074179076224483095,Function unknown,#0000ff,
BSU_00330,dnaH,42499,0.008360946094775735,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,0.008402542685420658,Function unknown,#0000ff,
BSU_00350,yazA,43647,0.004098208613567733,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,0.003150690943627225,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,-0.015034213865490509,Transcription,#000000,
BSU_00380,metS,45633,0.008182583434918659,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,0.0069574233743392045,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,0.0063609828079475295,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,-0.0050229093486800856,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00420,rsmA,50640,-0.01528445988924765,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00430,prtG,51680,-0.008101062351150856,Function unknown,#0000ff,
BSU_00440,veg,52763,0.0068931277005737455,Function unknown,#0000ff,
BSU_00450,sspF,53183,0.0009312136722946037,Function unknown,#0000ff,
BSU_00460,ispE,53516,0.004773896495806561,Lipid transport and metabolism,#87cefa,
BSU_00470,purR,54441,-0.00017009887936023446,Nucleotide transport and metabolism,#87ceeb,
