,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.2381915124,0.19562217755553848,2.0,0.0,5.0998657441,5.0,5.3765172807,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.2979775697000004,0.05069383826279979,2.0,1.0,7.2621316129,6.0,7.3338235265,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.3053258785,0.050176575651647896,2.0,2.0,7.2698456816,7.0,7.3408060754,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.308475140300001,0.07102921261159503,2.0,3.0,7.2582499024,8.0,7.3587003782,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.29442660555,0.005478434167325058,2.0,4.0,7.2905527676,9.0,7.2983004435,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.0504439807,0.026457151872603234,2.0,10.0,7.0317359492,29.0,7.0691520122,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.43512166925,0.13244334624093107,2.0,11.0,6.341470081,30.0,6.5287732575,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.5250159536000005,0.04696423281965289,2.0,12.0,6.5582246811000005,31.0,6.4918072261,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.42991487945,0.058019646030203986,2.0,13.0,8.4709409646,14.0,8.3888887943,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.20766859095,0.06037963244866292,2.0,15.0,8.2503634385,18.0,8.1649737434,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.22732084815,0.049199842902966494,2.0,16.0,8.1925313056,19.0,8.2621103907,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.421269133300001,0.11568541297642902,2.0,17.0,8.5030710733,20.0,8.3394671933,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.08971069685,0.17773391317094975,2.0,21.0,7.9640338416,24.0,8.2153875521,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.7647037293,0.06908049972032938,2.0,22.0,7.8135510191,25.0,7.7158564394999996,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.96515255855,0.1398174105813271,2.0,23.0,8.0640183977,26.0,7.8662867194,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.29816155315,0.06419613961816063,2.0,27.0,7.3435550788,28.0,7.2527680275,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.67521839955,0.011904914892591363,2.0,32.0,6.6668003535,33.0,6.6836364456,,
