,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,1.338252010700944,4.0,0.0,0.0316240119,1.0,-0.1217247273,2.0,1.681033132,3.0,-1.5909324166
1,2AA__del_ridA,-0.8374667145500001,1.1368702080392696,4.0,4.0,0.3794766654,5.0,-2.1180128245,6.0,-0.1913977261,7.0,-1.419932973
2,GC_MS__WT,-4.625929269271485e-18,0.25181512327015876,3.0,8.0,-0.2896176368,9.0,0.1672158407,10.0,0.1224017961,,
3,GC_MS__del_slyA,1.11916714575,2.079943832785832,2.0,11.0,-0.35157524290000003,12.0,2.5899095344000003,,,,
4,Rho__WT,0.0,0.43720724433046676,3.0,13.0,0.45107743840000003,14.0,-0.0292047361,15.0,-0.4218727023,,
5,Rho__rho_Y80C,1.095685042866667,1.274403636148936,3.0,16.0,2.5162027803,17.0,0.0527076053,18.0,0.7181447430000001,,
6,Rho__rho_K130Q,0.7770712261,0.6122560258700063,3.0,19.0,1.4377367914999999,20.0,0.22879762750000002,21.0,0.6646792593,,
7,flagella__WT,0.0,0.05796323807165852,2.0,22.0,0.040986198700000004,23.0,-0.040986198700000004,,,,
8,flagella__del_rfaL,-2.8873445605,0.19474575264138289,2.0,24.0,-2.7496385182000003,25.0,-3.0250506028,,,,
9,flagella__del_rfaG,-1.4009976317000001,0.021232479025030202,2.0,26.0,-1.3859840018,27.0,-1.4160112616,,,,
10,flagella__del_rfaD,1.37237676805,0.38916429565028093,2.0,28.0,1.6475574805000002,29.0,1.0971960556,,,,
11,nusG__WT_OD08,0.0,0.8752300135794172,2.0,30.0,0.6188810777,31.0,-0.6188810777,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.7782693963666666,0.9111133846325988,3.0,32.0,1.7859746098,33.0,0.0126435065,45.0,0.5361900728,,
13,omv__spi2_ind_highOD_intracellularRNAs,6.115327023466667,4.111532948966974,3.0,34.0,10.6341891439,36.0,5.116696123,37.0,2.5950958035,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.4612443316,0.2325966441883965,3.0,35.0,1.291139549,41.0,1.3662981921,42.0,1.7262952537,,
15,omv__controlPCN_highOD_intracellularRNAs,17.7563211435,0.8024080166028039,3.0,38.0,16.9784899093,39.0,17.7092407131,40.0,18.5812328081,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.625929269271485e-18,0.6331771359511361,3.0,43.0,-0.6730661981,44.0,0.5838177634,46.0,0.0892484347,,
17,sv5015__STM1625,2.1113732008999997,0.37273275727457317,3.0,47.0,2.1405228664,48.0,1.724921465,49.0,2.4686752713,,
18,sv5015__STM0581,3.3998133719,0.2958312529391812,3.0,50.0,3.6802469523,51.0,3.4285163421,52.0,3.0906768213,,
19,sv5015__WT,-4.625929269271485e-18,0.18040416391886105,3.0,53.0,0.2066979118,54.0,-0.1257686415,55.0,-0.08092927030000001,,
20,tomato__tomato_root,1.1844300218333335,1.6590960603234062,3.0,56.0,-0.7213419954,57.0,2.3065037993,58.0,1.9681282616,,
21,tomato__LB,0.0,1.5308859776221226,2.0,59.0,1.082499856,60.0,-1.082499856,,,,
22,AcrB_efflux_virulence__AcrB_D408A,2.195482321566667,0.41879167504942844,3.0,61.0,2.5656327914,62.0,1.7409113736,63.0,2.2799027997,,
23,AcrB_efflux_virulence__WT,3.33333360913457e-11,0.6086964559092495,3.0,64.0,0.7013246012000001,65.0,-0.3104226648,66.0,-0.39090193630000003,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,2.929816339133333,1.3177819061446732,3.0,67.0,2.0724408712,74.0,2.2698215516999998,75.0,4.4471865945,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-13.051060778033333,0.27032591954609153,3.0,68.0,-13.3354479342,69.0,-13.0203080445,71.0,-12.7974263554,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,4.870705183933333,0.7168368489835485,3.0,70.0,5.3549078922,106.0,4.0472125063,107.0,5.2099951533,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-11.401564225633331,0.9171513863787123,3.0,72.0,-11.8966658477,79.0,-11.9647676643,110.0,-10.3432591649,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.3590467198666669,3.4190165114268445,3.0,73.0,-2.706075818,76.0,-1.9347620111000001,109.0,3.5636976694999998,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-12.939188924466668,0.8296056426825745,3.0,77.0,-13.1170978733,78.0,-13.6654073316,86.0,-12.0350615685,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-12.24322314995,1.1530270234177058,2.0,80.0,-13.0585363771,95.0,-11.4279099228,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-15.3995067021,0.44815556989602456,2.0,81.0,-15.7164005446,82.0,-15.0826128596,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,1.0669963167666667,1.4341818063071945,3.0,83.0,2.6937469696000003,84.0,0.5222083852,85.0,-0.0149664045,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,4.776934522666667,3.0845539021533295,3.0,87.0,2.276027199,100.0,3.8311255194,101.0,8.2236508496,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.333326207647739e-11,2.7125747591995464,3.0,88.0,2.9761702147999998,89.0,-2.3335849381,90.0,-0.6425852766,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-12.446604352333333,0.9307203767475367,3.0,91.0,-13.360720411,92.0,-12.4789687307,93.0,-11.5001239153,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,1.6240210738666665,4.108646723158757,3.0,94.0,6.0076641025,119.0,1.0034198636,120.0,-2.1390207445,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-11.037404804,3.5540214013829496,2.0,96.0,-13.5504774374,97.0,-8.5243321706,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-6.0131365359,3.946941030080431,3.0,98.0,-4.6573347392,99.0,-10.4592856494,105.0,-2.9227892191000002,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-10.735033407566666,0.89986413222953,3.0,102.0,-10.2878740255,103.0,-11.7708888041,104.0,-10.1463373931,,
