sample,BSU29370
LBexp_1,6.987
LBexp_2,6.8781
LBexp_3,7.149
LBtran_1,7.2769
LBtran_2,7.0441
LBtran_3,7.2345
LBstat_1,7.151
LBstat_2,7.3793
LBstat_3,7.5121
LBGexp_1,6.9233
LBGexp_2,6.9703
LBGexp_3,7.1396
LBGtran_2,7.5268
LBGtran_3,7.4829
LBGstat_1,7.2704
LBGstat_2,7.3224
LBGstat_3,7.8041
S0_1,6.6276
S0_2,6.871
S0_3,7.0492
S1_1,10.4299
S1_2,7.9620000000000015
S1_3,11.9506
S2_1,7.662000000000001
S2_2,7.3041
S2_3,7.3232
S3_1,7.4225
S3_2,8.7422
S4_1,8.5455
S4_2,7.8708
S4_3,7.8977
S5_1,8.0339
S5_2,8.2247
S5_3,8.3031
S6_1,7.8806
S6_2,8.0792
S6_3,8.0283
S6/t_1,8.0671
S6/t_2,7.8346
S6_4,7.9153
S6_5,8.1271
S6_6,7.8341
S7_4,8.7793
S7_5,8.7339
S7_6,9.0799
S8_4,8.5061
S8_5,9.1495
G135_1,7.4009
G135_3,7.4983
G150_1,7.3196
G150_2,6.9157
G150_3,7.2429999999999986
G180_1,7.2981
G180_2,7.0538
G180_3,7.0292
C30_1,8.2661
C30_2,8.2845
C90_1,7.7335
C90_2,7.2476
BI_1,7.4014
BI_2,7.3507
BC_2,6.7819
BC/t_1,7.102
BC/t_2,7.9978
BC_1,7.1652
Sw_1,6.8513
Sw_2,7.0008
BT_1,13.4244
BT_2,13.1329
B36_1,15.161
B36_2,15.0819
B60_1,14.9481
B60_2,14.4567
M9exp_1,8.2111
M9exp_2,8.1057
M9exp_3,7.8178
M9tran_1,7.6385
M9tran_2,7.6929
M9tran_3,7.4884
M9stat_1,7.9115
M9stat_2,8.0694
M9stat_3,7.7125
M+G_1,8.516
M+G_2,8.0684
M+G_3,8.0898
Glu_1,7.7748
Glu_2,7.9448
Glu_3,7.9832
Fru_1,9.5212
Fru_2,7.6987
Fru_3,7.6806
Mal_1,8.3405
Mal_2,8.1971
Mal_3,8.3434
G+S_2,7.4789
G+S_3,7.5608
Pyr_1,7.5727
Pyr_2,7.617000000000001
Pyr_3,7.7227
Gly_1,8.3601
Gly_2,8.8222
Gly_3,8.4552
Glucon_1,8.2389
Glucon_2,8.3185
Glucon_3,8.5623
aero_1,7.3293
aero_2,7.3713
aero_3,7.0954
nit_1,10.3572
nit_2,10.8263
nit_3,9.7125
ferm_1,7.7969
ferm_2,7.357
ferm_3,7.6144
T-5.40H_1,7.3573
T-4.40H_1,7.3826
T-3.40H_1,7.1952
T-2.40H_1,7.1314
T-1.40H_1,7.0804
T-1.10H_1,6.9122
T-0.40H_1,6.76
T0.0H_1,6.7831
T0.30H_1,7.6771
T1.0H_1,7.3948
T1.30H_1,7.8152
T2.0H_1,7.9874
T2.30H_1,7.4689
T3.0H_1,7.3563
T3.30H_1,7.6246
T4.0H_1,7.3048
T5.0H_1,7.5321
HPh_1,8.0216
HPh_2,7.5133
HPh_3,8.1428
LPh_1,7.8277
LPh_2,7.6642
LPh_3,8.1203
LPhT_1,7.9082
LPhT_2,7.4836
LPhT_3,7.6473
SMMPr_1,7.0035
SMMPr_2,7.3229
SMMPr_3,7.4055
HiTm_1,7.5733
HiTm_2,7.2633
HiTm_3,8.2847
LoTm_1,7.3157
LoTm_2,7.2145
LoTm_3,7.0028
HiOs_1,7.6377
HiOs_2,7.6329
HiOs_3,7.5182
BMM_1,7.2854
BMM_2,7.306
BMM_3,7.4179
Heat_1,7.7028
Heat_2,7.3592
Heat_3,7.8487
Cold_1,7.1958
Cold_2,7.2933
Cold_3,7.4067
Etha_1,7.8536
Etha_2,8.0215
Etha_3,7.8262
SMM_1,7.2911
SMM_2,7.0825
SMM_3,7.0405
Salt_1,7.2392
Salt_2,7.1461
Salt_3,7.2369
Mt0_1,7.1319
Mt0_3,6.5868
M0t45_1,7.0884
M0t45_2,8.0703
M0t45_3,6.8095
M0t90_1,7.3381
M0t90_2,6.9515
M0t90_3,7.1765
M40t45_1,7.2961
M40t45_2,7.2014
M40t45_3,6.6448
M40t90_1,7.1658
M40t90_2,6.9724
M40t90_3,7.1578
dia0_1,7.0112
dia0_2,7.7418
dia0_3,7.8358
dia5_1,8.8412
dia5_2,9.7585
dia5_3,9.8832
dia15_1,8.1811
dia15_2,7.5383
dia15_3,7.4518
Diami_1,8.0912
Diami_2,8.3631
Diami_3,8.339
Paraq_1,7.332999999999998
Paraq_2,6.9910000000000005
Paraq_3,7.0624
H2O2_1,7.2051
H2O2_2,7.2317
H2O2_3,7.5821
Oxctl_1,7.7054
Oxctl_2,7.5283
Oxctl_3,7.0882
GM-0.1_1,7.6078
GM-0.2_1,8.1392
GM+5_1,7.2097
GM+15_1,8.1183
GM+25_1,8.4168
GM+45_1,8.1103
GM+60_1,7.8820000000000014
GM+90_1,8.2598
GM+120_1,8.2349
GM+150_1,8.0891
GM-0.1_2,7.758999999999999
GM-0.2_2,8.3499
GM+5_2,7.2246
GM+10_2,8.3824
GM+15_2,8.4219
GM+25_2,9.3154
GM+45_2,7.9177
GM+60_2,8.2211
GM+90_2,8.8342
GM+150_2,7.7085
GM-0.1_3,8.0809
GM-0.2_3,7.6389999999999985
GM+5_3,7.4725
GM+10_3,7.7570000000000014
GM+15_3,8.8766
GM+25_3,9.0169
GM+45_3,8.7394
GM+60_3,8.5885
GM+90_3,9.0171
GM+120_3,8.9621
GM+150_3,8.1156
MG-0.1_1,9.3571
MG+5_1,9.7276
MG+10_1,10.173
MG+15_1,8.7102
MG+25_1,8.2208
MG+45_1,8.3901
MG+120_1,7.5161
MG+150_1,7.8468
MG-0.1_2,8.3413
MG-0.2_2,8.6091
MG+5_2,9.3593
MG+10_2,9.6216
MG+15_2,9.585
MG+25_2,8.0824
MG+45_2,8.2597
MG+60_2,9.086
MG+90_2,7.9276
MG+120_2,7.4126
MG-0.1_3,9.5529
MG-0.2_3,9.2074
MG+5_3,9.5101
MG+10_3,9.4863
MG+15_3,9.0905
MG+25_3,8.6212
MG+45_3,9.1251
MG+60_3,8.8369
MG+90_3,8.5374
MG+120_3,7.2739
MG+150_3,7.9402
