k,name,in_iM,gene_weight,regulator,function,category
6,Translational-2,False,-0.048955846000000004,,,Translational
90,Uncharacterized-9,False,0.032755779,,,Uncharacterized
15,Singlet-3,False,0.030862022000000003,,,Singlet
52,Singlet-6,False,0.024974517,,,Singlet
108,Singlet-12,False,0.024829707000000003,,,Singlet
96,Zur-1,False,0.024046568,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
103,Uncharacterized-12,False,-0.023424478000000002,,,Uncharacterized
74,HypR,False,-0.021189644,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-7,False,-0.019126496,,,Uncharacterized
44,FleN-2,False,-0.019036538000000002,FleN,Bacterial chemotaxis,Structural Components
23,EsrC,False,-0.018733863,EsrC,RND efflux pump,Antibiotic Resistance
28,Uncharacterized-8,False,-0.017932274,,,Translational
84,Iron acquisition,False,-0.017659185,,Iron acquisition,Metal Homeostasis
18,Uncharacterized-6,False,0.017654867,,,Uncharacterized
66,MvfR,False,-0.016074504,MvfR,PQS signalling,Miscellaneous Metabolism
33,Singlet-4,False,-0.015960229,,,Singlet
4,CbrB,False,0.015777117,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
55,Singlet-8,False,0.015454856000000001,,,Singlet
10,EutR,False,-0.014746929,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
77,LasR,False,-0.014728902,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
72,HexR-2,False,0.014458991000000001,HexR,Glucose metabolism,Carbon Source Utilization
35,QscR-2,False,-0.014325936000000001,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
88,HexR-1,False,-0.013925411,HexR/GltR,Glucose metabolism,Carbon Source Utilization
113,Quorum sensing,False,0.013273568000000001,,Quorum sensing,Quorum Sensing
3,RpoS-2,False,-0.013062807000000001,RpoS/Sfa3,General stress response,Stress Response
24,Sfa2,False,-0.012892962,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
64,CysB-2,False,-0.012867609,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
94,Lrp,False,0.012656283,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
48,SouR,False,-0.012213086000000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
50,DguR,False,0.011900148000000001,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
83,Anr-1,False,-0.010941293000000001,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
100,Uncharacterized-4,False,0.010911028000000001,,,Uncharacterized
70,ErbR-1,False,-0.010787819,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
59,NRPS,False,0.010411206000000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
91,Singlet-10,False,0.010241068,,,Singlet
27,Translational-1,False,-0.010121771,,,Translational
43,RiPP,False,-0.009895326000000001,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
111,Fur,False,-0.009857033000000001,Fur,Uncharaterized,Metal Homeostasis
32,ArgR-1,False,-0.009852862,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
29,FoxR,False,0.009478913,FoxR,Iron chelator,Metal Homeostasis
105,Translational-3,False,0.009193648,,,Translational
106,NarL,False,-0.009011588000000001,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
5,CueR,False,-0.008933078,CueR,Copper adaptation/transport,Metal Homeostasis
75,Singlet-9,False,0.008902036,,,Singlet
85,RpoH,False,0.008700078,RpoH,Heat Shock Response,Heat Shock Response
36,PtxS,False,-0.008658725,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
109,AHL,False,-0.008476655000000001,AHL,AHL synthesis,Quorum Sensing
53,AmrZ,False,-0.008473107,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
101,CzcR,False,-0.008312699,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
86,k-opioid,False,-0.008177962,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
80,AauR,False,-0.007691805,AauR,D-Glutamate transport,Amino Acid and Nucleotide Biosynthesis
14,Singlet-2,False,-0.007661655000000001,,,Singlet
37,QscR-1,False,0.007151465,QscR,PA1891-PA1897 novel operon,Quorum Sensing
99,Anr-3,False,0.006911879,Dnr/NarL,Nitrate reductases,Amino Acid and Nucleotide Biosynthesis
42,RpoS-1,False,-0.006448364000000001,AlgU/RpoN,General stress response,Stress Response
2,PrrF,False,0.006282753,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
57,HutC,False,0.006255595,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
63,AtsR,False,-0.006122244000000001,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
9,DhcR,False,-0.006083573,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
76,Uncharacterized-10,False,0.006033138,,,Uncharacterized
30,XisF4-2,False,0.006021979,XisF4,Excision of Pf4 prophage,Prophages
89,PmrA,False,-0.005929262,PmrA,Polymyxins resistance,Antibiotic Resistance
38,AmpC,False,0.005909253000000001,AmpR,beta-lactamases,Antibiotic Resistance
20,GcsR,False,0.005301494,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
112,Anr-4,False,0.005154033000000001,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
68,MdcR,False,-0.005113043,MdcR,Malonate synthesis,Miscellaneous Metabolism
21,BexR,False,0.00493878,BexR,Virulence factor AprA,Miscellaneous Metabolism
67,MexZ,False,-0.0048764540000000006,MexZ,Aminoglycoside resistance,Antibiotic Resistance
78,XisF4-1,False,-0.0046778240000000006,CueR/XisF4,Excision of Pf4 prophage,Prophages
51,PvdS,False,-0.0046087440000000006,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
19,TagR1,False,-0.004517987,TagR1,H1-Type VI secretion system,Secretion System
58,FruR,False,-0.0044979040000000005,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
56,Uncharacterized-1,False,0.004489773,,,Uncharacterized
81,Uncharacterized-2,False,0.0043916020000000005,,,Uncharacterized
102,Cell Division,False,0.0043096950000000005,,Cell wall biosynthesis,Structural Components
61,FpvR,False,0.004300794,FpvR,Ferripyoveridine system,Metal Homeostasis
115,Uncharacterized-14,False,-0.004152745,,,Uncharacterized
17,ErbR-2,False,0.003915036,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
54,Singlet-7,False,-0.0038741150000000005,,,Singlet
34,Uncharacterized-3,False,0.003798688,,,Uncharacterized
0,LexA,False,0.0035596660000000004,LexA,SOS response for DNA protection and repair,Stress Response
73,CysB-1,False,0.0035365870000000003,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
12,Singlet-1,False,0.0034534970000000003,,,Singlet
71,Sigma-70,False,0.0033559540000000004,Sigma-70,Prophages (YMC11/02/R656),Prophages
16,NagQ,False,0.0030905150000000003,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
7,PprB,False,-0.0029357190000000003,PprB,Flp pilus assembly protein,Structural Components
