,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.607731912550001,0.05524857092226521,2.0,0.0,8.5686652734,5.0,8.6467985517
1,U01-Set001__USA300 LAC CA-MHB Control,8.4319363611,0.12138815195063933,2.0,1.0,8.3461019757,6.0,8.5177707465
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.62740179935,0.022740099625430686,2.0,2.0,8.643481478,7.0,8.6113221207
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.6836578204,0.006591254000108306,2.0,3.0,8.6883185408,8.0,8.6789971
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.398030697349999,0.07070635112012835,2.0,4.0,8.348033757,9.0,8.4480276377
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.578973573100001,0.19588940240053665,2.0,10.0,7.4404588483000005,29.0,7.7174882979
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.57822055085,0.020495795310689367,2.0,11.0,7.5927132667,30.0,7.563727835
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.4686667064000005,0.08650161634337888,2.0,12.0,7.4075008269,31.0,7.5298325859
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.8348156567,0.17005628187898256,2.0,13.0,8.9550636068,14.0,8.7145677066
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.63198438745,0.07884613983823759,2.0,15.0,8.5762317473,18.0,8.6877370276
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.570208858,0.023447392729255286,2.0,16.0,8.5536290476,19.0,8.5867886684
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.60983292885,0.03999332986532263,2.0,17.0,8.6381124836,20.0,8.5815533741
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.68179060615,0.10457339940357924,2.0,21.0,8.6078460463,24.0,8.755735166000001
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.2744552303,0.012684150595967565,2.0,22.0,8.2834242792,25.0,8.2654861814
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.3513994166,0.02150808280254311,2.0,23.0,8.3361909054,26.0,8.3666079278
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.527619841149999,0.03209715541394719,2.0,27.0,8.5503159574,28.0,8.5049237249
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.7126395958,0.046778405864663426,2.0,32.0,7.6795622678,33.0,7.7457169238
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.36310632615,0.10495402070033544,2.0,34.0,8.2888926264,38.0,8.4373200259
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.443788154850001,0.024768832255590033,2.0,35.0,8.4613023641,39.0,8.4262739456
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.44211809405,0.08574318654993236,2.0,36.0,8.3814885054,40.0,8.5027476827
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.5665946256,0.04711097359878325,2.0,37.0,8.5332821367,41.0,8.5999071145
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.754188941199999,0.030029892888834318,2.0,42.0,8.7329546003,45.0,8.7754232821
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.547884831800001,0.06481081474441464,2.0,43.0,8.5020566652,46.0,8.593712998400001
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.606345411,0.06980670220298403,2.0,44.0,8.6557062035,47.0,8.5569846185
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.769275267699999,0.07184720165566726,2.0,48.0,7.7184716242,52.0,7.8200789111999995
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.72715039535,0.053494406441027556,2.0,49.0,7.7649766529,53.0,7.6893241378
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.5233393755,0.0015744375950285435,2.0,50.0,7.52222608,54.0,7.524452671
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.5687846518,0.03442939404307191,2.0,51.0,7.5444393938,55.0,7.5931299098
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.24901617005,0.0003544345163537948,2.0,56.0,8.2492667931,57.0,8.248765547
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.27600624125,0.05108133723366263,2.0,58.0,8.3121262012,59.0,8.2398862813
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.94449811925,0.010642470204248718,2.0,60.0,8.9369727564,61.0,8.9520234821
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.72710111485,0.13004846311287144,2.0,62.0,8.6351429647,63.0,8.819059265
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.9889988161,0.2657120870552535,2.0,64.0,7.8011119975,65.0,8.1768856347
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.62871248895,0.08132045099823457,2.0,66.0,8.6862147313,67.0,8.5712102466
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.1989906865,0.2655487779157107,2.0,68.0,8.3867620281,69.0,8.0112193449
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.788108336700001,0.18752065335520846,2.0,70.0,7.6555112111,71.0,7.9207054623
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.12962643925,0.030346554468042415,2.0,72.0,8.1081681848,73.0,8.1510846937
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.47887168335,0.1788768961284093,2.0,74.0,8.6053567496,75.0,8.3523866171
38,ICA-Set002__USA300 LAC CA-MHB Control,8.11732263325,0.060259451590182235,2.0,76.0,8.0747127664,77.0,8.1599325001
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.7860196035,0.04160274032535348,2.0,78.0,8.8154371833,79.0,8.7566020237
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.1217042178,0.0058116735821766435,2.0,80.0,8.1258136916,81.0,8.117594744
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.32600309875,0.017527052603291356,2.0,82.0,8.313609601,83.0,8.3383965965
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.26604821235,0.041706639696642074,2.0,84.0,8.2955392601,85.0,8.2365571646
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.538958102199999,0.032563278719180584,2.0,86.0,8.5619838174,87.0,8.515932387
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.6649762292,0.001013704887396464,2.0,88.0,8.6642594316,89.0,8.6656930268
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.99622122085,0.025559848428652117,2.0,90.0,8.014294763,91.0,7.9781476787
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.7869878110999995,0.24080047940465032,2.0,92.0,6.6167161592,93.0,6.957259463
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.27071053195,0.04145148375018521,2.0,94.0,9.2413999067,96.0,9.3000211572
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,9.0028236998,0.040996883739900826,2.0,95.0,9.0318128743,97.0,8.9738345253
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.5987010238,0.1161891544331341,2.0,98.0,7.6808591628,99.0,7.5165428848
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.514526085,0.007907931091562704,2.0,100.0,7.5089343333,101.0,7.5201178367
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.8805326628,0.01891334329669164,2.0,102.0,7.8671589095000005,103.0,7.8939064161
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.5981674505,0.07180614774305859,2.0,104.0,7.6489420645,105.0,7.5473928365
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.91088367585,0.13904718928732862,2.0,106.0,8.0092048863,107.0,7.8125624654
