,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.5176179021,0.32064057145590513,2.0,0.0,4.7443450245,5.0,4.2908907797,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.34884489345,0.12007324679806818,2.0,1.0,5.2639402864000004,6.0,5.4337495005,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.25787186905,0.018203850383672147,2.0,2.0,5.244999803,7.0,5.2707439351,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.58077919105,0.0846395778436333,2.0,3.0,5.6406284105,8.0,5.5209299716,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.96027960355,0.2836468940567079,2.0,4.0,6.1608482458000005,9.0,5.7597109613,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.25100105215,0.7282960557751151,2.0,10.0,5.7659841319,29.0,4.7360179724,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.56445633865,0.579493304621409,2.0,11.0,4.1546926933,30.0,4.974219984,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.3339339608,0.20557961791296891,2.0,12.0,4.1885672189,31.0,4.4793007027,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.81849219615,0.15719918618723447,2.0,13.0,6.7073355856,14.0,6.9296488067,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.41341522925,0.5620851332850457,2.0,15.0,5.8108694386,18.0,5.0159610199,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.8938125185,0.08487671791138801,2.0,16.0,5.8337956157,19.0,5.9538294213,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.5684479363,0.238852244093304,2.0,17.0,6.7373419778,20.0,6.3995538948,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.559271181150001,0.14094284908817364,2.0,21.0,6.4596095368,24.0,6.6589328255,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.2548968152499995,0.055018534237103414,2.0,22.0,6.2159928366,25.0,6.2938007939,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.37292658165,0.05153961186575814,2.0,23.0,6.3364825726,26.0,6.4093705907,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.3132019399,0.21009436658309627,2.0,27.0,4.4617610912,28.0,4.1646427886,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.007045167,0.18390943342642385,2.0,32.0,5.1370887745000005,33.0,4.8770015595,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.063926574,0.19986345621357574,2.0,34.0,7.9226017688,38.0,8.2052513792,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.8549296871,0.12146868745321793,2.0,35.0,7.7690383545,39.0,7.9408210196999995,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.69836648335,0.12103541944030799,2.0,36.0,7.7839514492,40.0,7.6127815175,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.1717077989,0.13662162147263296,2.0,37.0,7.2683138739,41.0,7.0751017239,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.273370149449999,0.0787980893868713,2.0,42.0,8.3290888128,45.0,8.2176514861,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.6915561689,0.15329341152422582,2.0,43.0,7.7999509797,46.0,7.5831613581,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.9279218053000005,0.19501315030327915,2.0,44.0,8.0658169263,47.0,7.7900266843,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.9714307121,0.8177708391223124,2.0,48.0,5.5496820179,52.0,4.3931794063,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.7417037893,0.5923001298293415,2.0,49.0,5.1605232276,53.0,4.322884351,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.59284036235,0.35459076637514486,2.0,50.0,4.8435738978,54.0,4.3421068269,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.4881212461499995,0.4934510845229018,2.0,51.0,4.1391986381,55.0,4.8370438542,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.31312282985,0.1015723023183003,2.0,56.0,6.2413003661,57.0,6.3849452936,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.4859884587,0.11743855102146422,2.0,58.0,6.4029468629,59.0,6.5690300545,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.726124003900001,0.387369218889922,2.0,60.0,6.0000354054,61.0,5.4522126024,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.10048673555,0.5264674866012753,2.0,62.0,6.4727554654,63.0,5.7282180057000005,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.2864941044,0.19062673953403805,2.0,64.0,3.1517006442,65.0,3.4212875646,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.5286688743,1.1364460873243962,2.0,66.0,5.3322576091,67.0,3.7250801395,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.43457389105,0.2481903555719132,2.0,68.0,4.6100709745,69.0,4.2590768076,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.6449767932999997,0.38569953740558,2.0,70.0,3.9177075517,71.0,3.3722460349,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.72995011585,0.43925187455960607,2.0,72.0,5.040548095,73.0,4.4193521367,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.4326768638,0.038733358848632535,2.0,74.0,6.4600654845,75.0,6.4052882431,,
38,ICA-Set002__USA300 LAC CA-MHB Control,4.56181800395,0.9641313828245466,2.0,76.0,5.2435618427,77.0,3.8800741652,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.99161925805,0.10160241785468942,2.0,78.0,5.9197754994,79.0,6.0634630167,,
