,BSU_05900
LBexp_1,12.7874
LBexp_2,12.3049
LBexp_3,12.0309
LBtran_1,11.7448
LBtran_2,11.1184
LBtran_3,10.7611
LBstat_1,10.6532
LBstat_2,10.2101
LBstat_3,9.7715
LBGexp_1,12.7264
LBGexp_2,12.47
LBGexp_3,12.3877
LBGtran_2,11.4396
LBGtran_3,12.2826
LBGstat_1,9.9653
LBGstat_2,9.9158
LBGstat_3,10.9236
S0_1,10.8912
S0_2,11.0116
S0_3,10.8578
S1_1,12.03
S1_2,11.6094
S1_3,12.017
S2_1,10.7523
S2_2,10.5674
S2_3,9.9855
S3_1,11.5875
S3_2,11.6837
S4_1,11.8453
S4_2,11.476
S4_3,11.1317
S5_1,10.798
S5_2,11.1044
S5_3,11.4649
S6_1,10.4177
S6_2,9.1462
S6_3,10.4897
S6/t_1,10.4753
S6/t_2,8.7592
S6_4,9.9527
S6_5,10.7667
S6_6,10.7335
S7_4,10.5882
S7_5,10.647
S7_6,10.8732
S8_4,10.1496
S8_5,10.2526
G135_1,13.3648
G135_3,11.3881
G150_1,12.6787
G150_2,13.6262
G150_3,13.2427
G180_1,13.1076
G180_2,13.5277
G180_3,12.4336
C30_1,11.8787
C30_2,12.0739
C90_1,11.905
C90_2,12.046
BI_1,11.6695
BI_2,11.5373
BC_2,10.9533
BC/t_1,10.2163
BC/t_2,10.9328
BC_1,10.2523
Sw_1,9.5331
Sw_2,10.1416
BT_1,9.9596
BT_2,9.1001
B36_1,9.6571
B36_2,9.6979
B60_1,9.6661
B60_2,9.9682
M9exp_1,12.3291
M9exp_2,11.9306
M9exp_3,11.7792
M9tran_1,11.5024
M9tran_2,11.4481
M9tran_3,11.6876
M9stat_1,9.3233
M9stat_2,9.0816
M9stat_3,8.7026
M+G_1,11.4463
M+G_2,11.9877
M+G_3,11.8919
Glu_1,12.3323
Glu_2,12.4229
Glu_3,12.4012
Fru_1,12.1021
Fru_2,12.105
Fru_3,11.6362
Mal_1,10.7119
Mal_2,11.5213
Mal_3,11.6682
G+S_2,11.1966
G+S_3,11.4718
Pyr_1,10.5576
Pyr_2,11.3384
Pyr_3,11.1071
Gly_1,9.6267
Gly_2,10.2345
Gly_3,9.338
Glucon_1,11.0951
Glucon_2,11.5279
Glucon_3,10.4963
aero_1,12.9818
aero_2,11.1014
aero_3,12.1449
nit_1,11.4617
nit_2,11.6718
nit_3,11.3104
ferm_1,11.2328
ferm_2,11.2045
ferm_3,11.573
T-5.40H_1,12.3104
T-4.40H_1,12.0259
T-3.40H_1,11.9701
T-2.40H_1,11.7326
T-1.40H_1,11.6132
T-1.10H_1,11.8061
T-0.40H_1,11.5147
T0.0H_1,11.3325
T0.30H_1,10.6491
T1.0H_1,10.426
T1.30H_1,10.2203
T2.0H_1,10.0435
T2.30H_1,10.9023
T3.0H_1,10.2184
T3.30H_1,10.4535
T4.0H_1,10.5725
T5.0H_1,9.9217
HPh_1,12.2205
HPh_2,11.8359
HPh_3,12.0245
LPh_1,12.1967
LPh_2,12.8099
LPh_3,12.336
LPhT_1,10.7334
LPhT_2,10.743500000000001
LPhT_3,10.8494
SMMPr_1,11.4016
SMMPr_2,11.3454
SMMPr_3,11.5234
HiTm_1,10.7265
HiTm_2,11.9889
HiTm_3,12.1598
LoTm_1,10.8947
LoTm_2,10.5676
LoTm_3,10.787
HiOs_1,12.172
HiOs_2,11.7964
HiOs_3,12.0636
BMM_1,12.5464
BMM_2,12.3507
BMM_3,12.3513
Heat_1,12.975
Heat_2,12.692
Heat_3,12.5611
Cold_1,13.2823
Cold_2,12.7064
Cold_3,12.2387
Etha_1,10.1588
Etha_2,10.0819
Etha_3,10.3861
SMM_1,11.9946
SMM_2,11.9321
SMM_3,11.9756
Salt_1,10.9496
Salt_2,10.8213
Salt_3,11.1719
Mt0_1,12.1782
Mt0_3,12.7362
M0t45_1,11.6148
M0t45_2,12.1854
M0t45_3,12.1604
M0t90_1,10.3445
M0t90_2,11.3874
M0t90_3,11.0886
M40t45_1,11.4991
M40t45_2,11.7984
M40t45_3,12.3543
M40t90_1,10.6322
M40t90_2,11.3918
M40t90_3,11.6348
dia0_1,11.9321
dia0_2,12.4395
dia0_3,12.4595
dia5_1,11.4546
dia5_2,11.4114
dia5_3,11.3763
dia15_1,12.3831
dia15_2,12.9532
dia15_3,11.9584
Diami_1,11.2206
Diami_2,11.9404
Diami_3,11.9302
Paraq_1,13.1169
Paraq_2,13.4401
Paraq_3,11.8429
H2O2_1,12.8321
H2O2_2,13.242
H2O2_3,12.8937
Oxctl_1,12.6655
Oxctl_2,12.3205
Oxctl_3,13.1468
GM-0.1_1,11.5153
GM-0.2_1,11.5652
GM+5_1,11.5201
GM+15_1,11.9553
GM+25_1,12.4882
GM+45_1,12.2305
GM+60_1,12.1089
GM+90_1,12.2779
GM+120_1,11.154
GM+150_1,11.5971
GM-0.1_2,12.1183
GM-0.2_2,12.2382
GM+5_2,11.9433
GM+10_2,11.9406
GM+15_2,11.8245
GM+25_2,12.2852
GM+45_2,11.2566
GM+60_2,11.2949
GM+90_2,12.1067
GM+150_2,10.975999999999999
GM-0.1_3,12.0293
GM-0.2_3,11.9518
GM+5_3,11.905
GM+10_3,10.8961
GM+15_3,11.6949
GM+25_3,11.6024
GM+45_3,11.0996
GM+60_3,11.3533
GM+90_3,12.0742
GM+120_3,11.9008
GM+150_3,11.749
MG-0.1_1,11.9259
MG+5_1,11.7314
MG+10_1,12.4387
MG+15_1,11.5923
MG+25_1,12.0994
MG+45_1,11.6459
MG+120_1,10.9277
MG+150_1,11.8264
MG-0.1_2,11.1846
MG-0.2_2,11.719100000000001
MG+5_2,11.5984
MG+10_2,12.0363
MG+15_2,12.6179
MG+25_2,11.5963
MG+45_2,11.2727
MG+60_2,11.8634
MG+90_2,11.2958
MG+120_2,12.0001
MG-0.1_3,12.4931
MG-0.2_3,11.8259
MG+5_3,11.6147
MG+10_3,11.1998
MG+15_3,12.1776
MG+25_3,12.315
MG+45_3,12.6401
MG+60_3,11.9384
MG+90_3,12.1658
MG+120_3,11.6882
MG+150_3,11.7402
