,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.500002982408489e-11,1.5565650228196464,4.0,0.0,0.6424363453,1.0,0.9879037118,2.0,-2.3236463224,3.0,0.6933062654000001
1,2AA__del_ridA,-1.005958222275,0.283957539901795,4.0,4.0,-1.4163910580999999,5.0,-0.9242269728,6.0,-0.9214139987000001,7.0,-0.7618008595
2,GC_MS__WT,0.0,0.2827900957036513,3.0,8.0,0.0066326994,9.0,0.2794154025,10.0,-0.2860481019,,
3,GC_MS__del_slyA,3.12184759645,0.35876597368265517,2.0,11.0,2.8681617436,12.0,3.3755334492999998,,,,
4,Rho__WT,0.0,0.3671919912969948,3.0,13.0,-0.2555552855,14.0,0.4207769269,15.0,-0.1652216414,,
5,Rho__rho_Y80C,3.3983863180666667,0.2491310075511364,3.0,16.0,3.5303212872,17.0,3.1110342544,18.0,3.5538034125999998,,
6,Rho__rho_K130Q,-0.18344547933333333,0.23665517068701208,3.0,19.0,-0.0704642911,20.0,-0.45541718200000003,21.0,-0.0244549649,,
7,flagella__WT,0.0,0.6930969367562952,2.0,22.0,-0.49009354400000005,23.0,0.49009354400000005,,,,
8,flagella__del_rfaL,0.31557522995,0.7312820383115249,2.0,24.0,-0.2015192583,25.0,0.8326697182,,,,
9,flagella__del_rfaG,4.18696389465,0.07525006627812637,2.0,26.0,4.2401737268,27.0,4.1337540624999995,,,,
10,flagella__del_rfaD,6.3968338272,0.04353281388186666,2.0,28.0,6.4276161751,29.0,6.3660514793,,,,
11,nusG__WT_OD08,0.0,0.03172068292480791,2.0,30.0,0.02242991,31.0,-0.02242991,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-2.7322883750333333,0.8329552875158723,3.0,32.0,-1.7804190377,33.0,-3.3276930587,45.0,-3.0887530287,,
13,omv__spi2_ind_highOD_intracellularRNAs,-3.632517115866667,0.8334489082590218,3.0,34.0,-4.013981786,36.0,-4.206964898,37.0,-2.6766046636,,
14,omv__spi1_ind_highOD_intracellularRNAs,8.824380227099999,0.5452245844832422,3.0,35.0,9.4072667439,41.0,8.3268973392,42.0,8.7389765982,,
15,omv__controlPCN_highOD_intracellularRNAs,-5.903903732566666,0.9715153801300248,3.0,38.0,-6.9327757740000004,39.0,-5.7766483875,40.0,-5.0022870362,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,1.7416330347308948,3.0,43.0,1.0510579517,44.0,-2.0103668506,46.0,0.9593088989,,
17,sv5015__STM1625,0.3404997962333334,0.09173992534642288,3.0,47.0,0.4430261775,48.0,0.3123119119,49.0,0.2661612993,,
18,sv5015__STM0581,1.0426294435666668,0.13837463715180856,3.0,50.0,0.8866651381,51.0,1.1506763892,52.0,1.0905468034,,
19,sv5015__WT,9.25185853854297e-18,0.4695128216985163,3.0,53.0,0.389238252,54.0,-0.5214409079,55.0,0.1322026559,,
20,tomato__tomato_root,1.4466891966666668,1.7508991693615943,3.0,56.0,-0.531103447,57.0,2.0724049914,58.0,2.7987660456,,
21,tomato__LB,0.0,0.8120301925778276,2.0,59.0,0.5741920557,60.0,-0.5741920557,,,,
22,AcrB_efflux_virulence__AcrB_D408A,1.5351659782333336,0.20120925593307457,3.0,61.0,1.3028719227,62.0,1.6474700259000001,63.0,1.6551559861,,
23,AcrB_efflux_virulence__WT,-3.3333326839487164e-11,0.20346673158600903,3.0,64.0,0.234717581,65.0,-0.1084451085,66.0,-0.1262724726,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,1.3223121051666669,0.4003788351152204,3.0,67.0,1.0019823846,74.0,1.1937818595,75.0,1.7711720714,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-3.8951282208333335,0.8991538369522021,3.0,68.0,-4.8893702258000005,69.0,-3.1389903286,71.0,-3.6570241081,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.21314204456666666,0.4582518138409409,3.0,70.0,-0.3161953824,106.0,-0.611092552,107.0,0.2878618007,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,10.262896931966667,4.632871181442738,3.0,72.0,7.5234424364,79.0,7.6532979574,110.0,15.6119504021,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.32153123306666664,0.7134441523541519,3.0,73.0,-0.42065640590000003,76.0,0.43629204590000004,109.0,-0.9802293392,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.454955452966667,5.595521339012009,3.0,77.0,2.3975737948,78.0,-1.5364367858999999,86.0,9.50372935,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,0.65093687495,4.037145791983121,2.0,80.0,-2.2037562912,95.0,3.5056300411,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-3.1422277690000002,1.3406000136348777,2.0,81.0,-4.0901751295,82.0,-2.1942804085,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.15505789250000002,0.32662033864294876,3.0,83.0,-0.1098652054,84.0,0.0550486696,85.0,0.5199902133000001,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,1.1609863439,0.6218622308454931,3.0,87.0,1.6956633332000002,100.0,0.4785538575,101.0,1.308741841,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.333335459506278e-11,0.6863991207204215,3.0,88.0,-0.7905399780000001,89.0,0.3459885487,90.0,0.4445514292,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-5.538945518366667,0.4297275920148493,3.0,91.0,-6.0150653562,92.0,-5.421915465,93.0,-5.1798557339,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.6153751421666667,0.6456000042287299,3.0,94.0,-0.830198725,119.0,-1.1261764909,120.0,0.1102497894,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-4.6423058927500005,0.777304686468557,2.0,96.0,-5.1919433076,97.0,-4.0926684779,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,0.7702877807333334,0.4196725680927057,3.0,98.0,1.2548639717,99.0,0.5241916975,105.0,0.531807673,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.562607011866667,4.693606650860766,3.0,102.0,0.5451481981,103.0,1.1724711834,104.0,8.9702016541,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-4.4390668503,0.25241335608837817,3.0,108.0,-4.4753667116999996,111.0,-4.1704688364,112.0,-4.6713650028,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.0998919142999999,0.810240141144692,3.0,113.0,2.0230805476000002,114.0,0.5068398218,115.0,0.7697553735,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-3.8539377195000006,0.17298808386053052,3.0,116.0,-3.8828038609,117.0,-3.6683324064000002,118.0,-4.0106768912,,
43,OPG__del_opgGH,2.714614242566667,1.1085940090987525,3.0,121.0,1.443277519,122.0,3.2208303796,123.0,3.4797348291,,
44,OPG__del_opgGH_pBK16,2.0985278749,0.1843298240788136,3.0,124.0,2.0089537093,125.0,2.3105269060999998,126.0,1.9761030093,,
45,OPG__WT,1.850371707708594e-17,0.41203881347824706,3.0,127.0,0.17031456250000002,128.0,-0.4698918601,129.0,0.2995772976,,
46,PinT__pinT+_1h,0.0,0.8458875625493425,2.0,130.0,-0.5981328316,131.0,0.5981328316,,,,
47,cold_shock_protein__WT_RNAseq,4.625929269271485e-18,0.4762570324830975,3.0,132.0,0.46007813540000003,133.0,-0.490935298,134.0,0.0308571626,,
48,cold_shock_protein__DeltaCspCE_RNAseq,1.8297250135,0.4410388982444593,3.0,135.0,1.6527584521,136.0,2.3317629301,137.0,1.5046536583,,
49,dephostatin__LB_DMSO,0.0,0.7352930980612984,3.0,138.0,-0.7429555828000001,139.0,0.0155723383,140.0,0.7273832445,,
50,dephostatin__LB_Dephostatin,-1.0176470819666668,0.4267908252169415,3.0,141.0,-0.9046381694000001,142.0,-0.6587334985000001,143.0,-1.489569578,,
51,dephostatin__LPM_DMSO,-3.57380533745,0.30832768876032346,2.0,144.0,-3.791825937,145.0,-3.3557847379,,,,
52,dephostatin__LPM_Dephostatin,-2.8303059546,0.8663321310514086,3.0,146.0,-2.8038546693,147.0,-1.9775023781,148.0,-3.7095608164,,
53,efflux_inhibition__Chlorpromazine,11.27129441855,3.6660191102349837,4.0,149.0,10.5882350111,150.0,6.3728672117,151.0,14.437159494,157.0,13.6869159574
54,efflux_inhibition__PABN,3.6137021915,0.6581950665506967,3.0,152.0,2.9144674386,153.0,3.7053974559,158.0,4.22124168,,
55,efflux_inhibition__no_treatment,-7.401486830834377e-17,0.9629028287751749,3.0,154.0,-0.2671405672,155.0,-0.8011268843,156.0,1.0682674515,,
56,fis_regulatory_network__GX_EE,-0.21878570155000002,0.30877883985728327,2.0,159.0,-0.4371253131,160.0,-0.00044609,,,,
57,fis_regulatory_network__GX_TS,2.67472653195,0.07270885956393693,2.0,161.0,2.7261394596,162.0,2.6233136043,,,,
58,fis_regulatory_network__WT_EE,0.0,0.1124844093087778,2.0,163.0,0.0795384886,164.0,-0.0795384886,,,,
59,fis_regulatory_network__WT_TS,2.5095928246000003,0.1842711803461332,2.0,165.0,2.3792934234,166.0,2.6398922258,,,,
60,fis_regulatory_network__OX_EE,1.53152223375,0.06637071882021561,2.0,167.0,1.5784534191000001,168.0,1.4845910484,,,,
61,fis_regulatory_network__OX_TS,1.5377607602,0.5341327016638507,2.0,169.0,1.9154496156,170.0,1.1600719048,,,,
62,persisters__rep,0.0,0.3197170916967314,2.0,171.0,0.2260741236,172.0,-0.2260741236,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.06913227280605523,2.0,173.0,-0.0488838989,174.0,0.0488838989,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.6851893920500001,0.8741534168471351,2.0,175.0,-0.0670695832,176.0,-1.3033092009,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.586258073,0.9645870753148084,2.0,177.0,-1.268324135,178.0,0.09580798900000001,,,,
66,proQ_virulence__dhfq_dproQ_LB,2.0079618086999997,1.4847844916820157,3.0,179.0,3.7136818018,180.0,1.3050166733,181.0,1.005186951,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-6.2139089920999995,0.3069489788027759,3.0,182.0,-6.468892476,183.0,-5.8732148984,184.0,-6.2996196019,,
68,proQ_virulence__dhfq_LB,3.2040891406000003,0.5338475765804428,3.0,185.0,3.3138116211,186.0,2.6239051729,187.0,3.6745506278,,
69,proQ_virulence__dhfq_SPI-2,-4.734280623833333,0.17994740383221175,3.0,188.0,-4.8831415351,189.0,-4.5343057937,190.0,-4.7853945427,,
70,proQ_virulence__dproQ_LB,0.2644000007666667,1.017619626855006,3.0,191.0,0.9329970734,192.0,-0.9067277719,193.0,0.7669307008,,
