k,Name,in_iM,gene_weight,Regulator,Function,Category
28,Agr,False,0.040701418,AgrA,Quorum Sensor/ Virulence Expression,Virulence
2,Unc-1,False,-0.025694181,,,Uncharacterized
20,CcpA-2,False,0.017896091,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,-0.017465462,,B-lactam Resistance,Stress Response
14,CcpA-1,False,0.017461727,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
27,PerR,False,-0.016988217,PerR,Oxidative Stress Response,Stress Response
3,CymR,False,0.016894557,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
6,Rex,False,-0.014738463,Rex,Redox Balance,Energy Metabolism
10,Guanine Responsive (GR),False,0.013688682,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
13,FMN,False,0.013335355,,Riboflavin Biosynthesis,Miscellaneous Metabolism
12,Urease,False,0.011063666000000002,,Urea Metabolism,Miscellaneous Metabolism
15,PurR,False,-0.008995909,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
17,SNFR,False,0.008397527,,,Genomic Strain Difference
7,Translation,False,-0.008236305,,Translation Machinery Expression,Biological Enrichment
11,NreC/Rex,False,-0.00718142,NreC/Rex,Redox Balance,Energy Metabolism
21,Gal/Man.,False,0.00677527,,Galactose/Mannose Metabolism,Carbon Source Utilization
22,VraR,False,-0.006654485,VraR,Cell Wall Biosynthesis,Structural Components
1,Vim-3,False,-0.005718647,,Virulence Expression,Virulence
5,SaeR,False,0.005583806,SaeR,Virulence Expression,Virulence
8,Fur,False,-0.005438379,Fur,Iron Metabolism,Metal Homeostasis
23,Phi-Sa3,False,-0.004023116,,Prophage Expression,Mobile Elements
26,MntR,False,-0.003701269,MntR,Manganese Acquisition,Metal Homeostasis
19,PyrR,False,0.003399804,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.002833374,SigS,Stress Response,Stress Response
9,CodY,False,-0.002662416,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
18,LacR,False,0.002078474,LacR,Lactose Metabolism,Carbon Source Utilization
4,SigB,False,-0.00103749,SigB,Stress Response,Stress Response
0,TreR,False,-0.0007895189999999999,TreR,Trehalose Metabolism,Carbon Source Utilization
24,Autolysin,False,0.000599059,,Autolysin Expression,Biological Enrichment
