k,Name,in_iM,gene_weight,Regulator,Function,Category
21,uncharacterized-6,True,0.0533033086,,Unknown Function,Uncharacterized
88,iron-related,False,-0.020959349000000002,,Related to iron metabolism,Biological Enrichment
52,uncharacterized-5,False,0.0200417076,,Unknown Function,Uncharacterized
77,lipopolysaccharide,False,-0.019639291700000002,,Lipopolysaccharide biosynthesis,Biological Enrichment
7,DhaR/Mlc,False,-0.0175331359,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
84,duplication-1,False,-0.014926234100000001,,Large duplication of 129 genes during evolution,Genomic Alterations
75,uncharacterized-1,False,-0.014544843100000001,,Unknown Function,Uncharacterized
12,MalT,False,0.0134993083,MalT,Maltose catabolism,Carbon Source Utilization
87,FecI,False,0.0132458252,FecI,Ferric citrate transport,Metal Homeostasis
90,sgrT,False,-0.0128717523,,Contains single dominating gene: sgrT,Biological Enrichment
13,OxyR,False,-0.0124631207,OxyR,Peroxide reductases,Stress Response
4,ydcI-KO,False,-0.0123034571,,Accounts for ydcI knock-out,Genomic Alterations
66,EvgA,False,-0.0117606256,EvgA,Acid and osmotic stress response,Stress Response
38,ArcA-1,False,0.0104789658,ArcA,Anaerobic response,Energy Metabolism
79,crp-KO,False,0.0099666428,,Accounts for crp knock-out,Genomic Alterations
80,GntR/TyrR,False,-0.009671633800000001,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
45,CpxR,False,0.0082544396,CpxR,Various stress responses,Stress Response
25,Crp-1,False,-0.0080676106,Crp,Miscellaneous functions,Miscellaneous Metabolism
1,GlpR,False,0.0080068269,GlpR,Glycerol catabolism,Carbon Source Utilization
43,SrlR+GutM,False,-0.007699732900000001,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
11,e14-deletion,False,0.0076266358,,Removal of e14 prophage,Genomic Alterations
71,Tryptophan,False,-0.007394222000000001,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
85,uncharacterized-3,False,-0.0073093899,,Unknown Function,Uncharacterized
51,Fur-1,False,-0.0072721557000000004,Fur,Iron homeostasis,Metal Homeostasis
70,Nac,False,0.0072044366,Nac,Nitrogen starvation response,Stress Response
9,YneJ,False,0.007065903100000001,,Unknown Function,Regulator Discovery
6,proVWX,False,-0.0067610911,,Glycine betaine transport,Biological Enrichment
76,FadR/IclR,False,0.0067415682,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
33,PrpR,False,-0.006648269500000001,PrpR,Propionate catabolism,Carbon Source Utilization
78,FlhDC,False,-0.0064728127,FlhDC,Flagella assembly,Structural Components
26,YiaJ,False,0.0064493039,PlaR,Ascorbate utilization,Carbon Source Utilization
36,CecR,False,0.0064078972,CecR,Related to antibiotic sensitivity,Stress Response
18,CsqR,False,0.0060684897000000005,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
3,efeU-repair,False,-0.0059174667,,Accounts for repair and expression of efeU operon,Genomic Alterations
22,PurR-2,False,-0.0059101132,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
48,deletion-1,False,-0.005903288400000001,,Large deletion of 39 genes during evolution,Genomic Alterations
72,curli,False,-0.0058990393000000006,,Curli assembly,Biological Enrichment
34,GadWX,False,0.0057418896,GadX and GadW,Acid stress response,Stress Response
61,Fur-2,False,0.0056836596,Fur,Iron homeostasis,Metal Homeostasis
44,NagC/TyrR,False,0.00531505,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
41,CdaR,False,-0.0052948897,CdaR,Glucarate catabolism,Carbon Source Utilization
54,CysB,False,-0.0052495125,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
57,NikR,False,-0.0047640779,NikR,Nickel homeostasis,Metal Homeostasis
49,Leu/Ile,False,-0.004509153100000001,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
53,Thiamine,False,0.0043025935,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
62,Copper,False,-0.004179789000000001,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
28,XylR,False,0.0040786737,XylR,Xylose catabolism,Carbon Source Utilization
46,thrA-KO,False,0.0038187229,,Accounts for thrA knock-out,Genomic Alterations
8,ArgR,False,0.0037320113,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
14,Crp-2,False,-0.0035957111,Crp,Various carbon source catabolism,Carbon Source Utilization
65,ArcA-2,False,-0.0033458675,ArcA,Electron Transport Chain,Energy Metabolism
50,deletion-2,False,-0.0033016408,,Large deletion of 171 genes during evolution,Genomic Alterations
74,flu-yeeRS,False,-0.0032903266000000003,,Genes in CP4-44 prophage,Biological Enrichment
20,entC-menF-KO,False,0.0032727877000000003,,Accounts for entC and menF knock-outs,Genomic Alterations
