,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,1.84848270715,0.8344980138075163,2.0,0.0,2.4385619116,5.0,1.2584035027
1,U01-Set001__USA300 LAC CA-MHB Control,1.5623540792,1.3231851120561706,2.0,1.0,0.6267209137,6.0,2.4979872447
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,1.9182466413,0.5886204150122473,2.0,2.0,1.5020291543000002,7.0,2.3344641283
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.7108886326000001,0.3158566826713514,2.0,3.0,1.4875442304,8.0,1.9342330348
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,2.945972518,0.13943594888816163,2.0,4.0,2.847376413,9.0,3.044568623
5,U01-Set000__USA300 TCH1516 CA-MHB Control,1.14268035625,0.19022897365555488,2.0,10.0,1.2771925535,29.0,1.008168159
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.8065434701,0.13542054941025608,2.0,11.0,0.7107866813,30.0,0.9023002589
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,0.74588646395,0.14270663248437776,2.0,12.0,0.6449776364,31.0,0.8467952915
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,1.4434483173500001,0.07887085208886838,2.0,13.0,1.387678203,14.0,1.4992184317000001
9,U01-Set001__USA300 LAC RPMI+10%LB Control,1.82678391235,0.24930585724858534,2.0,15.0,1.6504980501,18.0,2.0030697746
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.7599255065500001,0.057743799715064534,2.0,16.0,1.7190944742,19.0,1.8007565389
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,1.4643304052500001,0.13070646783348708,2.0,17.0,1.556753835,20.0,1.3719069755
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,1.7110842756,0.3171352526469961,2.0,21.0,1.9353327633,24.0,1.4868357879
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,1.47101922485,1.3083652901723875,2.0,22.0,0.5458652559,25.0,2.3961731938
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,1.75962993965,0.41356155665667577,2.0,23.0,2.0520621208,26.0,1.4671977585
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,1.2766019022,0.15100973762522793,2.0,27.0,1.3833819117,28.0,1.1698218927
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,1.3099512037,0.05523528657787828,2.0,32.0,1.3490084494,33.0,1.270893958
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,1.1157303235,0.3602155084308301,2.0,34.0,0.8610194948000001,38.0,1.3704411522
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,1.8314221461,0.47266861044544967,2.0,35.0,2.1656493258,39.0,1.4971949664
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,0.9995539973,1.4135828193059001,2.0,36.0,0.0,40.0,1.9991079946
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.3424157409,0.7571289435262246,2.0,37.0,1.8070447307,41.0,2.8777867511
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,2.0830727232,0.6678573050983271,2.0,42.0,2.5553191525,45.0,1.6108262939
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.29906324125,0.15689974357738581,2.0,43.0,2.4100081139,46.0,2.1881183686
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.60868273175,0.03839278928204464,2.0,44.0,2.6358305334,47.0,2.5815349301
24,U01-Set003__USA300 TCH1516 CA-MHB Control,1.2950771578,0.2530388632389543,2.0,48.0,1.1161516617,52.0,1.4740026539
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,1.5311049361000002,0.23149450387863735,2.0,49.0,1.3674136026,53.0,1.6947962696
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,1.1503528023,0.44591655516426926,2.0,50.0,1.4656634223,54.0,0.8350421823
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,1.24828927905,0.1914607333037067,2.0,51.0,1.1129060962,55.0,1.3836724619
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,1.98378334055,0.3820437624663801,2.0,56.0,2.2539290757,57.0,1.7136376054
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,1.5408813939,0.4372444307225972,2.0,58.0,1.2317028919,59.0,1.8500598959
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,1.9248807664,0.07119928593460614,2.0,60.0,1.8745352685,61.0,1.9752262643
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,1.85485238185,0.013928811478052429,2.0,62.0,1.8450032248000001,63.0,1.8647015389
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,1.0676220296999999,0.0824426668659263,2.0,64.0,1.1259177985,65.0,1.0093262609
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,1.3734073331499999,0.048619634353259195,2.0,66.0,1.4077866063,67.0,1.33902806
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.2344156331000002,0.301713690599887,2.0,68.0,2.4477594297,69.0,2.0210718365
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,0.98549090365,0.3829730973525445,2.0,70.0,1.2562937778,71.0,0.7146880295
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,1.8768663648000001,0.2712557292664372,2.0,72.0,2.0686731304,73.0,1.6850595992000001
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,0.83504522555,0.36454691555559376,2.0,74.0,1.0928188216,75.0,0.5772716295
38,ICA-Set002__USA300 LAC CA-MHB Control,0.9059589634,0.22991194912202442,2.0,76.0,0.7433866651000001,77.0,1.0685312617
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,1.95825488735,0.42267422658353954,2.0,78.0,1.6593790755,79.0,2.2571306992
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,1.557072443,0.12942899394406387,2.0,80.0,1.4655523236999999,81.0,1.6485925623000002
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,1.2964931448,0.04990389151803445,2.0,82.0,1.2612057647000001,83.0,1.3317805249
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,2.0465232048999997,0.16202300493816793,2.0,84.0,2.1610907704,85.0,1.9319556394
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,1.4770430979000002,0.2995181687334514,2.0,86.0,1.6888344261000001,87.0,1.2652517697
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,1.5194624827999998,0.07733968454981124,2.0,88.0,1.4647750674,89.0,1.5741498982
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,0.8402803646,0.5474341252256745,2.0,90.0,1.2273747468,91.0,0.4531859824
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,2.0467177295,0.2244964103351184,2.0,92.0,2.2054606636,93.0,1.8879747954
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.6188177705,0.1685687236657318,2.0,94.0,4.4996216829,96.0,4.7380138581
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,1.4641321798,0.4794061484337088,2.0,95.0,1.8031235183,97.0,1.1251408413
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,1.58630492125,0.25924801985690193,2.0,98.0,1.7696209541,99.0,1.4029888884
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,1.8980986629499998,0.03921737223827309,2.0,100.0,1.9258295328,101.0,1.8703677931
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,0.89213777885,0.10379469961643224,2.0,102.0,0.9655317148,103.0,0.8187438429
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,1.23173524625,0.23840487905818317,2.0,104.0,1.0631575396,105.0,1.4003129529
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,1.3546049202500001,0.7146042944208344,2.0,106.0,0.8493033778,107.0,1.8599064627000002
