,name,x,y,cog,color,link
meta,start,0.3135436016337512,,,,
b0002,thrA,337,0.0069489948,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.006128179300000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0026911954,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0037178149,Function unknown,#708090,
b0006,yaaA,5683,-0.0011932237,Function unknown,#708090,
b0007,yaaJ,6529,-0.0128395587,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.005849391000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.026673692500000002,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.00018965910000000002,Function unknown,#708090,
b0011,yaaW,10643,0.0026552118,Function unknown,#708090,
b0012,mbiA,10830,0.0013118961000000001,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0034702852,Function unknown,#708090,
b0014,dnaK,12163,-0.0004702107,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0035291297,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0112333185,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0022094194,Function unknown,#708090,
b0019,nhaA,17489,-0.0029987492000000003,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0078023208,Transcription,#f4a460,
b0021,insB-1,19811,0.0200318042,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0067089453000000005,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0012191359,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0188531876,Function unknown,#708090,
b0025,ribF,21407,-0.0108348909,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0043126007000000004,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0067038113,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0009344001000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0020529764,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0277192583,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0048482944000000005,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0051365134,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.01010054,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0205684458,Transcription,#f4a460,
b0035,caiE,34781,0.0116999591,Function unknown,#708090,
b0036,caiD,35377,-0.0064002109,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.007183301400000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0154782896,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.017321271200000002,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0011759027,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.024837899,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.012436757000000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0095360536,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0264360974,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0051702760000000006,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0036357022000000003,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0015882615,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0062134881,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0060284207,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0078490414,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.010882320000000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.009245421200000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.012072275700000001,Cell wall/membrane/envelope biogenesis,#c71585,
