,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.25895137025,0.017528955993324175,2.0,0.0,9.2465565266,5.0,9.2713462139,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.954571406900001,0.08265947711874616,2.0,1.0,8.8961223301,6.0,9.0130204837,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.0403955491,0.03226653598444399,2.0,2.0,9.0175796627,7.0,9.0632114355,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.113616648099999,0.039304871964829395,2.0,3.0,9.0858239066,8.0,9.1414093896,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.898306476,0.03879302989284143,2.0,4.0,8.8708756615,9.0,8.9257372905,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.52534258505,0.20804312667338157,2.0,10.0,7.3782338794,29.0,7.6724512907,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.7039668435,0.177407859516631,2.0,11.0,7.829413144,30.0,7.578520543,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.7455008117999995,0.06452897470935456,2.0,12.0,7.6998719362,31.0,7.7911296874,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.2495660208,0.0077353319831287085,2.0,13.0,9.2550357265,14.0,9.2440963151,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.62464696415,0.06810681191486859,2.0,15.0,8.5764881756,18.0,8.6728057527,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.52655619815,0.06571980595635123,2.0,16.0,8.5730271186,19.0,8.4800852777,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.74287664935,0.081091624031353,2.0,17.0,8.8002170866,20.0,8.6855362121,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.647169003350001,0.25748792685098815,2.0,21.0,8.4650975442,24.0,8.8292404625,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.9596009231,0.047280207586044745,2.0,22.0,7.9930330785,25.0,7.9261687677,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.214449412899999,0.09803568547833247,2.0,23.0,8.2837711109,26.0,8.1451277149,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.27066083735,0.008994550496782798,2.0,27.0,9.277020945,28.0,9.2643007297,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.317494394099999,0.05870796222649785,2.0,32.0,8.3590071923,33.0,8.2759815959,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.03292541225,0.0797885290469525,2.0,34.0,9.0893444222,38.0,8.9765064023,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.125687804350001,0.013536602256788037,2.0,35.0,9.1161159811,39.0,9.1352596276,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.151305299,0.038332888640265,2.0,36.0,9.1784107445,40.0,9.1241998535,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.97610685295,0.06972775153883397,2.0,37.0,8.926801887,41.0,9.0254118189,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.010729192700001,0.031161772997035906,2.0,42.0,8.9886944917,45.0,9.0327638937,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.779416554600001,0.010297489564137716,2.0,43.0,8.7866979793,46.0,8.7721351299,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.122689948000001,0.015182319680183866,2.0,44.0,9.1334254692,47.0,9.1119544268,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.5140598116,0.016004811580238205,2.0,48.0,8.5027427008,52.0,8.5253769224,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.555591947749999,0.03016310141193985,2.0,49.0,8.5769204813,53.0,8.5342634142,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.84601217245,0.1274628401933291,2.0,50.0,7.9361420111,54.0,7.7558823338,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.92512286745,0.15680968659915526,2.0,51.0,7.8142416747,55.0,8.0360040602,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.24355513805,0.005379454915729506,2.0,56.0,8.239751289,57.0,8.2473589871,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.1019452132,0.05642341335356874,2.0,58.0,8.1418425914,59.0,8.062047835,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.70461665765,0.05242849487002663,2.0,60.0,8.7416892019,61.0,8.6675441134,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.26245050475,0.11656386170090315,2.0,62.0,8.1800274077,63.0,8.3448736018,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.8481365144,0.301326032035024,2.0,64.0,8.6350668338,65.0,9.061206195,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.54025370555,0.017606149992098096,2.0,66.0,8.5278042775,67.0,8.5527031336,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,9.050029157800001,0.08651055261745835,2.0,68.0,9.1112013562,69.0,8.9888569594,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.76585389165,0.08573943011586742,2.0,70.0,8.705226959200001,71.0,8.8264808241,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.8775384441,0.01705853786292332,2.0,72.0,8.8654762363,73.0,8.8896006519,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,9.3335567791,0.01551167898799556,2.0,74.0,9.3445251925,75.0,9.3225883657,,
38,ICA-Set002__USA300 LAC CA-MHB Control,8.71587397435,0.22866244158863963,2.0,76.0,8.5541852113,77.0,8.8775627374,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.92346051325,0.04841904385720653,2.0,78.0,8.9576979475,79.0,8.889223079,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.3626022229,0.006528277373120299,2.0,80.0,9.3672184121,81.0,9.3579860337,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.904036299000001,0.04350385587927867,2.0,82.0,8.8732744275,83.0,8.9347981705,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.85557192285,0.059636390531057515,2.0,84.0,8.897741219,85.0,8.8134026267,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.913314459950001,0.01568615991970502,2.0,86.0,8.92440625,87.0,8.9022226699,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.90902217475,0.027199800881171292,2.0,88.0,8.9282553384,89.0,8.8897890111,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.654716526200001,0.042126158159614194,2.0,90.0,8.6845042183,91.0,8.6249288341,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.85241906425,0.012422721268858386,2.0,92.0,8.8436348738,93.0,8.8612032547,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,8.8758547747,0.0012342415929539141,2.0,94.0,8.8767275153,96.0,8.8749820341,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.59150259925,0.0572450261077634,2.0,95.0,8.6319809454,97.0,8.5510242531,,
