,name,x,y,cog,color,link
meta,start,0.14719551005864534,,,,
SACI_RS00005,cdc6-3,101,0.0028172550416690253,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,0.01599784984175951,No COG annotation,#00bfbf,
SACI_RS00015,Saci_0003,1665,0.008955067927990392,Function unknown,#0000ff,
SACI_RS00020,Saci_0004,2553,0.01681440641374514,No COG annotation,#00bfbf,
SACI_RS00025,Saci_0005,3049,0.005960266178755279,No COG annotation,#00bfbf,
SACI_RS00030,Saci_0006,3801,-0.05135347749408504,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,-0.0050034911814375,No COG annotation,#00bfbf,
SACI_RS00035,ramA,4456,0.003124254440438492,Function unknown,#0000ff,
SACI_RS00040,nadE,5262,0.0031524022913068986,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00045,Saci_0010,6117,-0.019619854797061083,Function unknown,#0000ff,
SACI_RS00050,Saci_0011,7727,0.017976139608088068,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00055,Saci_0012,8367,-0.003546737106988309,Function unknown,#0000ff,
SACI_RS00060,nudF,8989,-0.027704475973710327,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,-0.017606240808948792,Function unknown,#0000ff,
SACI_RS00070,nfo,10199,9.76550378428203e-05,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00075,Saci_0016,11025,-0.007265664283209725,Function unknown,#0000ff,
SACI_RS00080,Saci_0017,11673,0.018695754494806857,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,0.008498724550393877,Function unknown,#0000ff,
SACI_RS00090,Saci_0019,12928,0.0010840823326897571,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.0029991742479001412,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00100,Saci_0022,14302,0.015231501858530812,No COG annotation,#00bfbf,
SACI_RS00105,nadA,14685,0.3119385373154613,Coenzyme transport and metabolism,#d3d3d3,https://www.uniprot.org/uniprot/UPI0000552108
SACI_RS00110,kynu,15604,-0.0061636813235406715,Amino acid transport and metabolism,#ff0000,
SACI_RS00115,acs,16715,0.0043295471533728695,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,-0.011065776855797968,Defense mechanisms,#90ee90,
SACI_RS00125,nadK,18899,0.007926897609525564,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00130,Saci_0028,19654,-0.007011897870948996,No COG annotation,#00bfbf,
SACI_RS00135,Saci_0029,20087,0.008252797941521249,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00140,Saci_0030,21085,0.01909859235698558,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,0.008026256793832221,Function unknown,#0000ff,
SACI_RS00145,Saci_0032,22370,-0.0011676890702389741,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,0.01732732309388419,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,0.016401686780262544,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.004293320131789157,No COG annotation,#00bfbf,
SACI_RS00160,Saci_0037,24505,-0.004817888076261132,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,0.006701423793009187,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00170,Saci_0039,26513,-0.00633256408896533,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00175,Saci_0040,27019,0.001264365177326521,No COG annotation,#00bfbf,
SACI_RS00180,trxA,27676,-0.005907845935079218,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00185,dtdA,28098,0.007259909834696651,Function unknown,#0000ff,
SACI_RS00190,pspB,28791,-0.009079798243874336,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00195,IMPDH_1,29614,-0.028809522189967542,Function unknown,#0000ff,
SACI_RS00200,Saci_0045,30140,-0.012178453117181251,No COG annotation,#00bfbf,
SACI_RS00205,clsN,30432,0.00903346377729708,No COG annotation,#00bfbf,
SACI_RS00210,rihA_1,32386,0.005088439053097784,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00215,Saci_0048,33275,0.011330688556871742,Transcription,#000000,
SACI_RS00220,Saci_0049,34242,0.002845558317076356,No COG annotation,#00bfbf,
SACI_RS00225,nurA,34784,-0.00562816665816519,Function unknown,#0000ff,
SACI_RS00230,rad50,35772,-0.019403328831333985,"Replication, recombination and repair",#1e90ff,
SACI_RS00235,mre11,38429,-0.013565167736880854,"Replication, recombination and repair",#1e90ff,
SACI_RS00240,herA,39583,-0.010992389326003871,"Replication, recombination and repair",#1e90ff,
SACI_RS00245,Saci_0054,41173,-0.01606253159137605,No COG annotation,#00bfbf,
SACI_RS00250,Saci_0055,41687,0.013829809862385065,No COG annotation,#00bfbf,
SACI_RS00255,nnr,42224,0.014671009473952844,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00260,bcpB,43732,-0.026766972181945552,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00265,ppcA,44258,-0.007921746954055566,Carbohydrate transport and metabolism,#ffc0cb,
