,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.5000002068509275e-11,0.20913231847096778,4.0,0.0,0.0449375418,1.0,-0.1496466193,2.0,0.2774250734,3.0,-0.1727159958
1,2AA__del_ridA,0.343975843225,0.13297645401532285,4.0,4.0,0.4705011801,5.0,0.1566205039,6.0,0.3810008113,7.0,0.3677808776
2,GC_MS__WT,0.0,0.0565647769187978,3.0,8.0,0.025733633800000003,9.0,-0.064856326,10.0,0.0391226922,,
3,GC_MS__del_slyA,-0.05268701190000001,0.16299520449598637,2.0,11.0,-0.16794202630000002,12.0,0.0625680025,,,,
4,Rho__WT,0.0,0.17706381572976979,3.0,13.0,0.1534766433,14.0,-0.1937224437,15.0,0.040245800400000004,,
5,Rho__rho_Y80C,0.6414479624666667,0.03860899698975197,3.0,16.0,0.6241379094,17.0,0.6145231324,18.0,0.6856828456,,
6,Rho__rho_K130Q,0.0548146974,0.10561967193276166,3.0,19.0,-0.0006742394,20.0,0.1766136634,21.0,-0.011495331800000001,,
7,flagella__WT,0.0,0.1788271921078356,2.0,22.0,0.1264499202,23.0,-0.1264499202,,,,
8,flagella__del_rfaL,0.3114437759,0.05397940864879116,2.0,24.0,0.3496129818,25.0,0.27327457,,,,
9,flagella__del_rfaG,-0.10264802295,0.040903272348012734,2.0,26.0,-0.07372504170000001,27.0,-0.1315710042,,,,
10,flagella__del_rfaD,0.17894942955,0.1930297365002794,2.0,28.0,0.3154420652,29.0,0.042456793900000005,,,,
11,nusG__WT_OD08,0.0,0.14741498437489897,2.0,30.0,0.1042381351,31.0,-0.1042381351,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.24529078513333336,0.10386995440748199,3.0,32.0,-0.3648769633,33.0,-0.1934555175,45.0,-0.1775398746,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.0981908550000001,0.33968213822738563,3.0,34.0,-1.4888263099999999,36.0,-0.8722641255,37.0,-0.9334821295,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.4397399602666667,0.054848296250044046,3.0,35.0,0.4250630373,41.0,0.39372322940000004,42.0,0.5004336141,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.21061157453333335,0.34131569559542985,3.0,38.0,0.0921567989,39.0,-0.580501798,40.0,-0.1434897245,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.04846345120364946,3.0,43.0,0.0523427729,44.0,-0.0433143645,46.0,-0.0090284084,,
17,sv5015__STM1625,0.3369488170333333,0.048441393772023264,3.0,47.0,0.3129731506,48.0,0.3927024382,49.0,0.3051708623,,
18,sv5015__STM0581,0.1663358329,0.07291917188349618,3.0,50.0,0.1160622646,51.0,0.13297790040000002,52.0,0.24996733370000002,,
19,sv5015__WT,0.0,0.10810936647359193,3.0,53.0,-0.10428713790000001,54.0,-0.007276796,55.0,0.11156393390000001,,
20,tomato__tomato_root,0.42500989316666665,0.08616461353007118,3.0,56.0,0.5146937869,57.0,0.4174766588,58.0,0.3428592338,,
21,tomato__LB,0.0,0.10240354459406163,2.0,59.0,0.0724102408,60.0,-0.0724102408,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.18132838103333335,0.04282877581392731,3.0,61.0,-0.13273062500000002,62.0,-0.213564363,63.0,-0.19769015510000001,,
23,AcrB_efflux_virulence__WT,0.0,0.16256010258275763,3.0,64.0,-0.1527433286,65.0,-0.0181158673,66.0,0.1708591959,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.21312731613333336,0.18482276812734122,3.0,67.0,0.11036249570000001,74.0,0.1025251611,75.0,0.4264942916,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,1.0761235841,0.15733394788110983,3.0,68.0,1.2575933624,69.0,0.9928392539,71.0,0.977938136,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.15925343173333337,0.1381614819825857,3.0,70.0,-0.04088696,106.0,-0.3110683516,107.0,-0.1258049836,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,0.6359793488666666,0.4577846424945146,3.0,72.0,0.9359348635,79.0,0.8629456137,110.0,0.1090575694,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.011168231800000003,0.25095769857348676,3.0,73.0,-0.0739730583,76.0,-0.22475853640000001,109.0,0.2652268993,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,0.7889626567333333,0.3536648369858365,3.0,77.0,0.9859903356,78.0,1.0002292028,86.0,0.38066843180000004,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,0.75733761505,0.6350930502977667,2.0,80.0,0.3082590125,95.0,1.2064162176,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.58514686535,0.018975038292639784,2.0,81.0,0.5985642436,82.0,0.5717294871,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.31494606756666665,0.12910318629696366,3.0,83.0,0.44527560730000004,84.0,0.1871052176,85.0,0.3124573778,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.24242565753333334,0.22204366222949762,3.0,87.0,0.3980951104,100.0,0.34102407430000004,101.0,-0.0118422121,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.3333326839487164e-11,0.2523555255675831,3.0,88.0,0.0729580878,89.0,-0.28079676600000003,90.0,0.2078386783,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,0.7290135591666668,0.02705409005825199,3.0,91.0,0.7015849419,92.0,0.7556768834,93.0,0.7297788522,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.1868617494,0.12497543036483576,3.0,94.0,-0.049501701200000005,119.0,-0.2938565365,120.0,-0.2172270105,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,0.65058541585,0.16827046878314345,2.0,96.0,0.7695706054,97.0,0.5316002263,,,,
