,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.09660086125,0.06340418907419909,2.0,0.0,7.0517673292,5.0,7.1414343933
1,U01-Set001__USA300 LAC CA-MHB Control,7.2650088649,0.2221282612173995,2.0,1.0,7.1079404651,6.0,7.4220772647
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.27617265085,0.04447820242541668,2.0,2.0,7.3076234894,7.0,7.2447218123
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.270651143349999,0.019088372943264112,2.0,3.0,7.2571536254,8.0,7.2841486613
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.4058044579,0.09203568871280689,2.0,4.0,7.3407253983,9.0,7.4708835175
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.5461652568,0.1427382347127744,2.0,10.0,6.4452340831,29.0,6.6470964304999995
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.1607104513,0.04566422577056445,2.0,11.0,6.1284209676,30.0,6.192999935
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.1829767786000005,0.06122607129767953,2.0,12.0,6.2262701488,31.0,6.1396834084
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.99486877715,0.08322501525335381,2.0,13.0,8.0537177498,14.0,7.9360198045
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.62116271815,0.03153331709333142,2.0,15.0,7.6434601405,18.0,7.5988652958
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.47148076925,0.15391154864527867,2.0,16.0,7.580312669,19.0,7.3626488695
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.73422224005,0.04424637605299122,2.0,17.0,7.7655091526,20.0,7.7029353275
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.59375739495,0.12183520727298983,2.0,21.0,7.5076068937,24.0,7.6799078962
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.385841420949999,0.06931914422847062,2.0,22.0,7.4348574579,25.0,7.336825384
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.5633649849,0.17546583486556536,2.0,23.0,7.6874380666,26.0,7.4392919032
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.6049067212,0.056876062244112395,2.0,27.0,7.6451241705,28.0,7.5646892719
