,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.59274738205,0.10324360180437886,2.0,0.0,4.665751633,5.0,4.5197431311,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.778353248549999,0.16669697644845977,2.0,1.0,4.6604806861,6.0,4.896225811,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.8131749702,0.011343426782784615,2.0,2.0,4.8211959842,7.0,4.8051539562,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.3339432796,0.26866098523510257,2.0,3.0,5.5239152841,8.0,5.1439712751,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.1739514862,0.19948047685712647,2.0,4.0,5.3150054841,9.0,5.0328974883,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.669268563,0.5226232133990893,2.0,10.0,4.2997181448,29.0,5.0388189812,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.418141669400001,0.1411074875177539,2.0,11.0,4.3183636081,30.0,4.5179197307,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.84090557265,0.43053369724322454,2.0,12.0,4.5364722758,31.0,5.1453388695,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.53885487935,0.1696051561671573,2.0,13.0,4.6587838354,14.0,4.4189259233,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.07613495495,0.5376936699885708,2.0,15.0,5.4563417952,18.0,4.6959281147,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.62440855525,0.08186268579247082,2.0,16.0,5.6822942155,19.0,5.566522895,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.781065648049999,0.3999914125775897,2.0,17.0,5.4982290078,20.0,6.0639022882999996,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.0771942578,0.012717497468925778,2.0,21.0,5.0861868865,24.0,5.0682016291,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.14128264535,0.4310211489395888,2.0,22.0,3.8365046681,25.0,4.4460606226,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.89136817855,0.00894730119739995,2.0,23.0,3.8850414812,26.0,3.8976948759,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.24802124515,0.38020807507865373,2.0,27.0,4.5168689533,28.0,3.9791735370000003,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.67916027315,0.13817454428318346,2.0,32.0,4.7768644304,33.0,4.5814561159,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.1083550411,0.14776878949550643,2.0,34.0,5.003866728,38.0,5.2128433542,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.9450645492,0.28014568714444166,2.0,35.0,5.1431574643,39.0,4.7469716341,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.0748881597499995,0.1590781589751494,2.0,36.0,5.1873734047,40.0,4.9624029148,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.0876494611,0.40060684459094115,2.0,37.0,4.3709212775,41.0,3.8043776447,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.010630352550001,0.02599527658206765,2.0,42.0,5.0290117889,45.0,4.9922489162,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.448668591100001,0.45197913611251944,2.0,43.0,5.129071079,46.0,5.7682661032,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.32633597485,0.136577259360948,2.0,44.0,5.2297612686,47.0,5.4229106811,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.72396923005,0.08524172989665961,2.0,48.0,3.7842442353,52.0,3.6636942248,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.1606842754999995,0.07125886576203899,2.0,49.0,4.2110719027,53.0,4.1102966483,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.1052849060500005,0.11919500065968731,2.0,50.0,4.1895684993,54.0,4.0210013128,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.054510773900001,0.26132031882077417,2.0,51.0,4.2392921434,55.0,3.8697294044,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.13532631795,0.07286682410758381,2.0,56.0,6.0838016925,57.0,6.1868509434,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.52037239865,0.05000441318165224,2.0,58.0,5.5557308583000005,59.0,5.485013939,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.5862903302999998,0.15790758294332183,2.0,60.0,3.4746328076,61.0,3.697947853,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.09866375775,0.5288944330620639,2.0,62.0,5.4726485979,63.0,4.7246789176,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.1956385696,0.48865369487786425,2.0,64.0,2.8501082283,65.0,3.5411689108999997,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.2820640006,1.0868040060518944,2.0,66.0,3.5135775181,67.0,5.0505504831,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.78077269775,1.135754690829542,2.0,68.0,3.9776728541,69.0,5.5838725414,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.5972926121,0.3935031423869106,2.0,70.0,3.8755413525,71.0,3.3190438717,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.90297102075,0.5070980305807621,2.0,72.0,4.2615434769,73.0,3.5443985646,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.54563674165,0.4208561264970961,2.0,74.0,3.2480465207,75.0,3.8432269626,,
38,ICA-Set002__USA300 LAC CA-MHB Control,4.43436830835,0.2514685405104172,2.0,76.0,4.6121834186,77.0,4.2565531981,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.8000554327,0.33724590888499445,2.0,78.0,5.5615865636,79.0,6.0385243018,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.51311918965,0.5165293963623335,2.0,80.0,4.1478777508,81.0,4.8783606285,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,4.61271942435,0.339129098787042,2.0,82.0,4.3729189389,83.0,4.8525199098,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.1457014897,0.12949377666319298,2.0,84.0,6.0541355621,85.0,6.2372674173,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,4.6424711617,0.017971655820746023,2.0,86.0,4.6551790414,87.0,4.629763282,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,3.6682346995,0.025228493736214982,2.0,88.0,3.6503954605,89.0,3.6860739385,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,4.005499696399999,0.06747926207118599,2.0,90.0,4.0532147402,91.0,3.9577846526,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.71487269155,0.2468464169684593,2.0,92.0,6.5403259162000005,93.0,6.8894194669,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.31450372065,0.09507894484788254,2.0,94.0,9.247272754,96.0,9.3817346873,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,3.97389927505,0.17199654463208208,2.0,95.0,4.0955191981,97.0,3.852279352,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,2.98284004675,0.40423796681790036,2.0,98.0,2.6970006392,99.0,3.2686794543,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,3.2686286919,0.010931231188349615,2.0,100.0,3.2763582396,101.0,3.2608991442,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,3.1442825665500003,0.14820731753434055,2.0,102.0,3.2490809658,103.0,3.0394841673,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,3.6500164256999996,0.05903408567225635,2.0,104.0,3.691759828,105.0,3.6082730234,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,4.1584224977,0.3812909148567071,2.0,106.0,4.4280358892,107.0,3.8888091062,,
