,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.5840222721499995,0.023150115633923267,2.0,0.0,5.6003918759,5.0,5.5676526684,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.85332121465,0.20652614772686337,2.0,1.0,5.9993572541999995,6.0,5.7072851751,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.970924774749999,0.17471944356506788,2.0,2.0,6.0944700781,7.0,5.8473794714,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.0058138977999995,0.05573967051180326,2.0,3.0,5.9663999988,8.0,6.0452277968,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.74608156335,0.27174826979817385,2.0,4.0,5.553926519,9.0,5.9382366077,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.7988334513,0.1755337254604191,2.0,10.0,3.6747123637,29.0,3.9229545389,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.98149940585,0.3274818951126831,2.0,11.0,4.2130640746,30.0,3.7499347371000002,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.2213789293,0.4472583061207628,2.0,12.0,3.9051195481,31.0,4.5376383105,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.2431617652,0.08668092532948028,2.0,13.0,6.1818690951,14.0,6.3044544353,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.2512828562,0.09272295124928684,2.0,15.0,5.3168478838,18.0,5.1857178286,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.1311608878,0.19794876519940094,2.0,16.0,5.271131802,19.0,4.9911899736,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.6858483618,0.09466536155639083,2.0,17.0,5.7527868809000005,20.0,5.6189098427,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.8513974038,0.17344434923138488,2.0,21.0,4.7287537283,24.0,4.9740410793,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.9051928761,0.0940059064183454,2.0,22.0,3.8387206622,25.0,3.97166509,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.53796674195,0.6118094256203559,2.0,23.0,4.9705813356,26.0,4.1053521483,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.23706981575,0.007274707140226065,2.0,27.0,6.231925821,28.0,6.2422138105,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.8225841743,0.16209274885989527,2.0,32.0,4.9372010562,33.0,4.7079672924,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.3078419328,0.03865379321371423,2.0,34.0,5.3351742921,38.0,5.2805095735,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.73409882965,0.16701949987217402,2.0,35.0,5.6159982087,39.0,5.8521994506,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.5809409925499995,0.06198888317327062,2.0,36.0,5.6247737522,40.0,5.5371082329,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.82039651475,0.13022261290647613,2.0,37.0,5.9124778074,41.0,5.7283152221,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.421768134000001,0.17452288859812734,2.0,42.0,5.298361816,45.0,5.545174452,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.5114150019,0.04281124634274109,2.0,43.0,5.5416871245,46.0,5.4811428793,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.6324812213,0.06251897489346436,2.0,44.0,5.5882736302,47.0,5.6766888124,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.6491785956000005,0.06770665544977882,2.0,48.0,4.6970544308,52.0,4.6013027604,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.2600216051,0.28631402383141413,2.0,49.0,4.4624761929,53.0,4.0575670173,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.77628638205,0.2312163212119829,2.0,50.0,3.9397810107,54.0,3.6127917534,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.7326438199,0.11249157159336437,2.0,51.0,3.812187373,55.0,3.6531002668,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.2043924844,0.29902147048455263,2.0,56.0,4.4158325939,57.0,3.9929523748999998,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.12397251215,0.03327703647604005,2.0,58.0,4.1475029303,59.0,4.100442094,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.27100750265,0.01888150942011334,2.0,60.0,5.284358746,61.0,5.2576562593,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.8304776599,0.4446790320301656,2.0,62.0,4.5160421009,63.0,5.1449132189,,
