,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.49998702295251e-11,1.8461627316532487,4.0,0.0,-1.3167759842,1.0,-1.4290254504,2.0,2.5303170222,3.0,0.2154844123
1,2AA__del_ridA,0.453573602975,0.962957818193117,4.0,4.0,-0.6185216825000001,5.0,1.7222439526,6.0,0.3126853445,7.0,0.39788679730000004
2,GC_MS__WT,0.0,0.2517275445392425,3.0,8.0,-0.1110736605,9.0,0.2881604278,10.0,-0.1770867673,,
3,GC_MS__del_slyA,4.0523182529,0.8810414236936074,2.0,11.0,4.6753086181,12.0,3.4293278877,,,,
4,Rho__WT,3.333329908391155e-11,0.933222894899739,3.0,13.0,1.0775582968,14.0,-0.5312918680000001,15.0,-0.5462664287,,
5,Rho__rho_Y80C,4.534434541033334,1.746934966697677,3.0,16.0,2.5278015361,17.0,5.3592860175,18.0,5.7162160695,,
6,Rho__rho_K130Q,1.6343504651333334,0.31357287471472955,3.0,19.0,1.2729843259,20.0,1.7953146905000001,21.0,1.8347523790000002,,
7,flagella__WT,0.0,1.9079358604596373,2.0,22.0,-1.349114385,23.0,1.349114385,,,,
8,flagella__del_rfaL,2.3228990233999998,0.19203836126721527,2.0,24.0,2.1871073959,25.0,2.4586906509,,,,
9,flagella__del_rfaG,3.41775299935,0.07753718647415381,2.0,26.0,3.362925929,27.0,3.4725800697,,,,
10,flagella__del_rfaD,2.21081349725,0.14870712776018344,2.0,28.0,2.3159653157,29.0,2.1056616788,,,,
11,nusG__WT_OD08,0.0,2.0325916246881883,2.0,30.0,-1.4372593212,31.0,1.4372593212,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.2466466979666667,1.503444337544087,3.0,32.0,1.4508582991,33.0,-0.7804349687000001,45.0,-1.4103634243,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.4320858346333334,1.0381717444864291,3.0,34.0,3.4158642751,36.0,2.5334381808,37.0,1.346955048,,
14,omv__spi1_ind_highOD_intracellularRNAs,3.8238878098666667,0.13678697762091918,3.0,35.0,3.8294890332,41.0,3.9577881381,42.0,3.6843862583,,
15,omv__controlPCN_highOD_intracellularRNAs,1.2150416674000002,0.5819172820683771,3.0,38.0,0.5656930175,39.0,1.3900915581,40.0,1.6893404266,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,1.3834440171070777,3.0,43.0,-0.7771659002,44.0,1.5972711734,46.0,-0.8201052732,,
17,sv5015__STM1625,-6.638149222466667,0.12836106367773947,3.0,47.0,-6.6156780475,48.0,-6.7762621026000005,49.0,-6.5225075173,,
18,sv5015__STM0581,-7.153335509133334,0.5075412619690612,3.0,50.0,-6.6963657023,51.0,-7.0640436366,52.0,-7.6995971885,,
19,sv5015__WT,0.0,0.20585791387831096,3.0,53.0,0.0857654629,54.0,-0.2348741238,55.0,0.1491086609,,
20,tomato__tomato_root,0.4542693065666667,0.7373965266403596,3.0,56.0,-0.1400764066,57.0,0.2234094772,58.0,1.2794748491,,
21,tomato__LB,0.0,2.072908062825244,2.0,59.0,1.465767348,60.0,-1.465767348,,,,
22,AcrB_efflux_virulence__AcrB_D408A,1.370253438,0.27102009767839097,3.0,61.0,1.6613924164,62.0,1.1252834217,63.0,1.3240844759,,
23,AcrB_efflux_virulence__WT,3.33333360913457e-11,0.2993474927566042,3.0,64.0,0.2306446239,65.0,0.1076378068,66.0,-0.3382824306,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.1742712609666667,1.4123391877896423,3.0,67.0,0.0108830908,74.0,1.1363587399,75.0,-1.6700556136,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,10.134444691466667,0.21462636323813603,3.0,68.0,10.3807493875,69.0,10.0350615111,71.0,9.9875231758,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-2.668647781166667,0.9118757736735268,3.0,70.0,-3.3361597451,106.0,-1.6296696639000001,107.0,-3.0401139345,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,9.325599031666668,0.6570488304750473,3.0,72.0,9.8981420617,79.0,9.4704412194,110.0,8.6082138139,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.5255126958666666,1.48083678590269,3.0,73.0,0.4640630209,76.0,-2.2279563463,109.0,0.18735523780000002,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,8.864144349433333,0.7198891669231086,3.0,77.0,9.3666998416,78.0,9.1862939271,86.0,8.0394392796,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,8.91953613935,0.023717894519209325,2.0,80.0,8.9363072234,95.0,8.9027650553,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,8.65371501345,0.3394344696387231,2.0,81.0,8.8937314287,82.0,8.4136985982,,,,
