,name,x,y,cog,color,link
meta,start,0.21079918635889924,,,,
STM0002,thrA,337,0.0001176987,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0175174577,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0063603803,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.012384335500000001,Function unknown,#708090,
STM0006,yaaJ,5966,-0.009024198300000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.004562614,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0280340286,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0075403696,Function unknown,#708090,
STM0010,htgA,10092,-0.0063397296,Function unknown,#708090,
STM0011,yaaI,10841,0.0051698112,Function unknown,#708090,
STM0012,dnaK,11593,-0.007186820500000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0074301753,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.0254103415,Transcription,#f4a460,
STM0015,STM0015,16088,0.0327991677,Function unknown,#708090,
STM0016,STM0016,16493,0.010873054200000001,Function unknown,#708090,
STM0017,STM0017,17043,0.0106695361,Transcription,#f4a460,
STM0018,STM0018,17867,-0.0113661288,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0050772999,Function unknown,#708090,
STM0020,STM0020,23335,-0.0037945018000000003,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.011457275400000001,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0425966039,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0009882024,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0034361758,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0159240113,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0002599034,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0074923373000000005,Cell motility,#da70d6,
STM0028,bcfH,31274,0.0031698018,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.00014035,Transcription,#f4a460,
STM0030,STM0030,33364,-0.00024205640000000002,Transcription,#f4a460,
STM0031,STM0031,34376,-0.013419562400000001,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0166337405,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0085503488,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0050712149,Function unknown,#708090,
STM0035,STM0035,40131,0.008613332500000001,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.015152470900000001,Energy production and conversion,#90ee90,
