k,name,in_iM,gene_weight,regulator,function,category
3,EatR,False,0.0194592244,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
86,Hypothetical,False,-0.0194296347,,,Uncharacterized
25,EsrC,False,0.018059299,NfxB/EsrC,RND efflux pump,Defense Mechanisms
53,Uncharacterized-6,False,-0.0177161163,,,Uncharacterized
85,MvfR,False,0.0169942645,MvfR,PQS signalling,Miscellaneous Metabolism
15,LasR,False,-0.015698217,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
69,FoxR,False,-0.015591183100000001,,Iron chelator,Metal Homeostasis
68,Iron acquisition,False,0.0153398725,,Pyoverdine synthesis,Metal Homeostasis
58,CpxR,False,-0.0147557017,CpxR/ParB,Various stress response,Stress Response
21,Anr-1,False,0.0145501767,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
26,RsmA,False,0.0143691984,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
0,NarL-1,False,-0.014054595900000001,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
50,Zur-2,False,0.0133675443,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
2,Uncharacterized-1,False,0.0130718715,,,Uncharacterized
90,RoxR,False,0.012420031500000001,RoxR,Cytochrome oxidases,Energy Metabolism
77,Anr-2,False,-0.0122355833,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,0.012203269000000001,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
7,AntR,False,0.0121492466,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
19,FruR,False,-0.0121298868,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
65,HypR,False,0.0120127292,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
22,Singlet-1,False,0.0119605657,,,Singlet
45,CbrB,False,-0.0113462284,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
63,Uncharacterized-11,False,-0.010706851,,,Uncharacterized
73,AmrZ,False,-0.0105488538,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
28,PA1226,False,-0.0102467467,PA1226,Lipopolysaccharide synthesis,Structural Components
16,Translational-1,False,-0.010138877000000001,,,Translational
9,PmrA,False,-0.009158907,PmrA,Polymyxins resistance,Defense Mechanisms
78,MexS,False,0.0090759723,GlcC/MexS,RND efflux pump,Stress Response
83,Sigma-70,False,-0.0089206486,Sigma-70,Prophages (YMC11/02/R656),Prophages
54,Sfa2,False,-0.0089113422,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
32,PvdS,False,-0.0088495016,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
5,HexR-1,False,-0.0086570954,HexR/GltR,Glucose metabolism,Carbon Source Utilization
91,CysB-2,False,-0.0084182417,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
4,AtuR,False,-0.0083736291,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
40,ExsB,False,-0.008365101,ExsB,T3SS system,Secretion System
20,MmsR,False,-0.0083385584,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
72,PtxS,False,-0.0081482252,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
96,LexA,False,-0.0078155164,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
87,DguR,False,-0.0075089891,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,0.007257796800000001,CueR,Copper adaptation/transport,Metal Homeostasis
33,Uncharacterized-3,False,-0.0071322063,,,Uncharacterized
61,Uncharacterized-9,False,-0.007117622400000001,,,Uncharacterized
41,Uncharacterized-5,False,0.0070855834000000005,,,Uncharacterized
89,QscR-2,False,-0.0070454983,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
95,MdcR,False,0.0069749582,MdcR,Malonate synthesis,Miscellaneous Metabolism
103,Uncharacterized-17,False,-0.0069140412,,,Uncharacterized
59,Uncharacterized-8,False,0.0066265669,,Iron ABC permease,Metal Homeostasis
18,MexZ,False,-0.0065421748,MexZ,Aminoglycoside resistance,Defense Mechanisms
62,Uncharacterized-10,False,-0.0064042137,,,Uncharacterized
42,PrrF,False,-0.0063248874000000005,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,-0.0062750007,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
93,PprB,False,-0.0061814361,PprB,Flp pilus assembly protein,Structural Components
101,Translational-3,False,-0.006082590200000001,,,Translational
100,Uncharacterized-16,False,0.0059511153,,,Uncharacterized
67,CysB-1,False,-0.0058872874,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
70,PhnR-2,False,-0.005674536500000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
60,ErbR-2,False,-0.0056469253,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
92,RpoS-2,False,0.005640845,RpoS/MmsR,General stress response,Stress Response
49,AtsR,False,0.0054268971000000004,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
13,Uncharacterized-2,False,-0.0051825001,,,Uncharacterized
88,NRPS,False,0.0050230562,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
64,SoxR,False,0.004943642900000001,SoxR,RND efflux pump,Defense Mechanisms
17,RpoN,False,-0.0049146034,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
66,Uncharacterized-12,False,0.004914226000000001,,,Uncharacterized
43,k-opioid,False,0.0046682224,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
6,ArgR-1,False,0.0044647077,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
1,DhcR,False,-0.0044556127,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,-0.0043746468000000005,,,Singlet
71,Singlet-4,False,-0.0042173904,,,Singlet
29,Singlet-2,False,-0.0041513157,,,Singlet
31,NagQ,False,-0.0039993074,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
51,FleN,False,0.0039080778000000005,FleN,Bacterial chemotaxis,Structural Components
