,name,x,y,cog,color,link
meta,start,0.03976478878233665,,,,
PP_0001,parB,147,-0.0022128022900332,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,-0.0019879216871754,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0021337329800412,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0016736457324949,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-1.880251684926624e-05,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,0.0010968807227794,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.0064012383680455,Function unknown,#0000ff,
PP_0008,rnpA,8394,-0.0024411408458542,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0015776666912141,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.0022823932517271,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,-6.9542099751892e-05,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,-0.0032083831390682,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,-0.002255946220886,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,0.0023562463808869,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,0.0062903939075525,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0049095718457557,Function unknown,#0000ff,
PP_0016,PP_0016,20198,0.0017007670810959,Function unknown,#0000ff,
PP_0017,PP_0017,22171,0.0030588179533058,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.0018211971679454,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,0.001372518208752,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.0004645360800072,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0013221704649839,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,0.0040440119970296,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0012645363294629,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,0.0004041889037242,Function unknown,#0000ff,
PP_0025,PP_0025,29990,0.0056435715176375,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,-0.0073467707619383,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,0.0040199690468866,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.0014271116932708,Function unknown,#0000ff,
PP_5422,PP_5422,32402,0.0051248645577613,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,0.0053625236731654,Transcription,#000000,
PP_0030,czrSA,33564,0.0001313404846524,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,-0.0003725345804849,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,0.0030524362617338,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,-0.0012214156510408,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0025262476630904,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,-0.0159850800582669,Function unknown,#0000ff,
PP_0036,PP_0036,39272,0.0028891721735673,Transcription,#000000,
PP_0037,oprP,40469,0.0017128121594528,Inorganic ion transport and metabolism,#8b4513,
