,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.970027920650001,0.36239987179870503,2.0,0.0,4.7137725138,5.0,5.2262833275
1,U01-Set001__USA300 LAC CA-MHB Control,4.22577552865,0.421343965263712,2.0,1.0,4.5237107037,6.0,3.9278403536
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.0062701313,0.5789840787737999,2.0,2.0,4.4156736996,7.0,3.596866563
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.5669803385,0.6931325421283123,2.0,3.0,2.0768616177,8.0,3.0570990593
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.8551684602500003,0.32512963708850057,2.0,4.0,3.6252670891000003,9.0,4.0850698314
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.2817185644,0.1803162188404504,2.0,10.0,3.1542157433,29.0,3.4092213855
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.7473920921,0.2427645007334654,2.0,11.0,2.9190525168,30.0,2.5757316674
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.79568520665,0.039295814846201385,2.0,12.0,2.7678988695,31.0,2.8234715438
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.34437884385,0.3381480118869337,2.0,13.0,3.5834855961,14.0,3.1052720916
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.4007429764,0.53277540043929,2.0,15.0,4.0240138779,18.0,4.7774720749
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.10895287615,0.37115590902636475,2.0,16.0,3.846506016,19.0,4.3713997363
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.2954187358500002,0.2806834498418411,2.0,17.0,3.4938919066,20.0,3.0969455651
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.9298609125999997,0.2733600779158773,2.0,21.0,4.1231556774,24.0,3.7365661478
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.74860535985,0.2539227801615883,2.0,22.0,3.9281558796000002,25.0,3.5690548401
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.48592953845,0.28690344421471325,2.0,23.0,3.2830581675,26.0,3.6888009094000003
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.3535731365999997,0.2691397413565358,2.0,27.0,2.1632626004,28.0,2.5438836728
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.9449540858,0.07632672254879917,2.0,32.0,2.9989252289,33.0,2.8909829427
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.6814727984499998,0.1266375446148862,2.0,34.0,2.771019065,38.0,2.5919265319
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.85801947235,0.8259298189305934,2.0,35.0,4.4420400481,39.0,3.2739988966
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.5108217243500004,0.6892997243388235,2.0,36.0,3.9982302337,40.0,3.023413215
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.4023248852000005,0.36902022472778445,2.0,37.0,4.1413881819,41.0,4.6632615885
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.34467889175,0.09112445215399678,2.0,42.0,4.2802441737,45.0,4.4091136098
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.0771325680999997,0.5407728083986797,2.0,43.0,2.6947484482,46.0,3.459516688
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.30175654775,0.12585571927434513,2.0,44.0,3.2127631152,47.0,3.3907499803
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.1772330839,0.9675688822442536,2.0,48.0,2.493058566,52.0,3.8614076018
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.4152998636999996,0.21582193292492113,2.0,49.0,3.5679090159999998,53.0,3.2626907114
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.64215124075,0.3877476940468862,2.0,50.0,3.9163302646,54.0,3.3679722169
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.5503512279500002,0.2511919541373211,2.0,51.0,3.7279707621,55.0,3.3727316938
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.5497259864499995,0.12615925376971457,2.0,56.0,4.6389340503,57.0,4.4605179226
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.50478112125,0.4916443612188824,2.0,58.0,4.1571360595,59.0,4.852426183
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.72784136045,0.12147075680121347,2.0,60.0,4.6419485646,61.0,4.8137341563
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.46872833565,0.06482191412884715,2.0,62.0,5.5145643507,63.0,5.4228923206
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,0.2837513425,0.4012849969050732,2.0,64.0,0.0,65.0,0.567502685
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.3567999434000004,0.4879556899751653,2.0,66.0,2.7018367207000002,67.0,2.0117631661
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.26338569435,0.04916307815867024,2.0,68.0,2.2286221484,69.0,2.2981492403
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,1.5673077504,0.32655994503760966,2.0,70.0,1.798220502,71.0,1.3363949988
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.7691070283999997,0.14190203328502465,2.0,72.0,3.6687671384,73.0,3.8694469184
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.02680105665,0.15731381102489173,2.0,74.0,2.9155633941,75.0,3.1380387192
