,name,x,y,cog,color,link
meta,start,0.11079845754719307,,,,
SACI_RS00005,cdc6-3,101,0.0001837050247118072,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,0.011839687968539877,Function Unknown,#708090,
SACI_RS00015,Saci_0003,1665,-0.007098855074299736,Function Unknown,#708090,
SACI_RS00020,Saci_0004,2553,-0.005472563658642308,Function Unknown,#708090,
SACI_RS00025,Saci_0005,3049,-0.007392713767840344,Function Unknown,#708090,
SACI_RS00030,Saci_0006,3801,-0.01896823533410046,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,0.02182234498344405,No arCOG annotation,#87ceeb,
SACI_RS00035,ramA,4456,-0.0004229952720696874,General Function Prediction Only,#0000ff,
SACI_RS00040,nadE,5262,0.004027251943747029,Coenzyme transport and metabolism,#008000,
SACI_RS00045,Saci_0010,6117,-0.00018669038088694385,Function Unknown,#708090,
SACI_RS00050,Saci_0011,7727,-0.00928394538131387,Nucleotide transport and metabolism,#add8e6,
SACI_RS00055,Saci_0012,8367,-0.026541624266032186,General Function Prediction Only,#0000ff,
SACI_RS00060,nudF,8989,-0.011680162958005112,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,-0.012427416119470227,Function Unknown,#708090,
SACI_RS00070,nfo,10199,0.00452097318271103,"Replication, recombination and repair",#1e90ff,
SACI_RS00075,Saci_0016,11025,-0.00738085800843117,General Function Prediction Only,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.03171568785583025,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.0204961145197208,General Function Prediction Only,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.015478600731773503,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,0.005683428789563777,Coenzyme transport and metabolism,#008000,
SACI_RS00100,Saci_0022,14302,0.0035983364588436906,Function Unknown,#708090,
SACI_RS00105,nadA,14685,-0.050209007476279724,Coenzyme transport and metabolism,#008000,
SACI_RS00110,kynu,15604,-0.014672326247129185,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00115,acs,16715,-0.01052313964258497,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,-0.028444930441604538,Defense mechanisms,#d3d3d3,
SACI_RS00125,nadK,18899,-0.000640870749323849,Coenzyme transport and metabolism,#008000,
SACI_RS00130,Saci_0028,19654,0.04088953619387865,Function Unknown,#708090,
