k,name,in_iM,gene_weight,regulator,function,category
95,Singlet-11,False,-0.043730795,,,Singlet
61,FpvR,False,-0.027929917000000002,FpvR,Ferripyoveridine system,Metal Homeostasis
52,Singlet-6,False,-0.027170871000000003,,,Singlet
31,GlpR,False,-0.025489981000000002,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
75,Singlet-9,False,0.025315922,,,Singlet
7,PprB,False,0.024569587,PprB,Flp pilus assembly protein,Structural Components
105,Translational-3,False,-0.024472977,,,Translational
43,RiPP,False,0.022848077,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
54,Singlet-7,False,0.022675982,,,Singlet
115,Uncharacterized-14,False,-0.022539814000000002,,,Uncharacterized
9,DhcR,False,-0.022226957000000002,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
0,LexA,False,0.022208316000000002,LexA,SOS response for DNA protection and repair,Stress Response
91,Singlet-10,False,0.021969334,,,Singlet
32,ArgR-1,False,-0.020827784000000002,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
55,Singlet-8,False,-0.020305647,,,Singlet
58,FruR,False,-0.019349154,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
14,Singlet-2,False,0.017987879000000002,,,Singlet
57,HutC,False,-0.017699508000000003,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
112,Anr-4,False,-0.017604051000000003,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
88,HexR-1,False,-0.017595307,HexR/GltR,Glucose metabolism,Carbon Source Utilization
114,CysB-3,False,-0.016838745000000002,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
1,EatR,False,0.016444136,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
78,XisF4-1,False,0.015519393000000001,CueR/XisF4,Excision of Pf4 prophage,Prophages
83,Anr-1,False,0.015412973000000002,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
87,CpxR,False,0.01455328,CpxR/ParB,Various stress response,Antibiotic Resistance
28,Uncharacterized-8,False,0.013864567000000001,,,Translational
89,PmrA,False,0.013720623000000001,PmrA,Polymyxins resistance,Antibiotic Resistance
26,MexS-1,False,-0.013677647000000001,MexS/MexZ,RND efflux pump,Antibiotic Resistance
16,NagQ,False,-0.013206191,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
80,AauR,False,-0.013197867,AauR,D-Glutamate transport,Amino Acid and Nucleotide Biosynthesis
6,Translational-2,False,0.013183153000000001,,,Translational
109,AHL,False,-0.013156876000000001,AHL,AHL synthesis,Quorum Sensing
5,CueR,False,0.012680274,CueR,Copper adaptation/transport,Metal Homeostasis
46,Singlet-5,False,-0.012644796000000002,,,Singlet
98,PhnR-2,False,0.012478999000000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
72,HexR-2,False,0.012329957,HexR,Glucose metabolism,Carbon Source Utilization
74,HypR,False,0.011150852000000001,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
97,MmsR,False,-0.011086703,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
65,MexS-2,False,-0.010064031000000001,GlcC/MexS,RND efflux pump,Antibiotic Resistance
108,Singlet-12,False,-0.009749585,,,Singlet
81,Uncharacterized-2,False,-0.009725102000000001,,,Uncharacterized
60,RsmA,False,0.0096124,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
79,Uncharacterized-7,False,-0.009127789,,,Uncharacterized
33,Singlet-4,False,0.009093923,,,Singlet
85,RpoH,False,0.009089685,RpoH,Heat Shock Response,Heat Shock Response
93,FleN-1,False,-0.009079123,FleN/AmpR,Bacterial chemotaxis,Structural Components
3,RpoS-2,False,-0.009056306,RpoS/Sfa3,General stress response,Stress Response
8,PhhR-1,False,0.008921278000000001,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
84,Iron acquisition,False,-0.008884224000000001,,Iron acquisition,Metal Homeostasis
50,DguR,False,-0.008600864,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
86,k-opioid,False,-0.008422383,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
82,AntR,False,-0.008388674,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
11,ExsB,False,0.008335656,ExsB,T3SS system,Secretion System
90,Uncharacterized-9,False,-0.008259877,,,Uncharacterized
30,XisF4-2,False,0.008119262,XisF4,Excision of Pf4 prophage,Prophages
104,AcoR,False,-0.008031595,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
27,Translational-1,False,0.007994202,,,Translational
37,QscR-1,False,-0.007972151,QscR,PA1891-PA1897 novel operon,Quorum Sensing
73,CysB-1,False,0.007957256000000001,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
103,Uncharacterized-12,False,-0.007862186,,,Uncharacterized
59,NRPS,False,-0.007859291000000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
62,RoxR,False,0.007827232,RoxR,Cytochrome oxidases,Energy Metabolism
113,Quorum sensing,False,-0.007708423000000001,,Quorum sensing,Quorum Sensing
21,BexR,False,0.007640906,BexR,Virulence factor AprA,Miscellaneous Metabolism
100,Uncharacterized-4,False,0.007453335,,,Uncharacterized
56,Uncharacterized-1,False,-0.007429266,,,Uncharacterized
2,PrrF,False,-0.007222437000000001,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
10,EutR,False,-0.006777255,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
41,LiuR,False,0.006776033000000001,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
48,SouR,False,0.006446843000000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
67,MexZ,False,0.006331261,MexZ,Aminoglycoside resistance,Antibiotic Resistance
17,ErbR-2,False,0.006053344,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
92,Anr-2,False,-0.006009261,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
39,AtuR,False,0.005862752000000001,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
13,SoxR,False,-0.00580867,SoxR,RND efflux pump,Antibiotic Resistance
71,Sigma-70,False,-0.005768752,Sigma-70,Prophages (YMC11/02/R656),Prophages
64,CysB-2,False,-0.005744446,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
47,AmiE,False,-0.005592953,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
96,Zur-1,False,0.005325656000000001,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
15,Singlet-3,False,-0.005137951,,,Singlet
111,Fur,False,0.004877112,Fur,Uncharaterized,Metal Homeostasis
107,Uncharacterized-13,False,-0.004867955,,,Uncharacterized
12,Singlet-1,False,0.00484026,,,Singlet
69,PchR,False,0.0048348060000000005,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
70,ErbR-1,False,0.0046710020000000005,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
36,PtxS,False,0.0046499340000000005,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
23,EsrC,False,-0.004411636,EsrC,RND efflux pump,Antibiotic Resistance
76,Uncharacterized-10,False,-0.0042512290000000005,,,Uncharacterized
45,PA1226,False,-0.004135467,PA1226,Lipopolysaccharide synthesis,Structural Components
53,AmrZ,False,-0.003889411,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
51,PvdS,False,0.0037436220000000003,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
102,Cell Division,False,-0.0036136740000000003,,Cell wall biosynthesis,Structural Components
66,MvfR,False,0.003510698,MvfR,PQS signalling,Miscellaneous Metabolism
94,Lrp,False,-0.003000023,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
44,FleN-2,False,-0.002841498,FleN,Bacterial chemotaxis,Structural Components
35,QscR-2,False,0.002680832,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
77,LasR,False,0.002478147,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
110,LaoR,False,-0.002364988,MvaT/LaoR,Oxidation of Long-Chain Alcohols,Carbon Source Utilization
