,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,1.850371707708594e-17,0.23286261112624718,3.0,0.0,-0.1299300434,6.0,-0.1389065887,12.0,0.26883663210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.0127730386,0.11592231239107684,3.0,1.0,-0.1017861899,7.0,-0.054842884,13.0,0.1183099581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.15885554243333333,0.24808533510085506,3.0,2.0,-0.1254701329,8.0,0.3312758792,14.0,0.270760881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.027670309900000006,0.13974571392111307,3.0,3.0,-0.0315654967,9.0,0.18727745880000002,15.0,-0.0727010324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.05864742646666667,0.2328358946724911,3.0,4.0,-0.1962614423,10.0,0.2601198,16.0,0.1120839217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.10352558363333335,0.25307173964262053,3.0,5.0,-0.1929211089,11.0,0.182111249,17.0,-0.29976689100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4494408583,0.5208297689947348,2.0,18.0,0.0811585968,71.0,0.8177231198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6283370709333334,0.13350631614903097,3.0,19.0,-1.5166196639,70.0,-1.7761922536,205.0,-1.5921992953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.34580838245,0.7591568315408856,8.0,20.0,-1.842590026,32.0,-0.08528434950000001,55.0,-0.0086141325,67.0,0.16418776540000002,126.0,-0.1720899058,147.0,-0.3968768546,203.0,0.588628781,210.0,-1.0138283376,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.42534178250000004,0.25131032349892574,3.0,21.0,0.5880973616,34.0,0.1359018753,61.0,0.5520261106000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
