,name,x,y,cog,color,link
meta,start,0.05285705448784096,,,,
PA0001,dnaA,483,-0.0012811278,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0027858636,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0060072546,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.0002524284,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.0057727798,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.008616009,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0052073092,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0075590221,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0026773602000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.0033012788,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.001498313,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0009699917,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.006970682200000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0235179073,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.0137037457,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0092004787,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0069032113,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0068888367,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.0019630674,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0011584918,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0042904045,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0039676843000000005,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0041989146,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.002099721,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0051466559,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0036048138,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0027329343,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.0070162367,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.0098350916,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0113119772,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0102359222,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0100234888,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0132265808,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.0073616129,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.0049336961,Transcription,#000000,
PA0035,trpA,37087,0.0011976477,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.0037350123000000003,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0117958998,Transcription,#000000,
PA0038,PA0038,40190,0.0014418076,Function unknown,#0000ff,
