,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.6190173638165533,2.0,0.0,1.851924938,1.0,-1.851924938,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.7564868135000005,2.3876003093436595,2.0,2.0,9.444775183,3.0,6.068198444,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,20.748737419999998,0.2193942833563146,3.0,4.0,20.4991614,5.0,20.91117791,6.0,20.83587295,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,13.732303354999999,2.149352000909526,2.0,7.0,15.25212473,8.0,12.21248198,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1955944684449467,2.0,9.0,-0.138306175,10.0,0.138306175,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.09479638050000001,0.19331002917356907,2.0,11.0,-0.041894452000000006,12.0,0.23148721300000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1956370122315436,2.0,13.0,0.13833625800000002,14.0,-0.13833625800000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.07769384725000004,0.734151154497764,4.0,15.0,-0.39764043200000004,16.0,-0.8785822230000001,17.0,0.832730948,18.0,0.132716318,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,8.81364506525,0.5033090076120662,4.0,19.0,8.979849745,20.0,8.065887055,21.0,9.05919068,22.0,9.149652781,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.059172667000000005,0.12139406354995347,3.0,23.0,0.097499454,24.0,0.15677747,25.0,-0.076758923,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.07534858583960308,2.0,26.0,0.053279496,27.0,-0.053279496,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.48391293700000004,0.1364357485557026,2.0,28.0,-0.387438294,29.0,-0.58038758,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.7127271775000001,0.003944610028091562,2.0,30.0,-0.7099379170000001,31.0,-0.7155164380000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.3364283278415345,2.0,32.0,-0.237890752,33.0,0.237890752,,,,,,,,,,,,
14,Catabolite_repression__delHfq,7.3699867305,0.7178682852513665,2.0,34.0,7.877596263,35.0,6.862377198,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.134071035,0.8309204813650258,2.0,36.0,-0.721620542,37.0,0.453478472,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333332390602283e-10,0.6555946255945139,3.0,38.0,-0.755735063,39.0,0.339753248,40.0,0.415981816,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,23.732723673333336,2.1575520766859926,3.0,41.0,21.24560317,42.0,24.85096567,43.0,25.10160218,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.6150789379648992,2.0,44.0,0.434926488,45.0,-0.434926488,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.6744072870000001,0.3140294618973801,2.0,46.0,0.452354925,47.0,0.8964596490000001,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-1.409722568,,1.0,48.0,-1.409722568,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.439809814,0.5856661087383144,2.0,49.0,-0.025681337000000002,50.0,-0.8539382910000001,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.704861284,1.9453490329872822,2.0,51.0,2.080430777,52.0,-0.670708209,,,,,,,,,,,,
