,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.29093489385,0.016817614208204174,2.0,0.0,8.2790430448,5.0,8.3028267429,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.1169327085,0.07863716383357719,2.0,1.0,9.0613278367,6.0,9.1725375803,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.17120150905,0.07366423903132896,2.0,2.0,9.1191130261,7.0,9.223289992,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.2249861405,0.08205286011066215,2.0,3.0,9.1669660067,8.0,9.2830062743,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.15008041945,0.09041494799797979,2.0,4.0,9.0861473966,9.0,9.2140134423,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.8070056791,0.020950172158074615,2.0,10.0,8.7921916703,29.0,8.8218196879,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.69822854,0.04049315798096697,2.0,11.0,8.7268615266,30.0,8.6695955534,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.6994387146,0.09150468913821702,2.0,12.0,8.7641423008,31.0,8.6347351284,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.144897958849999,0.05356058753452791,2.0,13.0,9.1827710135,14.0,9.1070249042,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.0409605146,0.009871896700362903,2.0,15.0,9.0339800295,18.0,9.0479409997,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.0267198236,0.01453664506335458,2.0,16.0,9.0369987839,19.0,9.0164408633,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.15007917725,0.04434200969956241,2.0,17.0,9.181433713,20.0,9.1187246415,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.7779959453,0.147496696644583,2.0,21.0,8.673700030900001,24.0,8.8822918597,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.56514201665,0.004036201781591367,2.0,22.0,8.562287991,25.0,8.5679960423,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.628921904950001,0.10479967258360959,2.0,23.0,8.7030264641,26.0,8.5548173458,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.7935959282,0.0788704080965208,2.0,27.0,8.8493657286,28.0,8.7378261278,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.88018353095,0.08837903328424382,2.0,32.0,8.9426769447,33.0,8.8176901172,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.94574700335,0.09264050691195148,2.0,34.0,9.011253734,38.0,8.8802402727,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.9842014346,0.05536190437080885,2.0,35.0,8.9450546566,39.0,9.0233482126,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.94865350125,0.04013130831864227,2.0,36.0,8.9770306215,40.0,8.920276381,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.14272370595,0.003909120126612264,2.0,37.0,9.1399595406,41.0,9.1454878713,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.188922500899999,0.018079441663036697,2.0,42.0,9.1761384051,45.0,9.2017065967,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.07560244695,0.07968799670602236,2.0,43.0,9.0192545241,46.0,9.1319503698,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.23098046925,0.054887309077808616,2.0,44.0,9.1921692808,47.0,9.2697916577,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.857164119,0.2952182064351156,2.0,48.0,7.6484133233,52.0,8.0659149147,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.7912066569,0.027754655197999682,2.0,49.0,7.771581152,53.0,7.8108321618000005,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.95896244735,0.13544052397474302,2.0,50.0,8.0547333603,54.0,7.8631915344,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.007503897349999,0.0609294192847423,2.0,51.0,8.0505875029,55.0,7.9644202918,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.930029850899999,0.07684638423183894,2.0,56.0,8.8756912515,57.0,8.9843684503,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.88155281265,0.02322496811930229,2.0,58.0,8.8979753451,59.0,8.8651302802,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.154354872799999,0.049394014212947646,2.0,60.0,9.1194280304,61.0,9.1892817152,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.9954381244,0.01713929864972159,2.0,62.0,8.9833188101,63.0,9.0075574387,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.54229782455,0.5240623587687493,2.0,64.0,8.1717297769,65.0,8.9128658722,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.5559891418,0.06582906251003656,2.0,66.0,8.5094409653,67.0,8.6025373183,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,9.00605284405,0.1415124388739267,2.0,68.0,9.1061172492,69.0,8.9059884389,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.87253133735,0.10152941600917736,2.0,70.0,8.9443234759,71.0,8.8007391988,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,9.1667926631,0.05247652036052272,2.0,72.0,9.1296861597,73.0,9.2038991665,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,9.103715279500001,0.08618062917985643,2.0,74.0,9.1646541868,75.0,9.0427763722,,
38,ICA-Set002__USA300 LAC CA-MHB Control,9.125137456800001,0.06015363793941424,2.0,76.0,9.1676725021,77.0,9.0826024115,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.21926370205,0.05253943681272495,2.0,78.0,9.2564146941,79.0,9.18211271,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.236325636850001,0.011560197649756791,2.0,80.0,9.244499931,81.0,9.2281513427,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,9.0171482034,0.04136532413239986,2.0,82.0,9.0463979046,83.0,8.9878985022,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,9.27835831945,0.05799514364886373,2.0,84.0,9.2373495601,85.0,9.3193670788,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,9.20659937665,0.02696516687055926,2.0,86.0,9.225666629,87.0,9.1875321243,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,9.30687381305,0.0010936640272383993,2.0,88.0,9.3061004758,89.0,9.3076471503,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,9.001728017049999,0.06016652602116149,2.0,90.0,8.9591838585,91.0,9.0442721756,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,9.44411006235,0.152492509361967,2.0,92.0,9.3362815749,93.0,9.5519385498,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,8.4279413217,0.004302685790815133,2.0,94.0,8.43098378,96.0,8.4248988634,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.45442921625,0.05200760016512798,2.0,95.0,8.491204143000001,97.0,8.4176542895,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.2107486398,0.21118061072674793,2.0,98.0,8.0614213979,99.0,8.3600758817,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.7222764726,0.14907588345159653,2.0,100.0,8.8276890407,101.0,8.6168639045,,
