,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.319939495324637,2.0,0.0,0.9333381679,1.0,-0.9333381679,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.0798750479499999,0.10031558561914895,2.0,2.0,1.1508088788,3.0,1.0089412171,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,26.560161581766664,0.2723640681063762,3.0,4.0,26.392220122,5.0,26.4138521884,6.0,26.8744124349,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.42683929835,0.22695428288879937,2.0,7.0,1.2663583859,8.0,1.5873202108000002,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.6246645926076481,2.0,9.0,0.4417045694,10.0,-0.4417045694,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.14181910614999998,0.47183474169226,2.0,11.0,-0.4754566516,12.0,0.1918184393,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.011323197023460147,2.0,13.0,0.008006709400000001,14.0,-0.008006709400000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.236130267975,1.7773131877184454,4.0,15.0,1.9174763436000002,16.0,1.5888117284,17.0,-1.6104234806000002,18.0,-0.9513435195000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,7.914716616025,0.32662222344063796,4.0,19.0,8.3256644823,20.0,7.5269916964,21.0,7.9199547097,22.0,7.8862555757,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.7258865804333333,0.5656138021934598,3.0,23.0,-1.27665342,24.0,-0.7544947552,25.0,-0.14651156610000002,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-7.06877912475,2.412451480506964,2.0,26.0,-8.7746399259,27.0,-5.3629183236,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.333335459506278e-11,0.36202014435576146,3.0,28.0,-0.3994478984,29.0,0.09300179950000001,30.0,0.306446099,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,2.542475364163857,2.0,31.0,-1.797801571,32.0,1.797801571,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.586145934,0.055827478607627073,2.0,33.0,-0.6256219227,34.0,-0.5466699453,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.6128400414999999,0.25456516439843263,2.0,35.0,-0.7928447955,36.0,-0.4328352875,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333331758762862e-11,0.4083945067040862,3.0,37.0,0.40894362840000004,38.0,-0.0011004675000000001,39.0,-0.407843161,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,11.6423534819,1.9773651067581708,3.0,40.0,10.4295631563,41.0,10.5733897324,42.0,13.924107557,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.5468727711126027,2.0,43.0,0.3866974449,44.0,-0.3866974449,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,10.573797717249999,0.74300635792007,2.0,45.0,11.0991825514,46.0,10.0484128831,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,31.20166566945,0.21068990061162643,2.0,47.0,31.052685412,48.0,31.3506459269,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,15.9281725209,2.180791630526281,2.0,49.0,14.3861199706,50.0,17.4702250712,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-2.2001305799,0.6569536653312847,3.0,51.0,-2.8652122589,52.0,-2.1835610818,53.0,-1.551618399,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.700743415417188e-17,0.8286497257330737,3.0,54.0,-0.8710009790000001,55.0,0.0924577241,56.0,0.7785432549,,,,,,,,,,
