,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.25514544903282893,2.0,0.0,0.1804150772,1.0,-0.1804150772,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.37822702505,0.1048339758891994,2.0,2.0,2.3040982098000002,3.0,2.4523558403,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.9428014922000001,0.2176066756951915,3.0,4.0,0.7075816377,5.0,0.9838844285,6.0,1.1369384104,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.0836757328499997,0.054839311800871975,2.0,7.0,2.0448984836,8.0,2.1224529821,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1413252021601475,2.0,9.0,0.0999320088,10.0,-0.0999320088,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.47367397155,0.16210772955345087,2.0,11.0,-0.5883014464,12.0,-0.3590464967,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.011261474096794441,2.0,13.0,-0.0079630647,14.0,0.0079630647,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.8010954544,0.41146324249597904,4.0,15.0,-0.8684330849,16.0,-0.24958295300000002,17.0,-0.8407070255,18.0,-1.2456587542,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.8395741194249999,0.13601179610349853,4.0,19.0,0.6813227808,20.0,1.0097451085,21.0,0.8069222045000001,22.0,0.8603063839,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.6523525897333333,0.4553887705192717,3.0,23.0,-1.1418951321,24.0,-0.2413284788,25.0,-0.5738341583000001,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.8547764282500001,0.13166263204798584,2.0,26.0,0.9478759682000001,27.0,0.7616768883,,,,,,,,,,,,
