,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.92748245015,0.24274643776145055,2.0,0.0,5.7558347979,5.0,6.0991301024
1,U01-Set001__USA300 LAC CA-MHB Control,7.94045784035,0.06963643605195344,2.0,1.0,7.8912174442000005,6.0,7.9896982365
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.454043184350001,0.09130679689093114,2.0,2.0,7.5186068396,7.0,7.3894795291
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.8004813011500005,0.08003135446535936,2.0,3.0,7.8570720146,8.0,7.7438905877
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.8066049977,0.2667330884361032,2.0,4.0,7.9952137733,9.0,7.6179962221
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.183786658500001,0.02922999488891502,2.0,10.0,7.1631179309,29.0,7.2044553861
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.7069943916,0.413676762382554,2.0,11.0,6.4144807477,30.0,6.9995080355
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.0446265511,0.02774599130145288,2.0,12.0,7.0250071725,31.0,7.0642459297
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.4408698866,0.10839418478123682,2.0,13.0,7.5175161497000005,14.0,7.3642236235
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.41883551945,0.18258482252617433,2.0,15.0,7.5479424856,18.0,7.2897285533
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.34512314695,0.12860564453561474,2.0,16.0,7.2541852236,19.0,7.4360610703
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.289094336650001,0.050644425994483995,2.0,17.0,7.3249053537,20.0,7.2532833196
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.10926772535,0.16809168645017236,2.0,21.0,7.2281264967,24.0,6.990408954
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.14698282,0.0037709733111672777,2.0,22.0,7.1496493008,25.0,7.1443163392
