,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7047057778,0.07935418665599887,2.0,0.0,4.7608176613,5.0,4.6485938943,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.6076091893,0.03612582523552527,2.0,1.0,4.5820643733,6.0,4.6331540053,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.4411959761,0.412273372645102,2.0,2.0,4.1496746786,7.0,4.7327172736000005,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.0649236332,0.36625947366169476,2.0,3.0,4.3239081907,8.0,3.8059390757,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.039606164249999,0.19516453189492539,2.0,4.0,5.1776083282,9.0,4.9016040003,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.65026189525,0.14985569926537723,2.0,10.0,3.7562258764000003,29.0,3.5442979141,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.9142260991000004,0.2043740420046609,2.0,11.0,2.7697118281,30.0,3.0587403701,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.6004538107500004,0.10651591818086334,2.0,12.0,2.5251356827,31.0,2.6757719388,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.6069884796,0.8017196465698173,2.0,13.0,4.1738898783,14.0,3.0400870809,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.7018358075,0.06534391767883524,2.0,15.0,4.6556306802,18.0,4.7480409348,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.659103856,0.1936043161264546,2.0,16.0,4.5222049312,19.0,4.7960027808,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.01365814815,0.1733453882938552,2.0,17.0,4.8910844486,20.0,5.1362318477,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.35363652625,0.3114024956464233,2.0,21.0,4.1334417099,24.0,4.5738313426,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.46828125745,0.3830659615446961,2.0,22.0,4.7391497965,25.0,4.1974127184,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.4568828176499995,0.10552445151889202,2.0,23.0,4.5314998729,26.0,4.3822657624,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.5436325549000003,0.332184412806574,2.0,27.0,2.7785224058,28.0,2.308742704,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.44242214495,0.6577888166614699,2.0,32.0,1.9772952121,33.0,2.9075490778,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.8248540238,0.4562222727643348,2.0,34.0,3.502256161,38.0,4.1474518866,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.55921005345,0.9401996621138443,2.0,35.0,2.8943884967,39.0,4.2240316102,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.5462829823,0.8661285968327121,2.0,36.0,2.9338375781,40.0,4.1587283865,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.97408918375,0.4511027859395509,2.0,37.0,3.6551113448,41.0,4.2930670227,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.1954561294,0.2597341125647434,2.0,42.0,4.0117963771,45.0,4.3791158817,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.0078599944499995,0.010309219404977641,2.0,43.0,4.0151497134,46.0,4.0005702755,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.545198067199999,0.02306805327567194,2.0,44.0,4.5615096441,47.0,4.5288864903,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.673705255350001,0.07292631243539978,2.0,48.0,4.7252719454,52.0,4.6221385653,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.6120708645,0.08066343460076758,2.0,49.0,4.6691085261000005,53.0,4.5550332029,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.9540318583000005,0.17499867076986003,2.0,50.0,5.0777746051,54.0,4.8302891115,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.56771458605,0.025061276488203606,2.0,51.0,4.5499935875,55.0,4.5854355846,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.797367460449999,0.02637827927304136,2.0,56.0,4.8160197206,57.0,4.7787152003,,
