,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.6230621735244953,2.0,0.0,-0.440571488,1.0,0.440571488,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-10.0082513965,0.8543696929143425,2.0,2.0,-10.612382,3.0,-9.404120793,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,8.937735809000001,0.547292787365134,3.0,4.0,9.048546254,5.0,9.421144264,6.0,8.343516909,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-8.2933117215,1.5151591400413276,2.0,7.0,-9.364691024,8.0,-7.221932419,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.13660773530966347,2.0,9.0,0.096596256,10.0,-0.096596256,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.78119645,0.22302055813320804,2.0,11.0,2.938895799,12.0,2.623497101,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1795278766623927,2.0,13.0,0.126945379,14.0,-0.126945379,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.09194109549999996,2.668968450697537,4.0,15.0,-2.524965846,16.0,-2.199164016,17.0,2.771164798,18.0,1.585200682,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,2.152742235,1.183448898261423,4.0,19.0,3.578866465,20.0,0.9283062230000001,21.0,2.621213921,22.0,1.4825823310000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.49171272700000007,0.3222543208003656,3.0,23.0,-0.24257826600000001,24.0,-0.8556475880000001,25.0,-0.37691232700000005,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,1.1145494951661108,2.0,26.0,-0.7881055060000001,27.0,0.7881055060000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,41.00728474,0.20251713575664426,2.0,28.0,40.8640835,29.0,41.15048598,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.40217312400000005,0.7315801456916385,2.0,30.0,0.9194784060000001,31.0,-0.11513215800000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,2.8735238284526523,2.0,32.0,2.031888185,33.0,-2.031888185,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.036319368000000005,0.22839411429345868,2.0,34.0,0.197818395,35.0,-0.125179659,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,2.1845330915,2.491090533093464,2.0,36.0,0.42306608300000004,37.0,3.9460001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-5.204170427930421e-18,0.12809951809851766,3.0,38.0,-0.13511519400000002,39.0,0.119686282,40.0,0.015428912000000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-17.966631493333335,1.1764230133512998,3.0,41.0,-19.30114914,42.0,-17.07967266,43.0,-17.51907268,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.4420126186253383,2.0,44.0,0.31255012,45.0,-0.31255012,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.37775020000000004,0.09641418356305394,2.0,46.0,-0.44592532300000004,47.0,-0.30957507700000003,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,1.741067957,,1.0,48.0,1.741067957,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-2.721636258,0.2642205250619854,2.0,49.0,-2.908468383,50.0,-2.534804133,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.8705339784999999,3.552602768544615,2.0,51.0,-3.382603487,52.0,1.64153553,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-2.215286202333333,0.7565521637089531,3.0,53.0,-1.639151326,54.0,-3.072056225,55.0,-1.934651056,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-5.3067693899999995,1.93625211040656,3.0,56.0,-4.156548663,57.0,-4.221513395,58.0,-7.542246112,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-2.7347707850000003,,1.0,59.0,-2.7347707850000003,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.87318860238325,2.0,60.0,-0.617437582,61.0,0.617437582,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-6.964439278,0.029161100626695607,2.0,62.0,-6.98505929,63.0,-6.943819266,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-7.682925082,0.9056972087374795,2.0,64.0,-8.32334972,65.0,-7.042500444,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,12.72108149,0.5648773789061977,4.0,66.0,12.869436499999999,67.0,13.45508631,68.0,12.21986975,69.0,12.3399334,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,0.4328153418429483,4.0,70.0,-0.31793475200000004,71.0,0.277247334,72.0,0.45807138500000005,73.0,-0.417383967,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.4656822445,0.7022735401670439,2.0,74.0,0.962264627,75.0,-0.030900138,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.40786160360072665,3.0,76.0,-0.45704363600000003,77.0,0.13011234800000002,78.0,0.32693128800000004,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.0004892726377470951,2.0,79.0,-0.00034596800000000005,82.0,0.00034596800000000005,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,5.852331265,0.09970162056952639,2.0,80.0,5.781831573,81.0,5.922830957,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,17.392947675000002,0.2100087129002145,2.0,83.0,17.24444909,84.0,17.54144626,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.2544391353426082,2.0,85.0,-0.17991563800000002,86.0,0.17991563800000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,5.820546236444862,2.0,87.0,4.115747714,88.0,-4.115747714,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-1.222811595,1.3443073483256878,2.0,89.0,-0.272242753,90.0,-2.173380437,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,2.1364438900000002,0.8881222267347479,3.0,91.0,1.255164964,92.0,2.122911931,93.0,3.031254775,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.5373189066666668,0.43436480301400304,3.0,94.0,-1.4658944630000001,95.0,-2.00296914,96.0,-1.143093117,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,0.0,2.10040640943517,6.0,97.0,-0.07971272900000001,98.0,2.032707353,99.0,2.900840246,100.0,-1.670035288,101.0,-2.499671854,102.0,-0.684127728,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.4643499295099769,2.0,103.0,-0.328344984,104.0,0.328344984,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-9.7329116265,0.8350657202143574,2.0,105.0,-9.142430993,106.0,-10.32339226,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-0.9988830755,0.7923969609791938,2.0,107.0,-0.43857381100000004,108.0,-1.55919234,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-8.285836538,2.1193060310994936,2.0,109.0,-6.787260872,110.0,-9.784412204,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,1.2010409993333333,0.6986382043164037,3.0,111.0,1.146198673,112.0,1.9254840990000002,113.0,0.5314402260000001,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-9.25185853854297e-18,0.356472854783961,3.0,114.0,0.319644019,115.0,-0.38441869700000003,116.0,0.064774678,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.05413524381107753,2.0,117.0,0.038279398,118.0,-0.038279398,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.26424753,0.04029841568225947,2.0,119.0,-0.292742813,120.0,-0.23575224700000003,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,1.7564042942933498,2.0,121.0,-1.241965387,126.0,1.241965387,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,-11.43181193,2.9147008695653707,2.0,122.0,-13.49281668,127.0,-9.37080718,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,1.3718896854999996,12.381240718694082,6.0,123.0,6.036867619,124.0,16.1380305,125.0,-8.996317866,128.0,-4.8390545,129.0,13.66691674,130.0,-13.77510438,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-1.7763568394002506e-16,3.1676778146926328,5.0,131.0,-3.299197524,132.0,-3.632432015,135.0,2.145510565,136.0,2.373294573,137.0,2.412824401,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.505580723,2.856103141326262,2.0,133.0,1.513989176,134.0,-2.525150622,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-16.077197956666666,2.034258869071427,3.0,138.0,-16.38768461,139.0,-17.93836423,140.0,-13.90554503,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,-4.1137039105,3.457198333465096,2.0,141.0,-6.558312296,142.0,-1.669095525,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-3.333333331578814e-10,1.6618564893248882,3.0,143.0,-1.761461103,144.0,1.540054507,145.0,0.221406595,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,24.778914825,3.634293989781482,2.0,146.0,22.2090809,147.0,27.34874875,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,0.0,1.0863622901881966,3.0,148.0,-0.559788959,149.0,-0.692299054,150.0,1.252088013,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,1.654571765012311,2.0,151.0,1.169958915,152.0,-1.169958915,,,,,,,,,,,,
61,cysB_mutant__cysBHH,-4.2791142723333335,0.31225963064844986,3.0,153.0,-4.009823423,154.0,-4.206111182,155.0,-4.621408212,,,,,,,,,,
62,ersA_knockout__delersA,-0.19395700950000005,2.3464855756520726,2.0,156.0,1.465258853,157.0,-1.853172872,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,4.8713835783329245,2.0,158.0,-3.444588362,159.0,3.444588362,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,0.0,0.2742869391126625,3.0,160.0,-0.23235660600000002,161.0,-0.07021142500000001,162.0,0.302568031,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,-0.06732702933333339,1.2277266832900233,3.0,163.0,-1.384941588,164.0,0.138455179,165.0,1.044505321,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,-5.551115123125783e-17,1.6713872905656788,4.0,166.0,-1.7308217510000001,167.0,-1.072552592,169.0,1.79222499,170.0,1.011149353,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,-3.9569862225,0.09244274873211111,2.0,168.0,-3.891619328,171.0,-4.022353117,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.1186342024032564,2.0,172.0,-0.083887049,173.0,0.083887049,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,0.2910897954999999,1.6829157012228626,2.0,174.0,1.4810908999999999,175.0,-0.898911309,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,2.897423206,1.8003986241847965,2.0,176.0,1.6243491300000001,177.0,4.170497282,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,-5.903475998999999,2.687588048315771,2.0,178.0,-4.003064265,179.0,-7.803887733,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,4.584633903,0.8223785211396345,2.0,180.0,5.166143332,181.0,4.003124474,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,-4.132747557,1.5901614068998149,2.0,182.0,-3.008333643,183.0,-5.257161471,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,3.2431882689999996,1.6185009693301486,3.0,184.0,4.783103292,185.0,1.556147512,186.0,3.390314003,,,,,,,,,,
75,mexZ_knockout__wt_LB,-1.4802973661668753e-16,3.985947561348025,3.0,187.0,-4.601993559,188.0,2.364395707,189.0,2.237597852,,,,,,,,,,
76,Mucin_glycans__ABTGC,-2.000000387525347e-10,1.5838715952625586,5.0,190.0,-1.8033017070000001,191.0,-0.574097842,192.0,1.736134393,193.0,1.592115651,194.0,-0.950850496,,,,,,
77,Mucin_glycans__MUC5B,-2.0923712655,2.7009428325594658,2.0,195.0,-0.182516273,196.0,-4.002226258,,,,,,,,,,,,
78,Mucin_glycans__Glycans,-2.0642352975000002,2.0981914018847285,2.0,197.0,-3.547880666,198.0,-0.5805899290000001,,,,,,,,,,,,
79,NC_002516.2__Planktonic_total_RNA_Rep,0.0,0.8902989630095265,3.0,199.0,0.020767333000000002,200.0,-0.900500952,201.0,0.879733619,,,,,,,,,,
80,NC_002516.2__Biofilm_total_RNA_Rep,-6.1089404265,0.632564451933882,2.0,202.0,-6.55623104,203.0,-5.661649813,,,,,,,,,,,,
81,Zinc_treatment__PA_Zn,1.1097875143333333,0.22142544637955147,3.0,204.0,1.365109244,205.0,0.9938458250000001,206.0,0.970407474,,,,,,,,,,
82,Zinc_treatment__PA_Zn_wt,0.0,0.26150028810318793,2.0,207.0,0.18490862700000002,208.0,-0.18490862700000002,,,,,,,,,,,,
83,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.20802330555106607,2.0,209.0,0.14709469,210.0,-0.14709469,,,,,,,,,,,,
84,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,4.978419119,1.4289149574849236,3.0,211.0,3.3386334460000002,212.0,5.956821153,213.0,5.639802758,,,,,,,,,,
85,Paeru_PRECISE__CAMHB_wt,1.58102780875,2.143529379230259,8.0,214.0,-1.910815117,215.0,1.287213407,216.0,2.111012476,217.0,5.527117487,227.0,1.926988488,228.0,2.355237066,259.0,-0.238876147,260.0,1.59034481
86,Paeru_PRECISE__M9glucAA_Pqt10,4.323293726,1.5727983928167113,2.0,218.0,5.435430135,219.0,3.211157317,,,,,,,,,,,,
