,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.09248074511499833,2.0,0.0,-0.06539376200000001,1.0,0.06539376200000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.8477331095,0.33125024640119544,2.0,2.0,1.613503814,3.0,2.081962405,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.816657022,0.07448425636387167,3.0,4.0,1.797044589,5.0,1.898985089,6.0,1.753941388,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.0272013859999998,0.037876128065209985,2.0,7.0,2.000418919,8.0,2.053983853,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.01969282344688242,2.0,9.0,-0.013924929,10.0,0.013924929,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.125522137,0.0812269879573497,2.0,11.0,-0.18295829100000002,12.0,-0.068085983,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,-4.999999997368221e-10,0.057029760671127326,2.0,13.0,-0.040326131,14.0,0.04032613,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.0358728995,0.16189452152964653,4.0,15.0,-0.20245831900000003,16.0,0.123669651,17.0,0.073796083,18.0,0.14848418300000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.23894951925,0.45288442080167013,4.0,19.0,-4.683184986,20.0,-3.620205484,21.0,-4.425945832,22.0,-4.226461775,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.25814443000000004,0.17766271347155618,3.0,23.0,0.070221589,24.0,0.280847208,25.0,0.423364493,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.050568288908215984,2.0,26.0,0.03575718,27.0,-0.03575718,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.5366552215,0.23083062253498474,2.0,28.0,-0.69987712,29.0,-0.37343332300000004,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-1.0698244395,0.13455514079548775,2.0,30.0,-0.974679587,31.0,-1.164969292,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.8775543333904111,2.0,32.0,-0.62052462,33.0,0.62052462,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-2.136396,0.2679779844311936,2.0,34.0,-2.32588505,35.0,-1.94690695,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-1.5543711065,0.21554066027234353,2.0,36.0,-1.401960844,37.0,-1.706781369,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333334240973994e-10,0.21131017846194147,3.0,38.0,0.09568778700000001,39.0,-0.24222721900000002,40.0,0.146539431,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-5.869898865666666,0.09711230362421124,3.0,41.0,-5.865841187,42.0,-5.774879001,43.0,-5.968976409,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.12073672219171784,2.0,44.0,0.08537375500000001,45.0,-0.08537375500000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.5679781190000001,0.2136319195617324,2.0,46.0,0.7190386980000001,47.0,0.41691754000000003,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.212415395,,1.0,48.0,0.212415395,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.1961198315,0.17512629887695932,2.0,49.0,0.319952825,50.0,0.072286838,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.10620769700000002,0.057727887903299586,2.0,51.0,-0.14702747800000002,52.0,-0.065387916,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.17185661300000002,0.16549840460899978,3.0,53.0,0.31729284,54.0,0.206497476,55.0,-0.008220477,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.8960101316666668,0.24699848832999657,3.0,56.0,1.179893098,57.0,0.77786149,58.0,0.730275807,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.275112238,,1.0,59.0,0.275112238,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.23042342448843678,2.0,60.0,0.162933966,61.0,-0.162933966,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.934096488,0.03936536989970746,2.0,62.0,0.9062609680000001,63.0,0.961932008,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.7692548520000001,1.1492367880228445,2.0,64.0,1.5818879780000001,65.0,-0.043378274,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.9038983965,0.18617774884145732,4.0,66.0,-0.9813759940000001,67.0,-0.625327721,68.0,-1.013468519,69.0,-0.995421352,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.5000001374619885e-10,0.3558148227300573,4.0,70.0,-0.380127131,71.0,-0.186720557,72.0,0.424479172,73.0,0.142368517,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-1.3575617035,0.0356800361292871,2.0,74.0,-1.382791299,75.0,-1.3323321080000001,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.3333334240973994e-10,0.4199892139719516,3.0,76.0,-0.33267143,77.0,-0.13925916400000002,78.0,0.471930593,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.28569925982183947,2.0,79.0,-0.202019884,82.0,0.202019884,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-2.8898040845,0.03669956389960536,2.0,80.0,-2.915754595,81.0,-2.863853574,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.3064643045,0.01705892917581528,2.0,83.0,-0.29440182,84.0,-0.31852678900000003,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.23980790244361191,2.0,85.0,0.16956979400000002,86.0,-0.16956979400000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,1.0257853230920186,2.0,87.0,0.7253397580000001,88.0,-0.7253397580000001,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.47494727,0.7464961686751849,2.0,89.0,0.052905233,90.0,-1.002799773,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.3625120336666667,0.0995737132749606,3.0,91.0,0.361021552,92.0,0.263691928,93.0,0.46282262100000005,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.073533341,0.1565286137988749,3.0,94.0,-1.111020743,95.0,-1.207914517,96.0,-0.9016647630000001,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-3.333332683948716e-10,0.9837603595537757,6.0,97.0,0.8294149350000001,98.0,0.9399462350000001,99.0,0.9206859610000001,100.0,-0.839890357,101.0,-0.887159609,102.0,-0.962997167,,,,
42,Dispersed_cells__PAO1_dispersed_wt,-4.999999997368221e-10,0.16418132110851924,2.0,103.0,0.11609372500000001,104.0,-0.11609372600000001,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-2.5263662064999997,0.21525683326722958,2.0,105.0,-2.37415664,106.0,-2.678575773,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,1.9635316820000002,0.08159264418760988,2.0,107.0,2.021226394,108.0,1.90583697,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,2.6838244639999997,0.4295097545102965,2.0,109.0,2.987533724,110.0,2.380115204,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-2.2046223096666666,0.03737907873536039,3.0,111.0,-2.17379501,112.0,-2.193873893,113.0,-2.246198026,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.3333332390602283e-10,0.28738236560155916,3.0,114.0,-0.28209016,115.0,-0.010307094000000001,116.0,0.292397253,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.05003972658927904,2.0,117.0,-0.03538343,118.0,0.03538343,,,,,,,,,,,,
