,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.18002791853641728,2.0,0.0,0.12729896200000002,1.0,-0.12729896200000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.6706086865,0.05935332486781482,2.0,2.0,0.712577825,3.0,0.628639548,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.5180667756666667,0.13457781111881803,3.0,4.0,0.6734527290000001,5.0,0.43876402400000003,6.0,0.44198357400000005,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.45155191000000006,0.00479491229642943,2.0,7.0,0.448161395,8.0,0.45494242500000004,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1752617642727787,2.0,9.0,-0.123928782,10.0,0.123928782,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.7720685595000001,0.2964856201042306,2.0,11.0,-0.981715552,12.0,-0.562421567,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.21614634319237064,2.0,13.0,-0.15283854500000002,14.0,0.15283854500000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.015944950750000002,0.4275387934995515,4.0,15.0,0.161122275,16.0,0.44946541,17.0,-0.5540015580000001,18.0,-0.12036593,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.4437506865,0.2438185407669649,4.0,19.0,-1.7392399740000002,20.0,-1.467495624,21.0,-1.14358206,22.0,-1.424685088,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.40613673133333333,0.24091623420085373,3.0,23.0,0.163691937,24.0,0.40922351500000004,25.0,0.645494742,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.001190187991957573,2.0,26.0,0.00084159,27.0,-0.00084159,,,,,,,,,,,,
