,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,6.938893903907228e-18,0.11143164126913747,4.0,0.0,-0.0395047724,1.0,0.042169868900000004,2.0,-0.131541142,3.0,0.1288760455
1,2AA__del_ridA,-0.050474994525,0.09514197105489136,4.0,4.0,0.0691155805,5.0,-0.1353404184,6.0,-0.017593067400000002,7.0,-0.11808207280000001
2,GC_MS__WT,0.0,0.05376028742755469,3.0,8.0,0.0619872739,9.0,-0.0338836041,10.0,-0.0281036698,,
3,GC_MS__del_slyA,-0.69884725985,0.10079363675512146,2.0,11.0,-0.7701191239,12.0,-0.6275753958,,,,
4,Rho__WT,-3.333333146541643e-11,0.1335246741321373,3.0,13.0,0.077664177,14.0,-0.1541795866,15.0,0.0765154095,,
5,Rho__rho_Y80C,-0.18261036873333336,0.11935160223921029,3.0,16.0,-0.23469323420000002,17.0,-0.0460685455,18.0,-0.26706932650000004,,
6,Rho__rho_K130Q,-0.4672784797,0.09083577163783048,3.0,19.0,-0.3953598183,20.0,-0.43711733690000004,21.0,-0.5693582839,,
7,flagella__WT,0.0,0.08527292751855614,2.0,22.0,-0.0602970653,23.0,0.0602970653,,,,
8,flagella__del_rfaL,-0.16688940705,0.05621048702616538,2.0,24.0,-0.2066362236,25.0,-0.1271425905,,,,
9,flagella__del_rfaG,0.39979685265000003,0.01648063964320204,2.0,26.0,0.41145042470000004,27.0,0.38814328060000003,,,,
10,flagella__del_rfaD,0.40161525605000004,0.12235349052207048,2.0,28.0,0.4881322389,29.0,0.3150982732,,,,
11,nusG__WT_OD08,0.0,0.32262617424936685,2.0,30.0,0.2281311556,31.0,-0.2281311556,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,2.4318747594666665,0.3074406420062877,3.0,32.0,2.0913172279,33.0,2.5153481445,45.0,2.688958906,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.3251770504333336,0.25594266023352547,3.0,34.0,2.1703027234,36.0,2.6205983933,37.0,2.1846300346,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.5175969875666667,0.07518167566831732,3.0,35.0,-0.5988983418,41.0,-0.5033063504,42.0,-0.4505862705,,
15,omv__controlPCN_highOD_intracellularRNAs,0.9048559954666665,0.2547947375213489,3.0,38.0,1.1972472413,39.0,0.7303605883000001,40.0,0.7869601568,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.3333326839487164e-11,0.2662796492764065,3.0,43.0,0.1427896196,44.0,-0.3072193103,46.0,0.1644296906,,
