,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.93574369665,0.21816401617749717,2.0,0.0,6.7814784414,5.0,7.0900089519
1,U01-Set001__USA300 LAC CA-MHB Control,7.3479923701,0.2920935628044993,2.0,1.0,7.5545337091,6.0,7.1414510311
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.3364023232,0.15564879481895968,2.0,2.0,7.4464626415,7.0,7.2263420049
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.624328789,0.09824379746921579,2.0,3.0,7.5548599335999995,8.0,7.6937976444
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.31525036745,0.06650563182421755,2.0,4.0,7.2682237842,9.0,7.3622769507
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.1905424385,0.04254827573498093,2.0,10.0,6.2206286128,29.0,6.1604562642
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.199096953950001,0.18104443622387867,2.0,11.0,6.3271147025,30.0,6.0710792054
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.326911812400001,0.18851600641747024,2.0,12.0,6.4602127589,31.0,6.1936108659
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.667838913500001,0.11424857397695787,2.0,13.0,4.7486248549,14.0,4.5870529721
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.9481065535499997,0.5307866789513689,2.0,15.0,3.5727836935,18.0,4.3234294135999995
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.12864605155,0.3962433339697835,2.0,16.0,4.4088324,19.0,3.8484597031
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.4874869675999998,0.6254369468185405,2.0,17.0,3.0452362613,20.0,3.9297376739
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.9464835398,0.3915450333193143,2.0,21.0,3.6696193916,24.0,4.223347688
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.9316524779,0.0699945642112895,2.0,22.0,3.8821588469,25.0,3.9811461089
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.0008001846,0.7861240147735912,2.0,23.0,4.5566738063,26.0,3.4449265629
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.3718065757,0.01695239915516749,2.0,27.0,6.3837937321,28.0,6.3598194193
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.4668085472,0.030597044994668542,2.0,32.0,6.4451731692,33.0,6.4884439252
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.048473093149999,0.20211785638680685,2.0,34.0,4.9055541863,38.0,5.191392
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.493607422649999,0.15757269045423763,2.0,35.0,5.3821867047,39.0,5.6050281406
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.3711148344,0.15665843836784768,2.0,36.0,5.4818890785,40.0,5.2603405903
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.754117661,0.11218345617742337,2.0,37.0,5.8334433436,41.0,5.6747919784
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.5092567252,0.8704861904550355,2.0,42.0,2.893730037,45.0,4.1247834134
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.910191347,0.7135966015674231,2.0,43.0,2.405602351,46.0,3.414780343
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.7061026967500004,0.14163958671410004,2.0,44.0,3.8062570090000003,47.0,3.6059483845
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.59840633725,0.07046265270768942,2.0,48.0,5.5485817177,52.0,5.6482309568
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.35846139615,0.35739304766097124,2.0,49.0,5.6111764437,53.0,5.1057463486
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.5825591415,0.2550448171312648,2.0,50.0,5.4022152218,54.0,5.7629030612
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.554143712149999,0.17136325244494105,2.0,51.0,5.4329715943,55.0,5.67531583
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,3.5997322993000003,0.09661972380657458,2.0,56.0,3.5314118374,57.0,3.6680527612000002
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.74754297185,0.1737905275689611,2.0,58.0,3.6246545113,59.0,3.8704314324
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.05823037515,0.019801386187394236,2.0,60.0,4.0442286807,61.0,4.0722320696
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.71979020485,0.09707329511791431,2.0,62.0,4.7884313901,63.0,4.6511490196
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.07177294315,1.1126565633125176,2.0,64.0,5.2850059421,65.0,6.8585399442
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.82569682725,0.21084785723567637,2.0,66.0,6.6766048776,67.0,6.9747887769
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.06328953435,0.26374831993132686,2.0,68.0,6.8767913088,69.0,7.2497877599
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.850562318750001,0.20847860305148042,2.0,70.0,5.9979789527000005,71.0,5.7031456848
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.885424297249999,0.25996596884778567,2.0,72.0,6.0692479967,73.0,5.7016005978
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.0151939456,0.15925206997879443,2.0,74.0,6.1278021642,75.0,5.902585727
38,ICA-Set002__USA300 LAC CA-MHB Control,7.0014650695,0.0007702405273026381,2.0,76.0,7.0020097118,77.0,7.0009204272
