,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.8845562844,0.16297665439811043,2.0,0.0,5.9997981819,5.0,5.7693143869
1,U01-Set001__USA300 LAC CA-MHB Control,8.15266380965,0.001094846592619128,2.0,1.0,8.1534379831,6.0,8.1518896362
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.121939683699999,0.11710613885083594,2.0,2.0,8.2047462286,7.0,8.0391331388
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.2115755064,0.0325556272581227,2.0,3.0,8.1885552016,8.0,8.2345958112
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.00470769825,0.015679885054128345,2.0,4.0,7.9936203452,9.0,8.0157950513
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.8120763995,0.07168777976494466,2.0,10.0,7.7613854843,29.0,7.8627673147
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.78022302665,0.16262362080171125,2.0,11.0,7.6652307616,30.0,7.8952152917
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.82532927355,0.21098366345696473,2.0,12.0,7.6761412944,31.0,7.9745172527
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.1049428447,0.07966440514892946,2.0,13.0,8.1612740858,14.0,8.0486116036
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.6319359403,0.07582772761707496,2.0,15.0,8.5783176399,18.0,8.6855542407
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.683658188199999,0.09373673632259076,2.0,16.0,8.7499400701,19.0,8.6173763063
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.5702860619,0.04236475465520415,2.0,17.0,8.5403296566,20.0,8.6002424672
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.54081067235,0.03966632762725567,2.0,21.0,8.5127623431,24.0,8.5688590016
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.646651640350001,0.02125935000195464,2.0,22.0,8.6616842709,25.0,8.6316190098
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.6100035573,0.08568156028476306,2.0,23.0,8.549417545,26.0,8.6705895696
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.65353520455,0.2170847532990966,2.0,27.0,7.8070373057,28.0,7.5000331034
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.089462832599999,0.09273875169173294,2.0,32.0,8.1550390328,33.0,8.0238866324
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.1761967848,0.1381250164736201,2.0,34.0,8.078527649,38.0,8.2738659206
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.1220368369,0.024158990628451265,2.0,35.0,8.1049538508,39.0,8.139119823
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.02772649215,0.07337419217354685,2.0,36.0,7.9758431033,40.0,8.079609881
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.8418818748,0.008369617372455113,2.0,37.0,7.8359636616,41.0,7.847800088
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.402403767700001,0.1367138972105208,2.0,42.0,8.4990750915,45.0,8.3057324439
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.77780115255,0.02292567824451877,2.0,43.0,8.7940120551,46.0,8.76159025
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.62360306415,0.10782639295589685,2.0,44.0,8.6998478378,47.0,8.5473582905
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.6103178388499995,0.24601723343409151,2.0,48.0,5.7842782929,52.0,5.4363573848
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.0675545482,0.22419313393372411,2.0,49.0,5.2260830335,53.0,4.9090260629
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.3594464677,0.26042897055942327,2.0,50.0,5.5435975588,54.0,5.1752953766
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.7283610508,0.10038521322181106,2.0,51.0,5.7993441158,55.0,5.6573779858
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.62751253325,0.0725330756465598,2.0,56.0,8.5762239036,57.0,8.6788011629
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.70458126825,0.019303151819722735,2.0,58.0,8.7182306578,59.0,8.6909318787
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.47097614035,0.048208503378793954,2.0,60.0,8.4368875807,61.0,8.5050647
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.29954937655,0.16549920261495424,2.0,62.0,8.416574985,63.0,8.1825237681
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.8414077096,0.135495974369285,2.0,64.0,7.7455975873,65.0,7.9372178319
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.51999259045,0.12766598207206895,2.0,66.0,7.6102660721,67.0,7.4297191088
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.03191866825,0.09170362210526288,2.0,68.0,7.9670744152,69.0,8.0967629213
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.9533264598999995,0.10231750058823519,2.0,70.0,8.0256758584,71.0,7.8809770614
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.914610612700001,0.07217351983863401,2.0,72.0,7.965644998,73.0,7.8635762274
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.070876356299999,0.2728951379538419,2.0,74.0,7.2638423589,75.0,6.8779103537
38,ICA-Set002__USA300 LAC CA-MHB Control,7.63623348775,0.1046042643317355,2.0,76.0,7.7101998724000005,77.0,7.5622671031
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.33542130395,0.10382585375126145,2.0,78.0,8.2620053387,79.0,8.4088372692
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.73932344435,0.03530105581523812,2.0,80.0,7.7143618284,81.0,7.7642850603
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.26337148805,0.12778172229996312,2.0,82.0,7.3537268104,83.0,7.1730161657
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.21517603625,0.023755747217999,2.0,84.0,8.1983781863,85.0,8.2319738862
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.64984002085,0.02782073001335019,2.0,86.0,7.630167794,87.0,7.6695122477
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.0385422586,0.018995821504441474,2.0,88.0,8.0519743328,89.0,8.0251101844
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.5139225204999995,0.011059042153262887,2.0,90.0,7.5061025968,91.0,7.5217424442
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.13919402,0.33281529446669855,2.0,92.0,6.9038580684,93.0,7.3745299716
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.399342018750001,0.03043933069611118,2.0,94.0,9.4208658759,96.0,9.3778181616
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.0398307437,0.04912852998200162,2.0,95.0,7.0745698604,97.0,7.005091627
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.9078604366,0.3893167381849415,2.0,98.0,6.632571931,99.0,7.1831489422
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.3885671281,0.22651929901057433,2.0,100.0,7.5487404605,101.0,7.2283937957
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,6.94511632885,0.38952196652366117,2.0,102.0,7.2205499528,103.0,6.6696827049
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.497135385,0.04697874731770709,2.0,104.0,7.5303543758,105.0,7.4639163942
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.0873493946,0.21708935196804796,2.0,106.0,7.2408547475,107.0,6.9338440417000005
