,name,x,y,cog,color,link
meta,start,0.06954163953877858,,,,
PA0001,dnaA,483,-0.0063526387000000005,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0082030668,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0005819164000000001,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0026547924,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.006484350900000001,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0041834244,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0049908143,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0053554412,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0035527759,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.012594738400000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0112395796,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-3.8192e-05,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0110049679,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0058214438,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0050548002,Cell motility,#da70d6,
PA0016,trkA,17366,0.0012127858000000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0065212671,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.0094172717,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0031143078,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0014613337,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0037620262,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0068974278000000005,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0020187042,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0051488267,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.00014538300000000001,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0066985089000000005,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0061848501,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.0076935626,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.0007292094,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.005930080700000001,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0065131501,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0009201323,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0032532173,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.018462874100000002,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.0103708468,Transcription,#000000,
PA0035,trpA,37087,0.0058327254000000005,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.0037403406,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.0013795139,Transcription,#000000,
PA0038,PA0038,40190,0.0019950665,Function unknown,#0000ff,
PA0039,PA0039,40589,0.0039362032,Function unknown,#0000ff,
PA0040,PA0040,41113,0.018553655500000002,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.0021862468,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.0035341714,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.0113862083,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.0009097781,Function unknown,#0000ff,
PA0044,exoT,58786,-0.0106107683,Function unknown,#0000ff,
PA0045,PA0045,60656,0.0028678923,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.0020959109,Function unknown,#0000ff,
PA0047,PA0047,61879,0.0002162709,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.008589145900000001,Transcription,#000000,
PA0049,PA0049,63068,-0.0064289344,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.0236210731,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.0074329217,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.0003577751,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.0115682453,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.0082609814,Function unknown,#0000ff,
PA0056,PA0056,70702,0.0026195455,Transcription,#000000,
PA0057,PA0057,71730,-0.0199722292,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.0054513211,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.0011943435,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.0023077859,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.0089752313,No COG annotation,#00bfbf,
PA0062,PA0062,74773,0.0201269477,No COG annotation,#00bfbf,
PA0063,PA0063,75281,0.0029239293,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.0021897908,No COG annotation,#00bfbf,
PA0065,PA0065,77432,0.0009612546,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.0050574428,Function unknown,#0000ff,
PA0067,prlC,78710,0.0027943552,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.0029399376000000003,Function unknown,#0000ff,
PA0069,PA0069,81116,0.0048189521,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.0036092541,Function unknown,#0000ff,
PA0071,tagR2,83380,-0.0100157418,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.015395111500000001,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.0202179933,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.0122511436,Transcription,#000000,
PA0075,pppA,90106,-0.0053744125,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.0084134297,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.0099067389,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.007579878000000001,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.0025941305000000002,Function unknown,#0000ff,
PA0080,PA0080,97754,0.0058805315,Function unknown,#0000ff,
PA0081,fha1,98263,0.0121689382,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.0224957496,Function unknown,#0000ff,
PA0083,PA0083,101247,0.0073002402000000004,Function unknown,#0000ff,
PA0084,PA0084,101778,-0.0012376883000000001,Function unknown,#0000ff,
PA0085,hcp1,103350,-0.0136114374,Function unknown,#0000ff,
PA0086,PA0086,104006,-0.0133057802,Function unknown,#0000ff,
PA0087,PA0087,104853,-0.007789736100000001,Function unknown,#0000ff,
PA0088,PA0088,105359,-0.005597795500000001,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.008542580000000001,Function unknown,#0000ff,
PA0090,clpV1,108221,-0.0146505757,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,-0.0167871194,Function unknown,#0000ff,
PA0092,PA0092,113022,0.0118848374,No COG annotation,#00bfbf,
PA0093,PA0093,113303,0.013186617000000001,Function unknown,#0000ff,
PA0094,PA0094,114611,0.0175885823,Function unknown,#0000ff,
PA0095,PA0095,115299,0.0175541554,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,0.0083489332,No COG annotation,#00bfbf,
