,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.42453605114826143,4.0,0.0,-0.40007115520000003,1.0,-0.2520946987,2.0,0.0975837373,3.0,0.5545821166
1,2AA__del_ridA,0.16449920420000003,0.09148428802023098,4.0,4.0,0.0582843441,5.0,0.2644092713,6.0,0.21138163410000002,7.0,0.12392156730000001
2,GC_MS__WT,-9.25185853854297e-18,0.1307904742886448,3.0,8.0,0.0748989753,9.0,0.0761232018,10.0,-0.15102217710000002,,
3,GC_MS__del_slyA,0.19415233240000002,0.11581138079680736,2.0,11.0,0.1122613197,12.0,0.2760433451,,,,
4,Rho__WT,1.850371707708594e-17,0.24361616474755032,3.0,13.0,0.18173687700000002,14.0,0.0950821366,15.0,-0.2768190136,,
5,Rho__rho_Y80C,0.3982744205666667,0.3135777377338189,3.0,16.0,0.6094311241,17.0,0.5474324669,18.0,0.0379596707,,
6,Rho__rho_K130Q,0.1297989243,0.24247815437282036,3.0,19.0,0.2982576008,20.0,-0.14811033310000002,21.0,0.23924950520000002,,
7,flagella__WT,0.0,0.1118161699246114,2.0,22.0,-0.079065972,23.0,0.079065972,,,,
8,flagella__del_rfaL,-0.59443129565,0.4794352086132272,2.0,24.0,-0.9334431828,25.0,-0.2554194085,,,,
9,flagella__del_rfaG,-0.16909954135000002,0.684233232833837,2.0,26.0,-0.6529255002000001,27.0,0.3147264175,,,,
10,flagella__del_rfaD,-0.3149889723,0.543198425781562,2.0,28.0,0.0691103181,29.0,-0.6990882627,,,,
11,nusG__WT_OD08,0.0,0.113665073845185,2.0,30.0,-0.0803733445,31.0,0.0803733445,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.5385130903333334,0.4159337883267258,3.0,32.0,0.9651259852,33.0,0.516261595,45.0,0.1341516908,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.4725119002,0.31891520020609215,3.0,34.0,0.508756855,36.0,0.7717561387,37.0,0.1370227069,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.3896029923666666,0.09850022333550043,3.0,35.0,0.2952980626,41.0,0.3816897768,42.0,0.4918211377,,
