,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.449084942200001,0.005692971708240647,2.0,0.0,7.4450594033,5.0,7.4531104811
1,U01-Set001__USA300 LAC CA-MHB Control,7.1546199524,0.0036481043155477677,2.0,1.0,7.1571995517,6.0,7.1520403531
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.5366439845999995,0.12401994583172314,2.0,2.0,6.4489486399,7.0,6.6243393293
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.636049509499999,0.039975426133755196,2.0,3.0,6.6643164044,8.0,6.6077826146
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.5831190545,0.047155759055297994,2.0,4.0,6.6164632115,9.0,6.5497748975
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.21248828065,0.35329407989950246,2.0,10.0,6.4623049203,29.0,5.962671641
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.074385304950001,0.16511348406825485,2.0,11.0,6.1911381692,30.0,5.9576324407
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.14111017545,0.03404649565034888,2.0,12.0,6.1170356675,31.0,6.1651846834
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.90506558895,0.06357659726380144,2.0,13.0,6.950021032,14.0,6.8601101459
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.82825244685,0.035961152581977136,2.0,15.0,6.802824072,18.0,6.8536808217
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.5008660345500004,0.010216203609132942,2.0,16.0,6.5080899814,19.0,6.4936420877
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.73977284675,0.09961417727009102,2.0,17.0,6.810210707,20.0,6.6693349865
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.1051966606,0.3389240458108042,2.0,21.0,5.8655411695,24.0,6.3448521517
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.1821283798,0.07953352265357967,2.0,22.0,6.238367073,25.0,6.1258896866
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.2233183868,0.0279150046713986,2.0,23.0,6.2430572759,26.0,6.2035794977
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.340924929,0.06749100075086077,2.0,27.0,7.3886482733,28.0,7.2932015847
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.2402510554,0.01383183934905523,2.0,32.0,6.2500316428,33.0,6.230470468
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.9902227587,0.21172053568597318,2.0,34.0,6.8405137322,38.0,7.1399317852
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.32040398895,0.1299737456848881,2.0,35.0,7.4123093059,39.0,7.228498672
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.687811362750001,0.1744648936091224,2.0,36.0,7.5644460534,40.0,7.8111766721
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.15217016675,0.012748643330606208,2.0,37.0,9.1611848189,41.0,9.1431555146
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.777904797850001,0.0793344615587845,2.0,42.0,6.8340027336,45.0,6.7218068621
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.156621803149999,0.048186699741196375,2.0,43.0,7.122548661,46.0,7.1906949453
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.32962307755,0.10304782896824836,2.0,44.0,7.2567572589000005,47.0,7.4024888962
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.78484461785,0.025420402304497217,2.0,48.0,6.766869679,52.0,6.8028195567
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.7722919931,0.13025355667703808,2.0,49.0,6.8643951663,53.0,6.6801888199
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.945809464850001,0.15860644549583566,2.0,50.0,6.057961158,54.0,5.8336577717
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.0502623436,0.06765764800009547,2.0,51.0,6.0981035253,55.0,6.0024211619
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.1120186543,0.23948218515998795,2.0,56.0,5.9426791772000005,57.0,6.2813581314
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.03945785825,0.03934198425210815,2.0,58.0,6.0672768421,59.0,6.0116388744
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.5827873016,0.08556541983443026,2.0,60.0,8.6432911902,61.0,8.522283413
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.41780928875,0.019025878704521323,2.0,62.0,6.4043559609,63.0,6.4312626166
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.65652985025,0.023438162228043055,2.0,64.0,6.6399565668000005,65.0,6.6731031337
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.686465496249999,0.25940266354426167,2.0,66.0,6.8698908787,67.0,6.5030401138
