k,Name,in_iM,gene_weight,Regulator,Function,Category
69,SoxS,True,0.062469872,SoxS,Oxidative stress response,Stress Response
85,uncharacterized-3,False,-0.0216128304,,Unknown Function,Uncharacterized
3,efeU-repair,False,-0.015300331600000001,,Accounts for repair and expression of efeU operon,Genomic Alterations
14,Crp-2,False,-0.0139469217,Crp,Various carbon source catabolism,Carbon Source Utilization
75,uncharacterized-1,False,-0.0136547668,,Unknown Function,Uncharacterized
39,nitrate-related,False,-0.0129901101,,Nitric oxide response,Biological Enrichment
25,Crp-1,False,0.0128363277,Crp,Miscellaneous functions,Miscellaneous Metabolism
15,AtoC,False,0.012782572,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
37,uncharacterized-4,False,-0.012757364700000001,,Unknown Function,Uncharacterized
6,proVWX,False,-0.0121701837,,Glycine betaine transport,Biological Enrichment
52,uncharacterized-5,False,-0.0119156993,,Unknown Function,Uncharacterized
27,GcvA,False,-0.0096571378,GcvA,Glycine cleavage system,Miscellaneous Metabolism
7,DhaR/Mlc,False,-0.0089647816,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
61,Fur-2,False,-0.008816716,Fur,Iron homeostasis,Metal Homeostasis
11,e14-deletion,False,0.008435154,,Removal of e14 prophage,Genomic Alterations
70,Nac,False,-0.0082673545,Nac,Nitrogen starvation response,Stress Response
48,deletion-1,False,-0.007556387800000001,,Large deletion of 39 genes during evolution,Genomic Alterations
12,MalT,False,0.0074664,MalT,Maltose catabolism,Carbon Source Utilization
23,Cbl+CysB,False,-0.007143338900000001,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
33,PrpR,False,-0.0067345426,PrpR,Propionate catabolism,Carbon Source Utilization
72,curli,False,-0.0065188893000000005,,Curli assembly,Biological Enrichment
84,duplication-1,False,-0.0062743115,,Large duplication of 129 genes during evolution,Genomic Alterations
77,lipopolysaccharide,False,0.0061681517,,Lipopolysaccharide biosynthesis,Biological Enrichment
74,flu-yeeRS,False,0.006117424000000001,,Genes in CP4-44 prophage,Biological Enrichment
28,XylR,False,0.0060674913,XylR,Xylose catabolism,Carbon Source Utilization
79,crp-KO,False,0.006032955600000001,,Accounts for crp knock-out,Genomic Alterations
41,CdaR,False,-0.0058523178,CdaR,Glucarate catabolism,Carbon Source Utilization
65,ArcA-2,False,-0.0056882287,ArcA,Electron Transport Chain,Energy Metabolism
81,purR-KO,False,-0.005551337700000001,,Accounts for purR knock-out,Genomic Alterations
45,CpxR,False,-0.005469701600000001,CpxR,Various stress responses,Stress Response
18,CsqR,False,-0.005399256000000001,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
83,membrane,False,-0.0053857429000000005,,Enriched in membrane-bound proteins,Biological Enrichment
59,RcsAB,False,-0.0053520103000000005,RcsAB,Colanic acid capsule formation,Structural Components
46,thrA-KO,False,0.0052524408,,Accounts for thrA knock-out,Genomic Alterations
43,SrlR+GutM,False,0.0051299662,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
54,CysB,False,-0.0050922282,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
5,BW25113,False,-0.0049681068,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
87,FecI,False,0.0049167003,FecI,Ferric citrate transport,Metal Homeostasis
20,entC-menF-KO,False,0.00482253,,Accounts for entC and menF knock-outs,Genomic Alterations
2,YgbI,False,-0.0047757488,,Unknown Function,Regulator Discovery
57,NikR,False,-0.0047429994000000005,NikR,Nickel homeostasis,Metal Homeostasis
19,MetJ,False,0.0046809022,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
26,YiaJ,False,-0.0046211774,PlaR,Ascorbate utilization,Carbon Source Utilization
0,YieP,False,0.0045173164000000005,,Unknown,Regulator Discovery
55,FliA,False,-0.0042008316000000006,FliA,Chemotaxis,Structural Components
38,ArcA-1,False,-0.0042003504,ArcA,Anaerobic response,Energy Metabolism
56,PuuR,False,-0.0041018118,PuuR,Putrescine catabolism,Miscellaneous Metabolism
67,uncharacterized-2,False,0.0040783096,,Unknown Function,Uncharacterized
49,Leu/Ile,False,-0.0040383563,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
89,RbsR,False,0.0037540509,RbsR,D-ribose catabolism,Carbon Source Utilization
