,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,3.7096101266323185,2.0,0.0,2.6230904761,1.0,-2.6230904761,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.9741293859,1.841775209982637,2.0,2.0,2.2764611263,3.0,-0.3282023545,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.5761515720333332,0.5272921584382507,3.0,4.0,1.0281640412,5.0,2.0799697702,6.0,1.6203209047,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.03642451545,0.5709469355852369,2.0,7.0,-0.3672959344,8.0,0.4401449653,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.2464097295285772,2.0,9.0,-0.1742379907,10.0,0.1742379907,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.38428526685000003,0.025240229516751735,2.0,11.0,0.40213280430000004,12.0,0.3664377294,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09680985251637739,2.0,13.0,-0.0684549032,14.0,0.0684549032,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.816019671725,0.8416361811787775,4.0,15.0,1.9986074606000002,16.0,0.4346493441,17.0,0.7760509757,18.0,0.0547709065,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.5141795113,0.5188727640649085,4.0,19.0,-4.9641343596,20.0,-4.3365813092,21.0,-4.8959767077,22.0,-3.8600256687,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.6070618164333333,0.13826084378771422,3.0,23.0,0.4477698718,24.0,0.6959607994,25.0,0.6774547781,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-8.3549629473,0.6933141349278962,2.0,26.0,-8.8452100736,27.0,-7.864715821,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,1.5199786761121605,3.0,28.0,0.9003889823000001,29.0,-1.7549204916,30.0,0.8545315093,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.49272300474245306,2.0,31.0,-0.3484077779,32.0,0.3484077779,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-4.6846979301000005,0.43435543085107503,2.0,33.0,-4.9918336007,34.0,-4.3775622595,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,10.428930626100001,0.709800074548555,2.0,35.0,10.9308350721,36.0,9.9270261801,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.4629113042741484,3.0,37.0,-0.2172513297,38.0,1.5593878366,39.0,-1.3421365069,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,1.2041763719333334,0.6042266616954632,3.0,40.0,1.5314921111,41.0,1.5741271266,42.0,0.5069098781,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.0394185105489733,2.0,43.0,0.7349798773,44.0,-0.7349798773,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,7.01743569205,0.7914706073259294,2.0,45.0,7.5770899256,46.0,6.4577814585,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,14.2349111397,0.648544750101917,2.0,47.0,14.6935015304,48.0,13.776320749,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,11.80567038685,1.5185576956964817,2.0,49.0,10.7318879426,50.0,12.8794528311,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.6231332370666668,0.09746154406732145,3.0,51.0,0.6960676463000001,52.0,0.6608898934,53.0,0.5124421715,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.5061370258937743,3.0,54.0,-0.5471611627,55.0,0.095716348,56.0,0.45144481470000003,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,5.551115123125783e-17,1.0140050260496187,3.0,57.0,-1.1644511773,58.0,0.6882740899,59.0,0.47617708740000003,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,4.306608418633334,0.7314067098273355,3.0,60.0,4.1322401374,61.0,3.6781442154,62.0,5.1094409031,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,1.4085938831312528,2.0,63.0,0.9960262867,64.0,-0.9960262867,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,1.5060143751,0.24733822451330684,2.0,65.0,1.3311198392999999,66.0,1.6809089109,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,4.021213607555338,4.0,67.0,3.2502442498,68.0,3.3572865794,70.0,-1.7472815657,71.0,-4.8602492635,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,1.1183862719,0.17079868714784383,2.0,69.0,1.2391591818,72.0,0.9976133620000001,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-1.850371707708594e-17,0.48196912046814466,3.0,73.0,-0.1781264192,76.0,0.5456784384,77.0,-0.3675520192,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,4.839759632633333,0.09667130323074516,3.0,74.0,4.7758781834,75.0,4.9509765277,84.0,4.7924241868,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,5.715256489366666,0.44309971113896107,3.0,78.0,5.9802978784,79.0,5.9617505051,80.0,5.2037210846,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,2.251338721166667,1.0525280829381374,3.0,81.0,2.7749945864,82.0,1.0396930342,83.0,2.9393285429000002,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-3.01499766195,0.2183727540993038,2.0,85.0,-3.1694105172,86.0,-2.8605848067,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,1.2824022742058403,2.0,87.0,0.9067953443000001,88.0,-0.9067953443000001,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,1.6006502116989354,2.0,89.0,1.131830619,90.0,-1.131830619,,,,,,,,,,,,
