,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.7857025864859146,2.0,0.0,0.5555756269000001,1.0,-0.5555756269000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,8.1215583356,0.8683806757865126,2.0,2.0,7.5075204711,3.0,8.7355962001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.0966287162,0.8951286164036886,3.0,4.0,3.1274381705,5.0,1.6470202017000002,6.0,1.5154277764000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,9.37799565385,1.4297111256005488,2.0,7.0,8.3670372218,8.0,10.3889540859,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.20981932057141273,2.0,9.0,-0.1483646644,10.0,0.1483646644,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,4.404403729,1.0897846847217598,2.0,11.0,3.6338095884,12.0,5.1749978696,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0730623653662436,2.0,13.0,0.051662894,14.0,-0.051662894,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.333858792125,1.3383422144773922,4.0,15.0,-1.6821242802,16.0,-1.2769225008,17.0,0.6682859117000001,18.0,0.9553257008,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.950653325025,0.5667844088330402,4.0,19.0,-5.6896108835,20.0,-4.3080365866,21.0,-4.8962228929,22.0,-4.9087429370999995,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.33615232833333336,0.20365774834567424,3.0,23.0,0.5422696216,24.0,0.3311407343,25.0,0.1350466291,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,1.27029209805,0.3560611888455044,2.0,26.0,1.5220653792,27.0,1.0185188169,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,1.1564823173178714e-17,0.6632709526119386,3.0,28.0,-0.6877699638,29.0,0.635702929,30.0,0.0520670348,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.01149684038718799,2.0,31.0,-0.0081294938,32.0,0.0081294938,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.0246239506,0.7848593834282385,2.0,33.0,-0.5796033429,34.0,0.5303554417,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,1.1101162517,0.8459343061259557,2.0,35.0,1.708282136,36.0,0.5119503674,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,9.25185853854297e-18,0.22446835824210054,3.0,37.0,-0.1124849026,38.0,0.2584710444,39.0,-0.1459861418,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-28.99094305823333,0.07254047952147472,3.0,40.0,-29.0395067962,41.0,-28.9075570973,42.0,-29.0257652812,,,,,,,,,,
